chrom,start,end,strand,cov_d6,pct_meth_d6,cov_d35r1,pct_meth_d35r1,cov_d35r2,pct_meth_d35r2,delta_pct_R1,logLR_score_R1,dmr_n_d6,dmr_n_d35r1,delta_pct_pileup_R1,delta_pct_pileup_R2b
chr1,206583387,206583388,+,1004,65.74,171,76.61,123,79.67,-10.870000000000005,3.7777521528638554,1004,171,-10.870000000000005,-13.930000000000007
chr1,206583388,206583389,-,726,81.27,98,83.67,70,84.29,-2.4000000000000057,-0.1738575024880333,726,98,-2.4000000000000057,-3.0200000000000102
chr1,206583707,206583708,+,1170,94.36,187,93.58,144,92.36,0.7800000000000011,-0.2574043320211103,1170,187,0.7800000000000011,2.0
chr1,206583708,206583709,-,792,94.19,106,96.23,74,91.89,-2.0400000000000063,0.0660773389944324,792,106,-2.0400000000000063,2.299999999999997
chr1,206583766,206583767,+,966,88.72,169,87.57,140,90.71,1.1500000000000057,-0.2544098280183107,966,169,1.1500000000000057,-1.9899999999999949
chr1,206583767,206583768,-,812,93.97,105,94.29,76,97.37,-0.3200000000000074,-0.3338834354514688,812,105,-0.3200000000000074,-3.4000000000000057
chr1,206584104,206584105,+,1051,94.67,175,94.29,143,95.8,0.37999999999999545,-0.3224606763651536,1051,175,0.37999999999999545,-1.1299999999999955
chr1,206584105,206584106,-,835,95.57,111,95.5,78,97.44,0.06999999999999318,-0.3411568238734617,835,111,0.06999999999999318,-1.8700000000000045
chr1,206584137,206584138,+,1253,97.61,194,97.42,151,99.34,0.18999999999999773,-0.3302743321745538,1253,194,0.18999999999999773,-1.730000000000004
chr1,206584138,206584139,-,667,88.61,83,85.54,64,92.19,3.069999999999993,-0.0271078726136124,667,83,3.069999999999993,-3.5799999999999983
chr1,206584151,206584152,+,1168,97.09,185,98.38,143,97.9,-1.289999999999992,0.2306690621676352,1168,185,-1.289999999999992,-0.8100000000000023
chr1,206584152,206584153,-,908,96.26,114,97.37,86,97.67,-1.1099999999999994,-0.1432575430940801,908,114,-1.1099999999999994,-1.4099999999999966
chr1,206584176,206584177,+,1175,97.7,185,97.3,150,100.0,0.4000000000000057,-0.287108549114123,1175,185,0.4000000000000057,-2.299999999999997
chr1,206584177,206584178,-,895,94.86,121,96.69,84,98.81,-1.8299999999999983,0.0838387907636502,895,121,-1.8299999999999983,-3.950000000000003
chr1,206584178,206584179,+,1245,97.91,188,97.87,151,99.34,0.03999999999999204,-0.3403366863211658,1245,188,0.03999999999999204,-1.4300000000000068
chr1,206584179,206584180,-,815,86.75,114,95.61,76,96.05,-8.86,4.246259492110653,815,114,-8.86,-9.299999999999997
chr1,206584201,206584202,+,871,93.23,160,94.38,105,95.24,-1.1499999999999915,-0.1931719288540989,871,160,-1.1499999999999915,-2.009999999999991
chr1,206584202,206584203,-,945,98.2,127,98.43,88,100.0,-0.23000000000000398,-0.3190771764411693,945,127,-0.23000000000000398,-1.7999999999999972
chr1,206584227,206584228,+,1126,95.38,171,95.91,137,96.35,-0.5300000000000011,-0.2948028928016128,1126,171,-0.5300000000000011,-0.9699999999999989
chr1,206584228,206584229,-,893,98.21,120,97.5,87,98.85,0.7099999999999937,-0.2064430630813376,893,120,0.7099999999999937,-0.6400000000000006
chr1,206584272,206584273,+,1222,92.31,188,85.64,146,84.93,6.670000000000002,3.678809267717156,1222,188,6.670000000000002,7.3799999999999955
chr1,206584273,206584274,-,945,87.3,125,86.4,89,79.78,0.8999999999999915,-0.3052009414041663,945,125,0.8999999999999915,7.519999999999996
chr1,206584304,206584305,+,1243,97.18,186,94.62,150,96.0,2.5600000000000023,1.1448179379243584,1243,186,2.5600000000000023,1.1800000000000068
chr1,206584305,206584306,-,869,94.71,116,97.41,84,91.67,-2.700000000000003,0.5950906197556378,869,116,-2.700000000000003,3.039999999999992
chr1,206584395,206584396,+,1268,95.11,193,96.37,149,93.96,-1.2600000000000051,-0.0254310991281272,1268,193,-1.2600000000000051,1.1500000000000057
chr1,206584396,206584397,-,894,91.72,120,95.0,82,89.02,-3.280000000000001,0.5333069299123849,894,120,-3.280000000000001,2.700000000000003
chr1,206584407,206584408,+,1206,93.86,180,96.67,148,95.27,-2.8100000000000023,0.9529883851022304,1206,180,-2.8100000000000023,-1.4099999999999966
chr1,206584408,206584409,-,954,97.8,125,96.0,87,95.4,1.7999999999999972,0.3113733152492273,954,125,1.7999999999999972,2.3999999999999915
chr1,206584411,206584412,+,1167,95.72,181,95.03,150,96.0,0.6899999999999977,-0.2582880913598728,1167,181,0.6899999999999977,-0.28000000000000114
chr1,206584412,206584413,-,817,93.02,99,96.97,80,93.75,-3.950000000000003,1.017023135193483,817,99,-3.950000000000003,-0.730000000000004
chr1,206584946,206584947,+,1066,87.43,182,82.97,133,84.21,4.460000000000008,0.9245291746277644,1066,182,4.460000000000008,3.220000000000013
chr1,206584947,206584948,-,809,90.36,111,88.29,80,92.5,2.069999999999993,-0.1197776889964643,809,111,2.069999999999993,-2.1400000000000006
chr1,206585234,206585235,+,982,90.22,157,87.9,127,84.25,2.319999999999993,0.0402900194852691,982,157,2.319999999999993,5.969999999999999
chr1,206585235,206585236,-,803,80.82,108,83.33,82,84.15,-2.510000000000005,-0.1433211829440779,803,108,-2.510000000000005,-3.3300000000000125
chr1,206585379,206585380,+,1071,88.52,179,86.59,140,88.57,1.9299999999999926,-0.0805566122917298,1071,179,1.9299999999999926,-0.04999999999999716
chr1,206585380,206585381,-,765,95.29,110,91.82,80,91.25,3.470000000000013,0.7003789858262621,765,110,3.470000000000013,4.040000000000006
chr1,206585797,206585798,+,1046,82.41,167,88.02,137,85.4,-5.609999999999999,1.4016398962121457,1046,167,-5.609999999999999,-2.990000000000009
chr1,206585798,206585799,-,600,66.5,81,88.89,62,62.9,-22.39,9.51844846961717,600,81,-22.39,3.6000000000000014
chr1,206585896,206585897,+,1213,87.14,184,85.87,148,89.86,1.269999999999996,-0.2339339377747364,1213,184,1.269999999999996,-2.719999999999999
chr1,206585897,206585898,-,901,89.46,117,91.45,84,90.48,-1.990000000000009,-0.1099475089736756,901,117,-1.990000000000009,-1.0200000000000102
chr1,206586020,206586021,+,1051,59.37,160,68.12,127,56.69,-8.750000000000007,1.9329663876098948,1051,160,-8.750000000000007,2.6799999999999997
chr1,206586021,206586022,-,816,60.91,105,69.52,81,60.49,-8.61,1.1591224532321576,816,105,-8.61,0.4199999999999946
chr1,206586120,206586121,+,1112,29.05,173,30.06,137,37.96,-1.009999999999998,-0.3088980737978772,1112,173,-1.009999999999998,-8.91
chr1,206586121,206586122,-,822,21.65,108,27.78,82,29.27,-6.130000000000003,0.640278415419516,822,108,-6.130000000000003,-7.620000000000001
chr1,206586163,206586164,+,927,71.84,153,83.66,117,75.21,-11.819999999999993,4.782971729654264,927,153,-11.819999999999993,-3.3699999999999903
chr1,206586164,206586165,-,761,74.51,107,88.79,71,80.28,-14.280000000000001,5.738629748254084,761,107,-14.280000000000001,-5.769999999999996
chr1,206586168,206586169,+,857,65.69,82,78.05,56,89.29,-12.36,2.403505308869171,857,82,-12.36,-23.60000000000001
chr1,206586169,206586170,-,415,54.22,18,83.33,19,89.47,-29.11,2.9523739566714653,415,18,-29.11,-35.25
chr1,206586173,206586174,+,860,78.37,153,92.81,119,89.08,-14.439999999999998,10.094151861559451,860,153,-14.439999999999998,-10.709999999999994
chr1,206586174,206586175,-,334,81.74,40,82.5,27,74.07,-0.7600000000000051,-0.3348143102676886,334,40,-0.7600000000000051,7.670000000000002
chr1,206586175,206586176,+,915,76.61,159,92.45,104,89.42,-15.840000000000003,12.021996768714304,915,159,-15.840000000000003,-12.810000000000002
chr1,206586176,206586177,-,458,74.89,55,89.09,46,84.78,-14.200000000000003,2.84338732968547,458,55,-14.200000000000003,-9.89
chr1,206586177,206586178,+,969,76.78,165,92.73,125,88.0,-15.950000000000003,12.84414723679265,969,165,-15.950000000000003,-11.219999999999999
chr1,206586178,206586179,-,638,73.51,79,88.61,66,87.88,-15.099999999999994,4.620859833242832,638,79,-15.099999999999994,-14.36999999999999
chr1,206586179,206586180,+,1033,83.45,177,92.66,129,90.7,-9.209999999999994,5.446361728627949,1033,177,-9.209999999999994,-7.25
chr1,206586180,206586181,-,752,73.67,106,84.91,73,87.67,-11.239999999999995,3.0969818699493885,752,106,-11.239999999999995,-14.0
chr1,206586181,206586182,+,1020,86.86,177,95.48,133,91.73,-8.620000000000005,6.229958143032491,1020,177,-8.620000000000005,-4.8700000000000045
chr1,206586182,206586183,-,824,74.88,108,87.04,79,86.08,-12.16000000000001,4.038467449942118,824,108,-12.16000000000001,-11.200000000000003
chr1,206586183,206586184,+,899,87.65,162,95.06,122,93.44,-7.409999999999997,4.176438642556718,899,162,-7.409999999999997,-5.789999999999992
chr1,206586184,206586185,-,802,74.06,106,90.57,77,88.31,-16.50999999999999,7.9607691034195796,802,106,-16.50999999999999,-14.25
chr1,206586185,206586186,+,648,91.05,95,92.63,80,96.25,-1.5799999999999983,-0.2072231194509299,648,95,-1.5799999999999983,-5.200000000000003
chr1,206586186,206586187,-,691,75.98,94,92.55,59,88.14,-16.569999999999993,7.764323153821579,691,94,-16.569999999999993,-12.159999999999997
chr1,206586187,206586188,+,584,93.15,49,93.88,45,95.56,-0.7299999999999898,-0.3189405953091864,584,49,-0.7299999999999898,-2.4099999999999966
chr1,206586188,206586189,-,598,75.59,67,91.04,47,93.62,-15.450000000000003,4.548002932913676,598,67,-15.450000000000003,-18.03
chr1,206586227,206586228,+,1102,69.96,182,83.52,142,80.28,-13.560000000000002,7.42564635994313,1102,182,-13.560000000000002,-10.320000000000007
chr1,206586228,206586229,-,899,69.63,119,80.67,86,79.07,-11.040000000000006,2.986058923918563,899,119,-11.040000000000006,-9.439999999999998
chr1,206586286,206586287,+,1052,65.21,182,85.71,142,87.32,-20.5,16.642161385745794,1052,182,-20.5,-22.11
chr1,206586287,206586288,-,702,64.67,87,87.36,66,89.39,-22.689999999999998,10.111217060996635,702,87,-22.689999999999998,-24.72
chr1,206586303,206586304,+,913,31.0,148,47.97,114,50.88,-16.97,7.547614181688459,913,148,-16.97,-19.880000000000003
chr1,206586304,206586305,-,472,27.75,58,48.28,42,23.81,-20.53,4.474351819530966,472,58,-20.53,3.9400000000000013
chr1,206586327,206586328,+,913,63.2,139,79.14,121,76.86,-15.939999999999998,6.92318867850156,913,139,-15.939999999999998,-13.659999999999997
chr1,206586328,206586329,-,817,57.41,111,72.97,78,64.1,-15.560000000000002,4.783631291713846,817,111,-15.560000000000002,-6.689999999999998
chr1,206586422,206586423,+,1086,51.2,174,70.11,141,75.89,-18.909999999999997,10.79205524026247,1086,174,-18.909999999999997,-24.689999999999998
chr1,206586423,206586424,-,916,52.29,115,71.3,85,69.41,-19.009999999999998,7.377132750215651,916,115,-19.009999999999998,-17.119999999999997
chr1,206586453,206586454,+,1169,17.19,175,25.14,145,24.83,-7.949999999999999,2.656551517778553,1169,175,-7.949999999999999,-7.639999999999997
chr1,206586454,206586455,-,822,13.26,101,16.83,78,29.49,-3.5699999999999985,0.1170635394973942,822,101,-3.5699999999999985,-16.229999999999997
chr1,206586494,206586495,+,865,63.24,145,70.34,111,69.37,-7.100000000000001,1.0535634520338135,865,145,-7.100000000000001,-6.130000000000003
chr1,206586495,206586496,-,777,64.35,98,71.43,66,62.12,-7.0800000000000125,0.6423207016696324,777,98,-7.0800000000000125,2.229999999999997
chr1,206586496,206586497,+,875,66.06,141,69.5,122,72.95,-3.4399999999999977,-0.0173894340513243,875,141,-3.4399999999999977,-6.890000000000001
chr1,206586497,206586498,-,571,77.93,77,81.82,65,78.46,-3.8899999999999864,-0.0309167361815525,571,77,-3.8899999999999864,-0.5299999999999869
chr1,206586508,206586509,+,1016,73.03,157,77.07,127,70.08,-4.039999999999992,0.2396524913657458,1016,157,-4.039999999999992,2.950000000000003
chr1,206586509,206586510,-,711,81.43,96,83.33,64,79.69,-1.8999999999999915,-0.2405599918008647,711,96,-1.8999999999999915,1.740000000000009
chr1,206586510,206586511,+,1114,76.21,168,77.98,130,74.62,-1.7700000000000102,-0.2177357273490088,1114,168,-1.7700000000000102,1.5899999999999892
chr1,206586511,206586512,-,729,76.82,99,81.82,68,73.53,-5.0,0.3065226005451222,729,99,-5.0,3.289999999999992
chr1,206586518,206586519,+,1069,76.33,173,80.92,128,79.69,-4.590000000000003,0.5731864929294943,1069,173,-4.590000000000003,-3.3599999999999994
chr1,206586519,206586520,-,884,76.81,117,83.76,84,79.76,-6.950000000000003,1.1883266467848443,884,117,-6.950000000000003,-2.950000000000003
chr1,206586536,206586537,+,922,52.06,143,63.64,117,61.54,-11.579999999999998,3.0378222741671834,922,143,-11.579999999999998,-9.479999999999997
chr1,206586537,206586538,-,775,62.97,105,65.71,73,64.38,-2.739999999999995,-0.1938767882443244,775,105,-2.739999999999995,-1.4099999999999966
chr1,206586546,206586547,+,1037,41.37,165,52.12,134,48.51,-10.75,2.9807683496255777,1037,165,-10.75,-7.140000000000001
chr1,206586547,206586548,-,759,47.3,103,63.11,71,52.11,-15.810000000000002,4.229463265978893,759,103,-15.810000000000002,-4.810000000000002
chr1,206586578,206586579,+,1011,60.44,162,73.46,128,73.44,-13.019999999999996,4.912512685919182,1011,162,-13.019999999999996,-13.0
chr1,206586579,206586580,-,669,43.35,86,63.95,67,62.69,-20.6,6.18483989661172,669,86,-20.6,-19.339999999999996
chr1,206586580,206586581,+,730,50.68,121,76.03,108,75.0,-25.35,13.824641847247108,730,121,-25.35,-24.32
chr1,206586581,206586582,-,547,46.98,79,77.22,51,66.67,-30.240000000000002,12.93388475401207,547,79,-30.240000000000002,-19.690000000000005
chr1,206586591,206586592,+,768,70.57,131,92.37,98,94.9,-21.80000000000001,16.493565367578924,768,131,-21.80000000000001,-24.330000000000013
chr1,206586592,206586593,-,836,72.37,115,92.17,84,90.48,-19.799999999999997,12.555304117831383,836,115,-19.799999999999997,-18.11
chr1,206586599,206586600,+,903,28.57,154,59.09,125,52.0,-30.520000000000003,25.693146710396377,903,154,-30.520000000000003,-23.43
chr1,206586600,206586601,-,839,24.67,121,47.93,82,50.0,-23.259999999999998,12.741939367510668,839,121,-23.259999999999998,-25.33
chr1,206586607,206586608,+,1159,55.74,178,78.09,147,75.51,-22.35,16.68927200788403,1159,178,-22.35,-19.770000000000003
chr1,206586608,206586609,-,803,53.67,103,82.52,80,76.25,-28.849999999999994,16.703769531733087,803,103,-28.849999999999994,-22.58
chr1,206586611,206586612,+,989,47.93,158,67.72,129,70.54,-19.79,10.549349890124065,989,158,-19.79,-22.610000000000007
chr1,206586612,206586613,-,635,37.64,70,61.43,62,58.06,-23.79,6.916001698418995,635,70,-23.79,-20.42
chr1,206586627,206586628,+,1004,59.06,168,64.29,125,62.4,-5.230000000000004,0.4800282972291825,1004,168,-5.230000000000004,-3.3399999999999963
chr1,206586628,206586629,-,818,48.78,105,53.33,77,48.05,-4.549999999999997,0.0411151249218164,818,105,-4.549999999999997,0.730000000000004
chr1,206586655,206586656,+,1024,80.08,143,69.23,120,72.5,10.849999999999994,3.735122656597923,1024,143,10.849999999999994,7.579999999999998
chr1,206586656,206586657,-,870,81.26,113,82.3,84,77.38,-1.039999999999992,-0.3090553420018409,870,113,-1.039999999999992,3.8800000000000097
chr1,206586666,206586667,+,1014,73.27,164,76.83,123,69.11,-3.5600000000000023,0.1258690250591598,1014,164,-3.5600000000000023,4.159999999999997
chr1,206586667,206586668,-,855,77.66,112,69.64,77,68.83,8.019999999999996,1.3444086164201965,855,112,8.019999999999996,8.829999999999998
chr1,206586678,206586679,+,1180,95.25,185,90.27,145,95.17,4.980000000000004,2.943177501225932,1180,185,4.980000000000004,0.0799999999999983
chr1,206586679,206586680,-,914,96.94,123,91.06,86,94.19,5.8799999999999955,3.639670425977556,914,123,5.8799999999999955,2.75
chr1,206586683,206586684,+,1099,96.63,176,94.32,132,93.94,2.3100000000000023,0.6696910517799779,1099,176,2.3100000000000023,2.6899999999999977
chr1,206586684,206586685,-,853,95.55,113,91.15,81,93.83,4.3999999999999915,1.3804176871527147,853,113,4.3999999999999915,1.7199999999999989
chr1,206586718,206586719,+,1054,52.47,161,63.98,127,59.84,-11.509999999999998,3.434748998963528,1054,161,-11.509999999999998,-7.3700000000000045
chr1,206586719,206586720,-,851,48.3,105,58.1,77,59.74,-9.800000000000004,1.455825700326386,851,105,-9.800000000000004,-11.440000000000005
chr1,206586769,206586770,+,889,51.07,152,72.37,115,74.78,-21.300000000000004,11.98126446602123,889,152,-21.300000000000004,-23.71
chr1,206586770,206586771,-,849,35.45,113,53.98,80,66.25,-18.529999999999994,6.71941506354392,849,113,-18.529999999999994,-30.799999999999997
chr1,206586802,206586803,+,823,67.8,123,75.61,96,63.54,-7.810000000000002,1.2354169156566286,823,123,-7.810000000000002,4.259999999999998
chr1,206586803,206586804,-,829,67.43,111,63.06,83,68.67,4.3700000000000045,0.0697994949817939,829,111,4.3700000000000045,-1.2399999999999949
chr1,206586817,206586818,+,665,89.47,116,88.79,83,86.75,0.6799999999999926,-0.3205751265090271,665,116,0.6799999999999926,2.719999999999999
chr1,206586818,206586819,-,646,94.43,92,93.48,61,95.08,0.9500000000000028,-0.2772246523245485,646,92,0.9500000000000028,-0.6499999999999915
chr1,206586822,206586823,+,1184,96.37,186,93.55,145,94.48,2.8200000000000074,1.105898592436006,1184,186,2.8200000000000074,1.8900000000000006
chr1,206586823,206586824,-,815,95.95,113,90.27,80,93.75,5.680000000000007,2.5312153717972024,815,113,5.680000000000007,2.200000000000003
chr1,206586829,206586830,+,1125,95.02,169,90.53,128,93.75,4.489999999999995,2.0820433432171512,1125,169,4.489999999999995,1.269999999999996
chr1,206586830,206586831,-,883,95.02,120,90.0,81,91.36,5.019999999999996,1.787933414587883,883,120,5.019999999999996,3.6599999999999966
chr1,206586832,206586833,+,1160,96.64,175,92.57,133,93.98,4.070000000000007,2.4409656046262853,1160,175,4.070000000000007,2.6599999999999966
chr1,206586833,206586834,-,597,92.63,79,89.87,58,84.48,2.759999999999991,0.0031740380699147,597,79,2.759999999999991,8.149999999999991
chr1,206586846,206586847,+,1083,92.34,174,89.66,129,88.37,2.680000000000007,0.3374160525887646,1083,174,2.680000000000007,3.969999999999999
chr1,206586847,206586848,-,877,95.44,114,87.72,81,87.65,7.719999999999999,4.240851190293824,877,114,7.719999999999999,7.789999999999992
chr1,206586880,206586881,+,990,87.27,152,86.18,125,86.4,1.0899999999999892,-0.2766921198656291,990,152,1.0899999999999892,0.8699999999999903
chr1,206586881,206586882,-,820,90.98,117,86.32,80,87.5,4.660000000000011,0.8170238697722993,820,117,4.660000000000011,3.480000000000004
chr1,206586906,206586907,+,1057,45.7,169,67.46,130,63.08,-21.75999999999999,13.677596607618966,1057,169,-21.75999999999999,-17.379999999999995
chr1,206586907,206586908,-,817,50.31,110,65.45,78,66.67,-15.14,4.190914451061644,817,110,-15.14,-16.36
chr1,206586928,206586929,+,1037,45.61,171,72.51,130,59.23,-26.900000000000006,21.546630396516772,1037,171,-26.900000000000006,-13.619999999999997
chr1,206586929,206586930,-,673,52.45,109,70.64,78,67.95,-18.189999999999998,6.140331992382698,673,109,-18.189999999999998,-15.5
