chrom,start,end,strand,cov_d6,pct_meth_d6,cov_d35r1,pct_meth_d35r1,cov_d35r2,pct_meth_d35r2,delta_pct_R1,logLR_score_R1,dmr_n_d6,dmr_n_d35r1,delta_pct_pileup_R1,delta_pct_pileup_R2b
chr1,206586957,206586958,+,1179,94.23,187,97.33,139,94.24,-3.0999999999999943,1.4627206680034988,1179,187,-3.0999999999999943,-0.009999999999990905
chr1,206586958,206586959,-,607,91.43,82,92.68,47,85.11,-1.25,-0.2664201675494269,607,82,-1.25,6.320000000000007
chr1,206586965,206586966,+,1044,87.36,157,86.62,122,82.79,0.7399999999999949,-0.3126186970870321,1044,157,0.7399999999999949,4.569999999999993
chr1,206586966,206586967,-,882,84.35,113,76.11,79,81.01,8.239999999999995,1.9123148888549508,882,113,8.239999999999995,3.339999999999989
chr1,206586988,206586989,+,1147,94.42,178,94.38,140,94.29,0.04000000000000625,-0.34386991383451,1147,178,0.04000000000000625,0.12999999999999545
chr1,206586989,206586990,-,919,97.5,121,93.39,88,93.18,4.109999999999999,2.10350001316624,919,121,4.109999999999999,4.319999999999993
chr1,206586993,206586994,+,913,92.0,143,86.01,123,90.24,5.989999999999995,2.0987175385740784,913,143,5.989999999999995,1.7600000000000051
chr1,206586994,206586995,-,860,97.44,113,91.15,75,94.67,6.289999999999992,4.235412113897894,860,113,6.289999999999992,2.769999999999996
chr1,206586997,206586998,+,1167,95.72,179,92.18,143,91.61,3.539999999999992,1.517794719617541,1167,179,3.539999999999992,4.109999999999999
chr1,206586998,206586999,-,850,96.71,115,91.3,80,92.5,5.409999999999997,2.736588145253222,850,115,5.409999999999997,4.209999999999994
chr1,206587004,206587005,+,1221,96.72,194,95.36,148,97.3,1.3599999999999994,0.0849534392194755,1221,194,1.3599999999999994,-0.5799999999999983
chr1,206587005,206587006,-,830,95.78,112,92.86,77,93.51,2.9200000000000017,0.5087780964175863,830,112,2.9200000000000017,2.269999999999996
chr1,206587012,206587013,+,1131,13.7,181,28.18,137,22.63,-14.48,10.422295194041794,1131,181,-14.48,-8.93
chr1,206587013,206587014,-,762,4.72,101,11.88,69,20.29,-7.160000000000001,3.1349413008275637,762,101,-7.160000000000001,-15.57
chr1,206587017,206587018,+,1088,11.21,162,19.14,130,24.62,-7.93,3.3339543765632698,1088,162,-7.93,-13.41
chr1,206587018,206587019,-,738,7.99,92,18.48,64,28.12,-10.49,4.094821264594714,738,92,-10.49,-20.130000000000003
chr1,206587020,206587021,+,936,17.31,135,31.11,114,35.96,-13.8,6.194934101908984,936,135,-13.8,-18.650000000000002
chr1,206587021,206587022,-,627,18.98,86,36.05,57,40.35,-17.069999999999997,5.573388971748102,627,86,-17.069999999999997,-21.37
chr1,206587028,206587029,+,885,26.78,135,49.63,106,35.85,-22.85,13.227217860775,885,135,-22.85,-9.07
chr1,206587029,206587030,-,738,7.72,79,22.78,63,7.94,-15.060000000000002,7.106868848178237,738,79,-15.060000000000002,-0.22000000000000064
chr1,206587031,206587032,+,1005,20.6,153,45.75,121,30.58,-25.15,20.13271897113429,1005,153,-25.15,-9.979999999999997
chr1,206587032,206587033,-,776,23.71,101,44.55,71,32.39,-20.839999999999996,8.801913743381078,776,101,-20.839999999999996,-8.68
chr1,206587034,206587035,+,970,53.4,157,78.98,127,66.93,-25.580000000000005,19.023465848723163,970,157,-25.580000000000005,-13.530000000000008
chr1,206587035,206587036,-,733,74.9,102,71.57,70,78.57,3.3300000000000125,-0.0892977017030602,733,102,3.3300000000000125,-3.6699999999999875
chr1,206587036,206587037,+,1067,84.07,169,87.57,135,81.48,-3.5,0.3758170089171244,1067,169,-3.5,2.589999999999989
chr1,206587037,206587038,-,868,85.48,114,79.82,82,87.8,5.660000000000011,0.8248112414340767,868,114,5.660000000000011,-2.319999999999993
chr1,206587052,206587053,+,1150,95.39,189,97.35,139,95.68,-1.9599999999999937,0.5116521355041641,1150,189,-1.9599999999999937,-0.29000000000000625
chr1,206587053,206587054,-,898,97.88,112,92.86,84,92.86,5.019999999999996,3.207093163139575,898,112,5.019999999999996,5.019999999999996
chr1,206587055,206587056,+,1176,98.38,192,97.4,141,96.45,0.9799999999999898,0.076043907140729,1176,192,0.9799999999999898,1.9299999999999926
chr1,206587056,206587057,-,907,98.13,118,94.07,86,91.86,4.060000000000002,2.470529237635276,907,118,4.060000000000002,6.269999999999996
chr1,206587057,206587058,+,1256,98.33,197,97.46,153,96.73,0.8700000000000045,-0.0131638673527731,1256,197,0.8700000000000045,1.5999999999999943
chr1,206587058,206587059,-,836,96.05,111,89.19,78,93.59,6.859999999999999,3.646013120999669,836,111,6.859999999999999,2.4599999999999937
chr1,206587066,206587067,+,1057,86.85,159,84.91,127,88.98,1.9399999999999977,-0.1266620649707874,1057,159,1.9399999999999977,-2.1300000000000097
chr1,206587067,206587068,-,799,84.48,109,82.57,78,78.21,1.9100000000000108,-0.2158541120709287,799,109,1.9100000000000108,6.27000000000001
chr1,206587069,206587070,+,956,84.73,157,90.45,120,88.33,-5.719999999999999,1.6089533973641892,956,157,-5.719999999999999,-3.5999999999999943
chr1,206587070,206587071,-,834,91.37,115,90.43,85,91.76,0.9399999999999977,-0.2903371213546961,834,115,0.9399999999999977,-0.39000000000000057
chr1,206587071,206587072,+,1044,89.08,164,93.9,134,88.06,-4.820000000000007,1.6766696247516393,1044,164,-4.820000000000007,1.019999999999996
chr1,206587072,206587073,-,739,88.77,97,85.57,74,86.49,3.200000000000003,0.0607252209262583,739,97,3.200000000000003,2.280000000000001
chr1,206587073,206587074,+,1163,95.7,176,96.02,145,94.48,-0.3199999999999932,-0.3233892358431376,1163,176,-0.3199999999999932,1.2199999999999989
chr1,206587074,206587075,-,710,83.1,92,80.43,58,86.21,2.6699999999999875,-0.1477644784779386,710,92,2.6699999999999875,-3.1099999999999994
chr1,206587077,206587078,+,1039,85.76,171,87.72,124,83.87,-1.9599999999999937,-0.1024594449867208,1039,171,-1.9599999999999937,1.8900000000000006
chr1,206587078,206587079,-,783,80.2,104,80.77,71,83.1,-0.5699999999999932,-0.3355573105747567,783,104,-0.5699999999999932,-2.8999999999999915
chr1,206587081,206587082,+,1168,93.58,171,91.81,137,92.7,1.769999999999996,0.0096169855228254,1168,171,1.769999999999996,0.8799999999999955
chr1,206587082,206587083,-,777,90.35,104,91.35,70,91.43,-1.0,-0.2892454733035379,777,104,-1.0,-1.0800000000000125
chr1,206587087,206587088,+,976,42.01,137,47.45,115,52.17,-5.440000000000005,0.3753187117022207,976,137,-5.440000000000005,-10.160000000000004
chr1,206587088,206587089,-,754,34.22,114,37.72,66,39.39,-3.5,-0.080272513989712,754,114,-3.5,-5.170000000000002
chr1,206587089,206587090,+,994,42.56,145,53.79,122,50.82,-11.229999999999997,2.8719079411666826,994,145,-11.229999999999997,-8.259999999999998
chr1,206587090,206587091,-,742,33.69,94,36.17,69,39.13,-2.480000000000004,-0.2319925917362297,742,94,-2.480000000000004,-5.440000000000005
chr1,206587092,206587093,+,1047,45.37,161,61.49,125,57.6,-16.120000000000005,6.953123185684035,1047,161,-16.120000000000005,-12.230000000000004
chr1,206587093,206587094,-,836,38.88,105,49.52,80,46.25,-10.64,1.819928328115111,836,105,-10.64,-7.369999999999997
chr1,206587105,206587106,+,1146,11.61,164,15.85,137,21.9,-4.24,0.7894978136882855,1146,164,-4.24,-10.29
chr1,206587106,206587107,-,579,15.2,72,29.17,48,6.25,-13.970000000000002,3.5778379155878497,579,72,-13.970000000000002,8.95
chr1,206587118,206587119,+,985,31.37,154,53.9,130,62.31,-22.529999999999998,13.914120549054816,985,154,-22.529999999999998,-30.94
chr1,206587119,206587120,-,575,28.35,82,57.32,51,33.33,-28.97,12.55041183790638,575,82,-28.97,-4.979999999999997
chr1,206587149,206587150,+,1118,11.45,176,16.48,143,18.88,-5.030000000000001,1.3257837510152513,1118,176,-5.030000000000001,-7.43
chr1,206587150,206587151,-,818,10.64,104,22.12,74,20.27,-11.48,4.569577239123703,818,104,-11.48,-9.629999999999999
chr1,206587153,206587154,+,1123,17.9,165,36.97,132,25.0,-19.07,13.882127846953152,1123,165,-19.07,-7.100000000000001
chr1,206587154,206587155,-,790,24.18,100,45.0,70,41.43,-20.82,8.651316167531945,790,100,-20.82,-17.25
chr1,206587174,206587175,+,865,43.24,143,53.15,98,40.82,-9.909999999999997,2.0779158618820475,865,143,-9.909999999999997,2.4200000000000017
chr1,206587175,206587176,-,685,23.65,82,24.39,61,22.95,-0.740000000000002,-0.3336273521096018,685,82,-0.740000000000002,0.6999999999999993
chr1,206587177,206587178,+,1023,31.48,170,34.12,119,34.45,-2.639999999999997,-0.11379525160919,1023,170,-2.639999999999997,-2.9700000000000024
chr1,206587178,206587179,-,707,25.6,87,22.99,64,28.12,2.610000000000003,-0.2022524198914084,707,87,2.610000000000003,-2.5199999999999996
chr1,206587181,206587182,+,915,45.25,140,49.29,120,43.33,-4.039999999999999,0.052450422092761,915,140,-4.039999999999999,1.9200000000000017
chr1,206587182,206587183,-,683,59.44,84,59.52,63,52.38,-0.0800000000000054,-0.3449279387294837,683,84,-0.0800000000000054,7.059999999999995
chr1,206587216,206587217,+,1078,76.44,182,69.23,128,69.53,7.209999999999994,1.7457110962467368,1078,182,7.209999999999994,6.909999999999997
chr1,206587217,206587218,-,762,65.35,88,59.09,67,68.66,6.259999999999991,0.3198415334779838,762,88,6.259999999999991,-3.3100000000000023
chr1,206587230,206587231,+,1104,92.93,168,91.07,139,90.65,1.8600000000000136,0.0094510947174057,1104,168,1.8600000000000136,2.280000000000001
chr1,206587231,206587232,-,872,92.55,120,89.17,87,88.51,3.3799999999999955,0.4175367735805366,872,120,3.3799999999999955,4.039999999999992
chr1,206587241,206587242,+,1075,71.07,163,76.07,135,77.04,-5.0,0.5537119502728274,1075,163,-5.0,-5.970000000000013
chr1,206587242,206587243,-,733,78.17,101,80.2,70,84.29,-2.030000000000001,-0.2352386135958681,733,101,-2.030000000000001,-6.1200000000000045
chr1,206587244,206587245,+,1073,76.42,178,82.58,128,83.59,-6.159999999999997,1.3941758754581317,1073,178,-6.159999999999997,-7.170000000000002
chr1,206587245,206587246,-,848,75.83,120,75.0,80,81.25,0.8299999999999983,-0.3259054030995685,848,120,0.8299999999999983,-5.420000000000002
chr1,206587270,206587271,+,706,36.26,116,50.86,76,48.68,-14.600000000000001,4.040327296746227,706,116,-14.600000000000001,-12.420000000000002
chr1,206587271,206587272,-,593,27.32,61,39.34,53,43.4,-12.020000000000003,1.5125949219362838,593,61,-12.020000000000003,-16.08
chr1,206587272,206587273,+,863,44.5,132,61.36,111,59.46,-16.86,6.208327154246149,863,132,-16.86,-14.96
chr1,206587273,206587274,-,630,24.6,74,44.59,57,45.61,-19.990000000000002,5.82727177658785,630,74,-19.990000000000002,-21.009999999999998
chr1,206587276,206587277,+,1075,28.47,169,46.15,124,45.16,-17.68,9.76714537722694,1075,169,-17.68,-16.689999999999998
chr1,206587277,206587278,-,780,32.82,97,56.7,72,51.39,-23.880000000000003,9.907837607290505,780,97,-23.880000000000003,-18.57
chr1,206587285,206587286,+,944,41.31,147,62.59,112,68.75,-21.28,11.270929047640266,944,147,-21.28,-27.439999999999998
chr1,206587286,206587287,-,661,42.21,90,60.0,66,68.18,-17.79,4.704256135614912,661,90,-17.79,-25.970000000000006
chr1,206587288,206587289,+,1020,27.94,153,53.59,116,45.69,-25.650000000000002,18.632574621372555,1020,153,-25.650000000000002,-17.749999999999996
chr1,206587289,206587290,-,761,22.34,103,42.72,72,40.28,-20.38,8.787644120536527,761,103,-20.38,-17.94
chr1,206587310,206587311,+,1112,38.4,177,54.8,134,64.93,-16.4,8.013523577645742,1112,177,-16.4,-26.53000000000001
chr1,206587311,206587312,-,693,59.74,95,72.63,73,71.23,-12.889999999999993,2.704713078736632,693,95,-12.889999999999993,-11.490000000000002
chr1,206587313,206587314,+,1022,45.01,158,68.99,120,72.5,-23.979999999999997,15.688564676727651,1022,158,-23.979999999999997,-27.490000000000002
chr1,206587314,206587315,-,852,62.32,111,78.38,84,71.43,-16.059999999999995,5.560628648763213,852,111,-16.059999999999995,-9.110000000000007
chr1,206587344,206587345,+,1022,84.74,171,75.44,125,80.0,9.299999999999997,3.839775071948111,1022,171,9.299999999999997,4.739999999999995
chr1,206587345,206587346,-,768,70.57,108,65.74,78,70.51,4.829999999999998,0.169801297460026,768,108,4.829999999999998,0.05999999999998806
chr1,206587373,206587374,+,878,37.13,154,37.01,115,35.65,0.12000000000000455,-0.3453171486992232,878,154,0.12000000000000455,1.480000000000004
chr1,206587374,206587375,-,744,74.73,100,65.0,73,61.64,9.730000000000004,1.694652036228149,744,100,9.730000000000004,13.090000000000003
chr1,206587376,206587377,+,1077,74.28,78,64.1,71,71.83,10.180000000000007,1.48055995458094,1077,78,10.180000000000007,2.450000000000003
chr1,206587377,206587378,-,745,78.93,46,89.13,34,82.35,-10.199999999999989,1.2494597244151464,745,46,-10.199999999999989,-3.4199999999999875
chr1,206587397,206587398,+,1057,53.07,172,58.72,140,57.14,-5.649999999999999,0.6083862500202031,1057,172,-5.649999999999999,-4.07
chr1,206587398,206587399,-,713,52.03,101,48.51,71,59.15,3.520000000000003,-0.1261321852559831,713,101,3.520000000000003,-7.119999999999997
chr1,206587409,206587410,+,1083,85.41,172,90.12,141,92.2,-4.710000000000008,1.1356518627543437,1083,172,-4.710000000000008,-6.790000000000006
chr1,206587410,206587411,-,581,82.96,76,86.84,61,86.89,-3.8800000000000097,0.0420965006850337,581,76,-3.8800000000000097,-3.930000000000007
chr1,206587433,206587434,+,861,18.12,159,22.01,100,30.0,-3.8900000000000006,0.3007670725456819,861,159,-3.8900000000000006,-11.879999999999999
chr1,206587434,206587435,-,801,14.86,111,20.72,75,20.0,-5.859999999999999,0.8459726814443798,801,111,-5.859999999999999,-5.140000000000001
chr1,206587505,206587506,+,968,40.29,161,50.93,128,52.34,-10.64,2.829121040330733,968,161,-10.64,-12.050000000000004
chr1,206587506,206587507,-,678,49.26,86,62.79,66,57.58,-13.530000000000001,2.479950148911371,678,86,-13.530000000000001,-8.32
chr1,206587512,206587513,+,992,47.88,163,57.06,122,45.9,-9.18,2.0154436989665783,992,163,-9.18,1.980000000000004
chr1,206587513,206587514,-,791,57.02,105,59.05,81,60.49,-2.029999999999994,-0.2669493730522845,791,105,-2.029999999999994,-3.469999999999999
chr1,206587525,206587526,+,1106,45.75,181,44.2,145,40.0,1.5499999999999972,-0.2702593904306241,1106,181,1.5499999999999972,5.75
chr1,206587526,206587527,-,739,48.04,94,46.81,70,40.0,1.2299999999999969,-0.3199538432927511,739,94,1.2299999999999969,8.04
chr1,206587539,206587540,+,1116,57.26,177,54.24,140,55.71,3.019999999999996,-0.0627542232401765,1116,177,3.019999999999996,1.5499999999999972
chr1,206587540,206587541,-,715,70.35,95,69.47,70,75.71,0.8799999999999955,-0.3297498534347483,715,95,0.8799999999999955,-5.359999999999999
chr1,206587552,206587553,+,1154,41.33,176,34.66,134,36.57,6.670000000000002,1.0884999101590438,1154,176,6.670000000000002,4.759999999999998
chr1,206587553,206587554,-,861,38.44,120,30.0,85,36.47,8.439999999999998,1.3024276479479795,861,120,8.439999999999998,1.9699999999999989
chr1,206587730,206587731,+,994,68.81,150,68.0,127,63.78,0.8100000000000023,-0.3256805607286424,994,150,0.8100000000000023,5.030000000000001
chr1,206587731,206587732,-,773,71.02,103,67.96,75,68.0,3.0600000000000023,-0.1428534425851921,773,103,3.0600000000000023,3.019999999999996
chr1,206587744,206587745,+,815,40.12,121,40.5,107,42.06,-0.38000000000000256,-0.34244435238611,815,121,-0.38000000000000256,-1.9400000000000048
chr1,206587745,206587746,-,504,41.27,60,51.67,41,46.34,-10.399999999999999,0.8285524860573332,504,60,-10.399999999999999,-5.07
chr1,206587761,206587762,+,1132,60.78,176,68.75,141,68.09,-7.969999999999999,1.7539103300176748,1132,176,-7.969999999999999,-7.310000000000002
chr1,206587762,206587763,-,866,58.2,115,71.3,84,66.67,-13.099999999999994,3.4168452962824176,866,115,-13.099999999999994,-8.469999999999999
chr1,206587798,206587799,+,1036,69.98,166,72.29,123,73.17,-2.3100000000000023,-0.1610237797181071,1036,166,-2.3100000000000023,-3.1899999999999977
chr1,206587799,206587800,-,770,66.36,106,69.81,81,74.07,-3.450000000000003,-0.0920792220192652,770,106,-3.450000000000003,-7.709999999999994
chr1,206587862,206587863,+,1156,77.6,182,86.81,143,86.71,-9.210000000000008,4.056003313042311,1156,182,-9.210000000000008,-9.11
chr1,206587863,206587864,-,831,72.56,117,82.05,85,84.71,-9.489999999999995,2.210998820107193,831,117,-9.489999999999995,-12.149999999999991
chr1,206587962,206587963,+,1032,68.12,150,68.0,126,64.29,0.12000000000000455,-0.3452056172689026,1032,150,0.12000000000000455,3.8299999999999983
chr1,206587963,206587964,-,781,58.0,110,60.91,73,54.79,-2.9099999999999966,-0.1768672871298804,781,110,-2.9099999999999966,3.210000000000001
chr1,206587995,206587996,+,1025,83.32,166,87.35,131,87.02,-4.030000000000001,0.5610560310843766,1025,166,-4.030000000000001,-3.700000000000003
chr1,206587996,206587997,-,867,89.5,115,91.3,81,96.3,-1.7999999999999972,-0.15790517958078,867,115,-1.7999999999999972,-6.799999999999997
chr1,206588088,206588089,+,1103,40.25,176,34.09,132,30.3,6.159999999999997,0.8799303343316751,1103,176,6.159999999999997,9.95
chr1,206588089,206588090,-,859,38.77,116,38.79,80,38.75,-0.01999999999999602,-0.3454243026340009,859,116,-0.01999999999999602,0.020000000000003126
chr1,206588173,206588174,+,1101,94.37,178,94.94,141,94.33,-0.5699999999999932,-0.2943417742897054,1101,178,-0.5699999999999932,0.04000000000000625
chr1,206588174,206588175,-,850,91.41,117,93.16,80,97.5,-1.75,-0.1271480449696014,850,117,-1.75,-6.090000000000003
chr1,206588704,206588705,+,1055,78.96,173,71.1,136,77.21,7.859999999999999,2.1785162967821634,1055,173,7.859999999999999,1.75
chr1,206588705,206588706,-,832,83.77,109,75.23,85,78.82,8.539999999999992,1.921742325791854,832,109,8.539999999999992,4.950000000000003
chr1,206588908,206588909,+,966,87.78,159,94.34,125,96.0,-6.560000000000002,3.075083937847012,966,159,-6.560000000000002,-8.219999999999999
chr1,206588909,206588910,-,766,93.6,102,92.16,77,96.1,1.4399999999999977,-0.1971346267084186,766,102,1.4399999999999977,-2.5
chr1,206588990,206588991,+,1152,91.84,183,91.26,148,92.57,0.5799999999999983,-0.3098679281312115,1152,183,0.5799999999999983,-0.7299999999999898
chr1,206588991,206588992,-,725,93.79,102,93.14,74,93.24,0.6500000000000057,-0.3110271230717671,725,102,0.6500000000000057,0.5500000000000114
chr1,206589158,206589159,+,1175,92.0,182,91.76,138,88.41,0.23999999999999488,-0.3386008263460098,1175,182,0.23999999999999488,3.5900000000000034
chr1,206589159,206589160,-,565,72.57,81,86.42,57,75.44,-13.850000000000009,3.655256951241881,565,81,-13.850000000000009,-2.8700000000000045
chr1,206589212,206589213,+,1139,93.85,175,92.57,141,91.49,1.2800000000000011,-0.1425905025436122,1139,175,1.2800000000000011,2.3599999999999994
chr1,206589213,206589214,-,851,96.24,114,95.61,81,97.53,0.6299999999999955,-0.290385597172758,851,114,0.6299999999999955,-1.2900000000000063
chr1,206589436,206589437,+,1200,95.75,190,92.63,149,95.3,3.1200000000000045,1.2310055101901298,1200,190,3.1200000000000045,0.45000000000000284
chr1,206589437,206589438,-,880,94.55,116,96.55,86,96.51,-2.0,0.1232331985469841,880,116,-2.0,-1.960000000000008
chr1,206589745,206589746,+,1082,97.97,172,100.0,133,99.25,-2.030000000000001,2.9304679141878296,1082,172,-2.030000000000001,-1.2800000000000011
chr1,206589746,206589747,-,698,94.84,102,98.04,73,95.89,-3.200000000000003,0.9057207676625012,698,102,-3.200000000000003,-1.0499999999999972
