,chrom,start,end,name,score,strand,samplea_counts,samplea_total,sampleb_counts,sampleb_total,samplea_percents,sampleb_percents,samplea_fraction_modified,sampleb_fraction_modified,map_pvalue,effect_size,cohen_h,cohen_h_low,cohen_h_high,map_pval_less005,map_pval_log10,cg_unit_pair,cg_unit_pair_id,efsize-score,score-efsize,score_scaled,efsize-score_scaled,start_hg38,end_hg38,start_t2tv2,end_t2tv2,score_norm
0,chr1,206583090,206583091,.,-0.2776317365982791,-,m:2,2,m:1,1,m:100.00,m:100.00,1.0,1.0,1.0,0.0,0.0,-2.4004558381776544,2.4004558381776544,False,-4.342945178152237e-11,CG_-1,CG_-1.-,0.2776317365982791,-0.2776317365982791,0.00037129142660975994,-0.00037129142660975994,207317794,207317795,206583090,206583091,0.00037129142660975994
1,chr1,206583173,206583174,.,0.6183668998696135,+,m:130,143,m:66,78,m:90.91,m:84.62,0.90909094,0.84615386,0.4389541553101402,0.0638461538461538,0.1935594794206054,-0.0823260411429853,0.4694449999841963,False,0.3575808353206871,CG_0,CG_0.+,-0.5545207460234597,0.5545207460234597,0.005751861458574558,0.058094292387579245,207317877,207317878,206583173,206583174,0.005751861458574558
2,chr1,206583174,206583175,.,-0.202477169860856,-,m:112,118,m:81,84,m:94.92,m:96.43,0.9491525,0.96428573,1.0,-0.0142857142857143,-0.0746486835125059,-0.2051483650707578,0.3544457320957697,False,-4.342945178152237e-11,CG_0,CG_0.-,0.18819145557514172,-0.18819145557514172,0.0008226028383623019,-0.015108317124076601,207317878,207317879,206583174,206583175,0.0008226028383623019
3,chr1,206583387,206583388,.,0.0172186952747495,+,m:131,171,m:58,81,m:76.61,m:71.60,0.76608187,0.7160494,1.0,0.0539506172839506,0.1143354914066092,-0.1500318458449527,0.3787028286581713,False,-4.342945178152237e-11,CG_1,CG_1.+,0.0367319220092011,-0.0367319220092011,0.0021419005917105885,0.05180871669224001,207318091,207318092,206583387,206583388,0.0021419005917105885
4,chr1,206583388,206583389,.,-0.2627156076562187,-,m:82,98,m:61,71,m:83.67,m:85.92,0.8367347,0.85915494,1.0,-0.0224202356999136,-0.0624777599548038,-0.2429786415289943,0.367934161438602,False,-4.342945178152237e-11,CG_1,CG_1.-,0.2402953719563051,-0.2402953719563051,0.0004608644160229519,-0.02288110011593655,207318092,207318093,206583388,206583389,0.0004608644160229519
5,chr1,206583707,206583708,.,0.0238349842929324,+,m:175,187,m:95,99,m:93.58,m:95.96,0.93582886,0.959596,1.0,-0.0195959595959596,-0.1074491433485969,-0.1361595077476171,0.351057794444811,False,-4.342945178152237e-11,CG_2,CG_2.+,-0.043430943888892,0.043430943888892,0.0021816321325468435,-0.021777591728506445,207318411,207318412,206583707,206583708,0.0021816321325468435
6,chr1,206583708,206583709,.,-0.3355168990300399,-,m:102,106,m:74,77,m:96.23,m:96.10,0.9622642,0.96103895,1.0,-0.001038961038961,0.0063804237194631,-0.2870974342990735,0.2998582817379998,False,-4.342945178152237e-11,CG_2,CG_2.-,0.3344779379910789,-0.3344779379910789,2.3684680796472716e-05,-0.0010626457197574727,207318412,207318413,206583708,206583709,2.3684680796472716e-05
7,chr1,206583766,206583767,.,0.981031776659222,+,m:148,169,m:89,95,m:87.57,m:93.68,0.87573963,0.9368421,0.3833147885141881,-0.0568421052631579,-0.2124231184965044,-0.0389072103639873,0.4637534473569961,False,0.41644442496782286,CG_3,CG_3.+,-1.0378738819223798,1.0378738819223798,0.00792970379926466,-0.06477180906242257,207318470,207318471,206583766,206583767,0.00792970379926466
8,chr1,206583767,206583768,.,-0.3054123757304978,-,m:99,105,m:70,75,m:94.29,m:93.33,0.94285715,0.93333334,1.0,0.0066666666666665,0.0395488972239523,-0.2567698045895463,0.335867599037451,False,-4.342945178152237e-11,CG_3,CG_3.-,0.3120790423971643,-0.3120790423971643,0.00020446564328838017,0.00646220102337812,207318471,207318472,206583767,206583768,0.00020446564328838017
9,chr1,206584104,206584105,.,-0.1729593285665487,+,m:165,175,m:93,97,m:94.29,m:95.88,0.94285715,0.9587629,1.0,-0.0187628865979382,-0.073782994477384,-0.17431751240579,0.321883501360558,False,-4.342945178152237e-11,CG_4,CG_4.+,0.1541964419686105,-0.1541964419686105,0.0009998607111002971,-0.019762747309038497,207318808,207318809,206584104,206584105,0.0009998607111002971
10,chr1,206584105,206584106,.,0.1508845364087392,-,m:106,111,m:82,89,m:95.50,m:92.13,0.954955,0.92134833,1.0,0.0286516853932583,0.1407944185727681,-0.1380786632814241,0.4196675004269603,False,-4.342945178152237e-11,CG_4,CG_4.-,-0.1222328510154809,0.1222328510154809,0.0029445786202598927,0.02570710677299841,207318809,207318810,206584105,206584106,0.0029445786202598927
11,chr1,206584137,206584138,.,1.823128972685879,+,m:189,194,m:104,104,m:97.42,m:100.00,0.97422683,1.0,1.0,-0.03,-0.322475929369455,0.0842776124727457,0.5606742462661642,False,-4.342945178152237e-11,CG_5,CG_5.+,-1.853128972685879,1.853128972685879,0.012986589772667567,-0.04298658977266757,207318841,207318842,206584137,206584138,0.012986589772667567
12,chr1,206584138,206584139,.,0.3990955895476986,-,m:71,83,m:48,52,m:85.54,m:92.31,0.85542166,0.9230769,0.4539941188915791,-0.0676552363299352,-0.2180300462256714,-0.1286064268757272,0.5646665193270701,False,0.34294977292714257,CG_5,CG_5.-,-0.4667508258776338,0.4667508258776338,0.004435113203422469,-0.07209034953335766,207318842,207318843,206584138,206584139,0.004435113203422469
13,chr1,206584151,206584152,.,-0.2452005887879522,+,m:182,185,m:95,96,m:98.38,m:98.96,0.9837838,0.9895833,1.0,-0.0095833333333333,-0.0508988512758881,-0.19563682225417,0.2974345248059463,False,-4.342945178152237e-11,CG_6,CG_6.+,0.2356172554546189,-0.2356172554546189,0.0005660440243350789,-0.010149377357668379,207318855,207318856,206584151,206584152,0.0005660440243350789
14,chr1,206584152,206584153,.,-0.3249449421246595,-,m:111,114,m:83,85,m:97.37,m:97.65,0.9736842,0.9764706,1.0,-0.0064705882352941,-0.0178810863495813,-0.2629936907018799,0.2987558634010425,False,-4.342945178152237e-11,CG_6,CG_6.-,0.3184743538893654,-0.3184743538893654,8.717044091833125e-05,-0.006557758676212432,207318856,207318857,206584152,206584153,8.717044091833125e-05
15,chr1,206584176,206584177,.,1.8033909011037963,+,m:180,185,m:98,98,m:97.30,m:100.00,0.972973,1.0,1.0,-0.03,-0.3302972554881651,0.0854234070092793,0.5751711039670508,False,-4.342945178152237e-11,CG_7,CG_7.+,-1.8333909011037963,1.8333909011037963,0.012868060489116435,-0.042868060489116434,207318880,207318881,206584176,206584177,0.012868060489116435
16,chr1,206584177,206584178,.,0.2359857404667309,-,m:117,121,m:87,88,m:96.69,m:98.86,0.96694213,0.9886364,1.0,-0.0186363636363636,-0.1520638881653093,-0.1225276898259083,0.426655466156527,False,-4.342945178152237e-11,CG_7,CG_7.-,-0.2546221041030945,0.2546221041030945,0.0034556206794795438,-0.022091984315843145,207318881,207318882,206584177,206584178,0.0034556206794795438
17,chr1,206584178,206584179,.,1.4444941700173786,+,m:184,188,m:105,105,m:97.87,m:100.00,0.9787234,1.0,1.0,-0.02,-0.2927745010120461,0.0539887943600657,0.5315602076640266,False,-4.342945178152237e-11,CG_8,CG_8.+,-1.4644941700173786,1.4644941700173786,0.010712846276440669,-0.03071284627644067,207318882,207318883,206584178,206584179,0.010712846276440669
18,chr1,206584179,206584180,.,-0.3365122888454834,-,m:109,114,m:67,70,m:95.61,m:95.71,0.95614034,0.95714283,1.0,0.0028571428571427,-0.0049223897457348,-0.292693117833834,0.3025378973253038,False,-4.342945178152237e-11,CG_8,CG_8.-,0.3393694317026261,-0.3393694317026261,1.770725583943127e-05,0.002839435601303269,207318883,207318884,206584179,206584180,1.770725583943127e-05
19,chr1,206584201,206584202,.,-0.2661417271380344,+,m:151,160,m:67,72,m:94.38,m:93.06,0.94375,0.9305556,1.0,0.0094444444444443,0.0544401633048114,-0.2237013696621316,0.3325816962717546,False,-4.342945178152237e-11,CG_9,CG_9.+,0.2755861715824787,-0.2755861715824787,0.0004402901929611192,0.009004154251483182,207318905,207318906,206584201,206584202,0.0004402901929611192
20,chr1,206584202,206584203,.,0.7043807347221787,-,m:125,127,m:87,87,m:98.43,m:100.00,0.984252,1.0,1.0,-0.02,-0.2516457205063931,-0.0211223244292229,0.5244137654420091,False,-4.342945178152237e-11,CG_9,CG_9.-,-0.7243807347221787,0.7243807347221787,0.006268383965758827,-0.026268383965758826,207318906,207318907,206584202,206584203,0.006268383965758827
21,chr1,206584227,206584228,.,-0.3394609870305203,+,m:164,171,m:93,97,m:95.91,m:95.88,0.9590643,0.9587629,1.0,0.0012371134020617,0.0015185704920295,-0.2476146061838722,0.2506517471679313,False,-4.342945178152237e-11,CG_10,CG_10.+,0.340698100432582,-0.340698100432582,0.0,0.0012371134020617,207318931,207318932,206584227,206584228,0.0
22,chr1,206584228,206584229,.,-0.0509645731635828,-,m:117,120,m:88,89,m:97.50,m:98.88,0.975,0.98876405,1.0,-0.0087640449438202,-0.1051617021974098,-0.1690181940360708,0.3793415984308905,False,-4.342945178152237e-11,CG_10,CG_10.-,0.0422005282197626,-0.0422005282197626,0.0017324525904425102,-0.01049649753426271,207318932,207318933,206584228,206584229,0.0017324525904425102
23,chr1,206584272,206584273,.,0.1482519487362879,+,m:161,188,m:95,106,m:85.64,m:89.62,0.85638297,0.8962264,1.0,-0.04,-0.1213862175139097,-0.1166756844216057,0.3594481194494252,False,-4.342945178152237e-11,CG_11,CG_11.+,-0.1882519487362879,0.1882519487362879,0.0029287696427007857,-0.04292876964270079,207318976,207318977,206584272,206584273,0.0029287696427007857
24,chr1,206584273,206584274,.,2.264658795087371,-,m:108,125,m:84,88,m:86.40,m:95.45,0.864,0.95454544,0.0753821730333231,-0.0945454545454546,-0.3256963534656387,0.0529609290891848,0.5984317778420927,False,1.1227313467722353,CG_11,CG_11.-,-2.3592042496328256,2.3592042496328256,0.01563802475698558,-0.11018347930244018,207318977,207318978,206584273,206584274,0.01563802475698558
25,chr1,206584304,206584305,.,0.7460207036911015,+,m:176,186,m:100,102,m:94.62,m:98.04,0.94623655,0.98039216,1.0,-0.03,-0.1870187769750049,-0.0544648982486658,0.4285024521986756,False,-4.342945178152237e-11,CG_12,CG_12.+,-0.7760207036911015,0.7760207036911015,0.006518436544018703,-0.0365184365440187,207319008,207319009,206584304,206584305,0.006518436544018703
26,chr1,206584305,206584306,.,-0.2060873523194004,-,m:113,116,m:74,77,m:97.41,m:96.10,0.9741379,0.96103895,1.0,0.0089610389610389,0.0743438702042715,-0.2137621865001282,0.3624499269086714,False,-4.342945178152237e-11,CG_12,CG_12.-,0.2150483912804393,-0.2150483912804393,0.0008009232969481057,0.008160115664090795,207319009,207319010,206584305,206584306,0.0008009232969481057
27,chr1,206584395,206584396,.,0.0581025720431398,+,m:186,193,m:105,107,m:96.37,m:98.13,0.9637306,0.9813084,1.0,-0.02,-0.1089380171510665,-0.1272936827094594,0.3451697170115925,False,-4.342945178152237e-11,CG_13,CG_13.+,-0.0781025720431398,0.0781025720431398,0.00238741275342293,-0.02238741275342293,207319099,207319100,206584395,206584396,0.00238741275342293
28,chr1,206584396,206584397,.,-0.1973514323161111,-,m:114,120,m:83,86,m:95.00,m:96.51,0.95,0.96511626,1.0,-0.0151162790697675,-0.0752765096139178,-0.201635538988418,0.3521885582162537,False,-4.342945178152237e-11,CG_13,CG_13.-,0.1822351532463436,-0.1822351532463436,0.0008533834542053032,-0.015969662523972805,207319100,207319101,206584396,206584397,0.0008533834542053032
29,chr1,206584407,206584408,.,0.2125909648964921,+,m:174,180,m:93,99,m:96.67,m:93.94,0.96666664,0.93939394,1.0,0.0306060606060605,0.1302719319742884,-0.1149709114344252,0.375514775383002,False,-4.342945178152237e-11,CG_14,CG_14.+,-0.1819849042904316,0.1819849042904316,0.003315132487629176,0.027290928118431326,207319111,207319112,206584407,206584408,0.003315132487629176
30,chr1,206584408,206584409,.,0.6099328722477821,-,m:120,125,m:91,92,m:96.00,m:98.91,0.96,0.98913044,1.0,-0.0291304347826086,-0.1938219588117333,-0.0754115044631925,0.4630554220866592,False,-4.342945178152237e-11,CG_14,CG_14.-,-0.6390633070303907,0.6390633070303907,0.005701214198161663,-0.03483164898077026,207319112,207319113,206584408,206584409,0.005701214198161663
31,chr1,206584411,206584412,.,-0.1033045611604848,+,m:172,181,m:90,93,m:95.03,m:96.77,0.95027626,0.9677419,1.0,-0.017741935483871,-0.0885870091385419,-0.1614720603245914,0.3386460786016752,False,-4.342945178152237e-11,CG_15,CG_15.+,0.0855626256766138,-0.0855626256766138,0.0014181452249763132,-0.019160080708847314,207319115,207319116,206584411,206584412,0.0014181452249763132
32,chr1,206584412,206584413,.,-0.3177772659043114,-,m:96,99,m:75,77,m:96.97,m:97.40,0.969697,0.97402596,1.0,-0.0043290043290042,-0.0261967481386689,-0.2716147525524157,0.3240082488297535,False,-4.342945178152237e-11,CG_15,CG_15.-,0.3134482615753072,-0.3134482615753072,0.00013021312234702548,-0.004459217451351225,207319116,207319117,206584412,206584413,0.00013021312234702548
33,chr1,206584946,206584947,.,1.2450063634068442,+,m:151,182,m:87,96,m:82.97,m:90.62,0.8296703,0.90625,0.2837800463200241,-0.07625,-0.2284864315665893,-0.0187424353687214,0.4757152985019001,False,0.5470181445879516,CG_16,CG_16.+,-1.3212563634068442,1.3212563634068442,0.009514900129756447,-0.08576490012975645,207319650,207319651,206584946,206584947,0.009514900129756447
34,chr1,206584947,206584948,.,4.206554548751569,-,m:98,111,m:78,79,m:88.29,m:98.73,0.8828829,0.98734176,0.0105630997242337,-0.1073417721518987,-0.4730699821777113,0.1845672990969207,0.761572665258502,True,1.9762086159870154,CG_16,CG_16.-,-4.313896320903468,4.313896320903468,0.027299321629661897,-0.1346410937815606,207319651,207319652,206584947,206584948,0.027299321629661897
35,chr1,206585234,206585235,.,1.3971819142196296,+,m:138,157,m:90,95,m:87.90,m:94.74,0.8789809,0.94736844,0.2387346154372247,-0.0673684210526315,-0.2476589980271932,-0.0071042238407896,0.5024222198951762,False,0.6220846055141247,CG_17,CG_17.+,-1.464550335272261,1.464550335272261,0.010428730993973782,-0.07779715204660528,207319938,207319939,206585234,206585235,0.010428730993973782
36,chr1,206585235,206585236,.,-0.2290715522351547,-,m:90,108,m:67,78,m:83.33,m:85.90,0.8333333,0.85897434,1.0,-0.0289743589743589,-0.0711233204763752,-0.2201128984503857,0.3623595394031363,False,-4.342945178152237e-11,CG_17,CG_17.-,0.2000971932607958,-0.2000971932607958,0.0006629006569104977,-0.0296372596312694,207319939,207319940,206585235,206585236,0.0006629006569104977
37,chr1,206585379,206585380,.,1.4438539472851062,+,m:155,179,m:90,96,m:86.59,m:93.75,0.8659218,0.9375,0.2711121321476857,-0.0675,-0.244412476924472,-0.0035307824145501,0.4923557362634941,False,0.5668510473389972,CG_18,CG_18.+,-1.511353947285106,1.511353947285106,0.010709001668751727,-0.07820900166875173,207320083,207320084,206585379,206585380,0.010709001668751727
38,chr1,206585380,206585381,.,0.0798907356917197,-,m:101,110,m:78,82,m:91.82,m:95.12,0.91818184,0.9512195,1.0,-0.0312195121951218,-0.1347819469192295,-0.1511715662684106,0.4207354601068696,False,-4.342945178152237e-11,CG_18,CG_18.-,-0.1111102478868415,0.1111102478868415,0.002518253064565853,-0.03373776525968765,207320084,207320085,206585380,206585381,0.002518253064565853
39,chr1,206585797,206585798,.,0.3644091993649567,+,m:147,167,m:76,92,m:88.02,m:82.61,0.88023955,0.82608694,1.0,0.0539130434782608,0.1536020251549645,-0.100873385466109,0.4080774357760381,False,-4.342945178152237e-11,CG_19,CG_19.+,-0.3104961558866959,0.3104961558866959,0.004226817628029607,0.04968622585023119,207320501,207320502,206585797,206585798,0.004226817628029607
40,chr1,206585798,206585799,.,7.693860371388553,-,m:72,81,m:34,57,m:88.89,m:59.65,0.8888889,0.5964912,0.0003339210915526,0.2923976608187134,0.6969217133064263,0.3580715518226575,1.035771874790195,True,3.476356018554748,CG_19,CG_19.-,-7.401462710569839,7.401462710569839,0.048240975375414316,0.24415668544329905,207320502,207320503,206585798,206585799,0.048240975375414316
41,chr1,206585896,206585897,.,0.0151784607388663,+,m:158,184,m:92,103,m:85.87,m:89.32,0.8586956,0.89320385,1.0,-0.03,-0.1049212870053715,-0.1362699447931686,0.3461125188039117,False,-4.342945178152237e-11,CG_20,CG_20.+,-0.0451784607388663,0.0451784607388663,0.0021296487596707235,-0.032129648759670726,207320600,207320601,206585896,206585897,0.0021296487596707235
42,chr1,206585897,206585898,.,-0.1285815274333117,-,m:107,117,m:77,82,m:91.45,m:93.90,0.9145299,0.9390244,1.0,-0.0290243902439023,-0.094345438866672,-0.187931092503555,0.3766219702368991,False,-4.342945178152237e-11,CG_20,CG_20.-,0.0995571371894094,-0.0995571371894094,0.0012663542716298893,-0.030290744515532188,207320601,207320602,206585897,206585898,0.0012663542716298893
43,chr1,206586020,206586021,.,14.15838274148524,+,m:109,160,m:28,86,m:68.12,m:32.56,0.68125,0.3255814,6.5789518813e-06,0.3544186046511628,0.7272789719284585,0.4652155379065351,0.9893424059503818,True,5.181836688815847,CG_21,CG_21.+,-13.803964136834079,13.803964136834079,0.08706114085314906,0.26735746379801373,207320724,207320725,206586020,206586021,0.08706114085314906
44,chr1,206586021,206586022,.,7.152966174420044,-,m:73,105,m:31,76,m:69.52,m:40.79,0.6952381,0.40789473,0.0004786488585694,0.2921052631578947,0.5864174243558595,0.2912381010616022,0.8815967476501169,True,3.3199828816751893,CG_21,CG_21.-,-6.860860911262149,6.860860911262149,0.044992846429431584,0.24711241672846312,207320725,207320726,206586021,206586022,0.044992846429431584
45,chr1,206586120,206586121,.,3.046584474048302,+,m:52,173,m:15,94,m:30.06,m:15.96,0.30057803,0.15957446,0.0343477025204423,0.1404255319148936,0.3386681727631783,0.0875276792533848,0.5898086662729718,True,1.464102305842608,CG_22,CG_22.+,-2.9061589421334086,2.9061589421334086,0.0203335741743665,0.1200919577405271,207320824,207320825,206586120,206586121,0.0203335741743665
46,chr1,206586121,206586122,.,2.8107991801147136,-,m:30,108,m:11,84,m:27.78,m:13.10,0.2777778,0.13095239,0.0238438533326636,0.149047619047619,0.3696888596961668,0.084556055932927,0.6548216634594066,True,1.6226235564274059,CG_22,CG_22.-,-2.6617515610670948,2.6617515610670948,0.018917657637352286,0.13012996141026673,207320825,207320826,206586121,206586122,0.018917657637352286
47,chr1,206586163,206586164,.,36.21011312612916,+,m:128,153,m:22,80,m:83.66,m:27.50,0.8366013,0.275,3.38e-14,0.565,1.2052966768955249,0.9348788349358246,1.4757145188552252,True,9.999853233267297,CG_23,CG_23.+,-35.64511312612916,35.64511312612916,0.21948419913849992,0.3455158008615,207320867,207320868,206586163,206586164,0.21948419913849992
48,chr1,206586164,206586165,.,45.97699666799514,-,m:95,107,m:19,84,m:88.79,m:22.62,0.88785046,0.22619048,0.0,0.6638095238095238,1.4673410039579522,1.181625871469553,1.7530561364463515,True,10.0,CG_23,CG_23.-,-45.31318714418561,45.31318714418561,0.27813540545976917,0.3856741183497547,207320868,207320869,206586164,206586165,0.27813540545976917
49,chr1,206586168,206586169,.,22.005347850113537,+,m:64,82,m:10,50,m:78.05,m:20.00,0.7804878,0.2,1.684775e-10,0.5804878048780489,1.2390648724626423,0.8873885508217974,1.5907411941034877,True,9.571092104881712,CG_24,CG_24.+,-21.424860045235487,21.424860045235487,0.1341830265200719,0.44630477835797694,207320872,207320873,206586168,206586169,0.1341830265200719
50,chr1,206586169,206586170,.,12.587195022012438,-,m:15,18,m:2,23,m:83.33,m:8.70,0.8333333,0.08695652,1.9052643246e-06,0.7463768115942029,1.701855871126059,1.0850622851888487,2.318649457063269,True,5.720021970625936,CG_24,CG_24.-,-11.840818210418234,11.840818210418234,0.07762598636305691,0.6687508252311459,207320873,207320874,206586169,206586170,0.07762598636305691
51,chr1,206586173,206586174,.,71.93901850361709,+,m:142,153,m:18,91,m:92.81,m:19.78,0.9281046,0.1978022,0.0,0.7321978021978023,1.6768937990148196,1.4174301075550977,1.9363574904745413,True,10.0,CG_25,CG_25.+,-71.20682070141929,71.20682070141929,0.43404019255703047,0.2981576096407718,207320877,207320878,206586173,206586174,0.43404019255703047
52,chr1,206586174,206586175,.,23.37772826303366,-,m:33,40,m:5,44,m:82.50,m:11.36,0.825,0.11363637,3.87383e-11,0.7113636363636363,1.590711069564606,1.1625261179305535,2.018896021198658,True,9.857803631338163,CG_25,CG_25.-,-22.666364626670024,22.666364626670024,0.14242432134092414,0.5689393150227122,207320878,207320879,206586174,206586175,0.14242432134092414
53,chr1,206586175,206586176,.,70.34484621515679,+,m:147,159,m:21,96,m:92.45,m:21.88,0.9245283,0.21875,0.0,0.70125,1.6116034211725494,1.3582749497800852,1.8649318925650136,True,10.0,CG_26,CG_26.+,-69.64359621515679,69.64359621515679,0.42446701321058444,0.2767829867894156,207320879,207320880,206586175,206586176,0.42446701321058444
54,chr1,206586176,206586177,.,31.235299909104757,-,m:49,55,m:12,62,m:89.09,m:19.35,0.8909091,0.19354838,1.48e-14,0.6973607038123166,1.5573061474962082,1.1942583282384631,1.920353966753953,True,9.999935729172602,CG_26,CG_26.-,-30.53793920529244,30.53793920529244,0.1896099004278868,0.5077508033844298,207320880,207320881,206586176,206586177,0.1896099004278868
55,chr1,206586177,206586178,.,69.98774430772022,+,m:153,165,m:24,100,m:92.73,m:24.00,0.92727274,0.24,0.0,0.6900000000000001,1.571526034213102,1.3231389234017543,1.8199131450244497,True,10.0,CG_27,CG_27.+,-69.29774430772022,69.29774430772022,0.4223225771106758,0.2676774228893243,207320881,207320882,206586177,206586178,0.4223225771106758
56,chr1,206586178,206586179,.,36.61486906494014,-,m:70,79,m:18,77,m:88.61,m:23.38,0.886076,0.23376623,0.0,0.6523097156008548,1.4437338439493366,1.129862633713554,1.7576050541851191,True,10.0,CG_27,CG_27.-,-35.96255934933928,35.96255934933928,0.22191480292067897,0.4303949126801758,207320882,207320883,206586178,206586179,0.22191480292067897
57,chr1,206586179,206586180,.,65.77284217951808,+,m:164,177,m:25,95,m:92.66,m:26.32,0.92655367,0.2631579,0.0,0.6668421052631579,1.515381744500256,1.266103655174402,1.76465983382611,True,10.0,CG_28,CG_28.+,-65.10600007425492,65.10600007425492,0.39701162779040666,0.26983047747275124,207320883,207320884,206586179,206586180,0.39701162779040666
58,chr1,206586180,206586181,.,39.069563401484345,-,m:90,106,m:20,86,m:84.91,m:23.26,0.8490566,0.23255815,0.0,0.6174418604651163,1.3371289666918211,1.052685117442549,1.6215728159410936,True,10.0,CG_28,CG_28.-,-38.45212154101923,38.45212154101923,0.23665551149687641,0.3807863489682399,207320884,207320885,206586180,206586181,0.23665551149687641
59,chr1,206586181,206586182,.,71.49505006675275,+,m:169,177,m:27,95,m:95.48,m:28.42,0.9548023,0.28421053,0.0,0.6657894736842105,1.588573645668652,1.3392955563427982,1.837851734994506,True,10.0,CG_29,CG_29.+,-70.82926059306854,70.82926059306854,0.4313741134255405,0.23441536025867,207320885,207320886,206586181,206586182,0.4313741134255405
60,chr1,206586182,206586183,.,42.5183151261221,-,m:94,108,m:19,83,m:87.04,m:22.89,0.8703704,0.22891566,0.0,0.6410843373493976,1.4071882737455867,1.1210909134842932,1.6932856340068805,True,10.0,CG_29,CG_29.-,-41.8772307887727,41.8772307887727,0.2573656436578172,0.3837186936915804,207320886,207320887,206586182,206586183,0.2573656436578172
61,chr1,206586183,206586184,.,64.48322165551491,+,m:154,162,m:22,82,m:95.06,m:26.83,0.9506173,0.2682927,0.0,0.6817073170731707,1.6044549565831074,1.33882407065553,1.8700858425106848,True,10.0,CG_30,CG_30.+,-63.80151433844174,63.80151433844174,0.3892673151746956,0.2924400018984751,207320887,207320888,206586183,206586184,0.3892673151746956
62,chr1,206586184,206586185,.,51.436462265240095,-,m:96,106,m:18,85,m:90.57,m:21.18,0.9056604,0.21176471,0.0,0.6982352941176471,1.5608106009738372,1.2754445014834546,1.84617670046422,True,10.0,CG_30,CG_30.-,-50.73822697112245,50.73822697112245,0.3109200948415277,0.38731519927611935,207320888,207320889,206586184,206586185,0.3109200948415277
63,chr1,206586185,206586186,.,18.8432956320584,+,m:88,95,m:14,35,m:92.63,m:40.00,0.9263158,0.4,5.184699e-09,0.5263157894736842,1.2223590706026728,0.8348124605743668,1.6099056806309788,True,8.276979743713557,CG_31,CG_31.+,-18.316979842584715,18.316979842584715,0.11519455632435309,0.4111212331493311,207320889,207320890,206586185,206586186,0.11519455632435309
64,chr1,206586186,206586187,.,40.67432672378942,-,m:87,94,m:10,50,m:92.55,m:20.00,0.9255319,0.2,0.0,0.725531914893617,1.661509216542152,1.3184410606128143,2.004577372471489,True,10.0,CG_31,CG_31.-,-39.948794808895805,39.948794808895805,0.2462922911625566,0.47923962373106044,207320890,207320891,206586186,206586187,0.2462922911625566
65,chr1,206586187,206586188,.,6.801621054461243,+,m:46,49,m:6,13,m:93.88,m:46.15,0.93877554,0.46153846,0.0010249558893181,0.4772370486656201,1.1477297984287516,0.5362611147247025,1.7591984821328006,True,2.989294782419591,CG_32,CG_32.+,-6.324384005795624,6.324384005795624,0.04288298046938986,0.43435406819623024,207320891,207320892,206586187,206586188,0.04288298046938986
66,chr1,206586188,206586189,.,18.449925314482684,-,m:61,67,m:7,26,m:91.04,m:26.92,0.9104478,0.26923078,6.6988451e-09,0.6412169919632607,1.4427060407728942,0.9898444477231412,1.895567633822647,True,8.167564853366494,CG_32,CG_32.-,-17.808708322519422,17.808708322519422,0.11283232444579128,0.5283846675174694,207320892,207320893,206586188,206586189,0.11283232444579128
