,chrom,start,end,name,score,strand,samplea_counts,samplea_total,sampleb_counts,sampleb_total,samplea_percents,sampleb_percents,samplea_fraction_modified,sampleb_fraction_modified,map_pvalue,effect_size,cohen_h,cohen_h_low,cohen_h_high,map_pval_less005,map_pval_log10,cg_unit_pair,cg_unit_pair_id,efsize-score,score-efsize,score_scaled,efsize-score_scaled,start_hg38,end_hg38,start_t2tv2,end_t2tv2,score_norm
67,chr1,206586227,206586228,.,56.36174425672687,+,m:152,182,m:21,102,m:83.52,m:20.59,0.83516484,0.20588236,0.0,0.63,1.3635279054891374,1.1211062117725523,1.6059495992057224,True,10.0,CG_33,CG_33.+,-55.73174425672687,55.73174425672687,0.34049695311314104,0.28950304688685896,207320931,207320932,206586227,206586228,0.34049695311314104
68,chr1,206586228,206586229,.,30.945474759107697,-,m:96,119,m:22,84,m:80.67,m:26.19,0.8067227,0.26190478,1.664e-13,0.5480952380952382,1.1567332861765365,0.8774255362164505,1.436041036136622,True,9.999277934574076,CG_33,CG_33.-,-30.397379521012457,30.397379521012457,0.18786946863132595,0.36022576946391227,207320932,207320933,206586228,206586229,0.18786946863132595
69,chr1,206586286,206586287,.,45.00966845261087,+,m:156,182,m:27,94,m:85.71,m:28.72,0.85714287,0.28723404,5e-16,0.5727659574468085,1.2351525800759775,0.986207807493595,1.48409735265836,True,9.999997828533019,CG_34,CG_34.+,-44.43690249516406,44.43690249516406,0.272326493487215,0.3004394639595935,207320990,207320991,206586286,206586287,0.272326493487215
70,chr1,206586287,206586288,.,39.988362745064194,-,m:76,87,m:14,72,m:87.36,m:19.44,0.87356323,0.19444445,0.0,0.6791187739463602,1.5011918774453834,1.1889286970665545,1.8134550578242123,True,10.0,CG_34,CG_34.-,-39.30924397111784,39.30924397111784,0.2421730022744774,0.4369457716718828,207320991,207320992,206586287,206586288,0.2421730022744774
71,chr1,206586303,206586304,.,18.62231378826175,+,m:71,148,m:8,81,m:47.97,m:9.88,0.47972974,0.09876543,5.22499271e-08,0.3812345679012345,0.8908701765209834,0.6199804934727701,1.1617598595691967,True,7.281083918762403,CG_35,CG_35.+,-18.241079220360515,18.241079220360515,0.11386753612817538,0.2673670317730591,207321007,207321008,206586303,206586304,0.11386753612817538
72,chr1,206586304,206586305,.,18.58338727770527,-,m:28,58,m:1,54,m:48.28,m:1.85,0.4827586,0.018518519,5.8401523e-09,0.4642401021711366,1.263294088976191,0.8926592620348905,1.6339289159174917,True,8.226202419968022,CG_35,CG_35.-,-18.119147175534135,18.119147175534135,0.11363377816513337,0.3506063240060032,207321008,207321009,206586304,206586305,0.11363377816513337
73,chr1,206586327,206586328,.,53.43301224118517,+,m:110,139,m:4,65,m:79.14,m:6.15,0.79136693,0.06153846,0.0,0.7284615384615385,1.691511216918535,1.3970018607586665,1.9860205730784035,True,10.0,CG_36,CG_36.+,-52.70455070272363,52.70455070272363,0.32290959631023336,0.40555194215130513,207321031,207321032,206586327,206586328,0.32290959631023336
74,chr1,206586328,206586329,.,49.73655263367863,-,m:81,111,m:5,84,m:72.97,m:5.95,0.7297297,0.05952381,0.0,0.6704761904761904,1.55525754519481,1.27181550570405,1.8386995846855696,True,10.0,CG_36,CG_36.-,-49.066076443202434,49.066076443202434,0.30071195115876026,0.3697642393174302,207321032,207321033,206586328,206586329,0.30071195115876026
75,chr1,206586422,206586423,.,78.22142853140093,+,m:122,174,m:0,94,m:70.11,m:0.00,0.7011494,0.0,0.0,0.7,1.9848227550986557,1.7339364606481755,2.235709049549135,True,10.0,CG_37,CG_37.+,-77.52142853140093,77.52142853140093,0.47176675345589875,0.2282332465441012,207321126,207321127,206586422,206586423,0.47176675345589875
76,chr1,206586423,206586424,.,59.880296270012025,-,m:82,115,m:2,90,m:71.30,m:2.22,0.71304345,0.022222223,0.0,0.6877777777777777,1.7117014698169548,1.4358629925686626,1.987539947065247,True,10.0,CG_37,CG_37.-,-59.19251849223425,59.19251849223425,0.3616262436589642,0.32615153411881354,207321127,207321128,206586423,206586424,0.3616262436589642
77,chr1,206586453,206586454,.,15.997519675403566,+,m:44,175,m:2,104,m:25.14,m:1.92,0.25142857,0.01923077,1.4403782531e-06,0.23,0.7722467442016336,0.5295776334638945,1.0149158549393729,True,5.8414932938778135,CG_38,CG_38.+,-15.767519675403566,15.767519675403566,0.09810535974876027,0.13189464025123976,207321157,207321158,206586453,206586454,0.09810535974876027
78,chr1,206586454,206586455,.,10.751912350444227,-,m:17,101,m:0,85,m:16.83,m:0.00,0.16831683,0.0,9.71204213246e-05,0.17,0.8454877942194621,0.5569953698231124,1.133980218615812,True,4.012688995051875,CG_38,CG_38.-,-10.581912350444227,10.581912350444227,0.06660491273536501,0.103395087264635,207321158,207321159,206586454,206586455,0.06660491273536501
79,chr1,206586494,206586495,.,66.03251402078831,+,m:102,145,m:2,95,m:70.34,m:2.11,0.7034483,0.021052632,0.0,0.6789473684210526,1.6986319516357025,1.4399251135120292,1.957338789759376,True,10.0,CG_39,CG_39.+,-65.35356665236726,65.35356665236726,0.3985709856626368,0.2803763827584158,207321198,207321199,206586494,206586495,0.3985709856626368
80,chr1,206586495,206586496,.,54.21754161202893,-,m:70,98,m:2,85,m:71.43,m:2.35,0.71428573,0.023529412,0.0,0.6907563025210084,1.7057054078186769,1.4152020643276342,1.9962087513097195,True,10.0,CG_39,CG_39.-,-53.52678530950792,53.52678530950792,0.3276207811827892,0.3631355213382192,207321199,207321200,206586495,206586496,0.3276207811827892
81,chr1,206586496,206586497,.,60.14765751714168,+,m:98,141,m:1,81,m:69.50,m:1.23,0.69503546,0.012345679,0.0,0.6876543209876542,1.748822904788753,1.4755651394120253,2.0220806701654808,True,10.0,CG_40,CG_40.+,-59.46000319615403,59.46000319615403,0.36323177725629807,0.32442254373135615,207321200,207321201,206586496,206586497,0.36323177725629807
82,chr1,206586497,206586498,.,50.377869983422215,-,m:63,77,m:2,62,m:81.82,m:3.23,0.8181818,0.032258064,0.0,0.7859237536656892,1.8994008905911848,1.56496391770925,2.2338378634731204,True,10.0,CG_40,CG_40.-,-49.59194622975652,49.59194622975652,0.3045631321456111,0.48136062152007814,207321201,207321202,206586497,206586498,0.3045631321456111
83,chr1,206586508,206586509,.,83.23093547267706,+,m:121,157,m:2,100,m:77.07,m:2.00,0.77070063,0.02,0.0,0.75,1.859105096086405,1.608341305270006,2.109868886902804,True,10.0,CG_41,CG_41.+,-82.48093547267706,82.48093547267706,0.501849391783793,0.24815060821620705,207321212,207321213,206586508,206586509,0.501849391783793
84,chr1,206586509,206586510,.,70.42879606708487,-,m:80,96,m:2,83,m:83.33,m:2.41,0.8333333,0.024096385,0.0,0.8092369477911647,1.988803180150433,1.695038252967486,2.2825681073333803,True,10.0,CG_41,CG_41.-,-69.61955911929371,69.61955911929371,0.424971141274052,0.38426580651711273,207321213,207321214,206586509,206586510,0.424971141274052
85,chr1,206586510,206586511,.,93.88137523551528,+,m:131,168,m:1,104,m:77.98,m:0.96,0.7797619,0.009615385,0.0,0.77,1.968175689522432,1.72362931281897,2.212722066225893,True,10.0,CG_42,CG_42.+,-93.11137523551528,93.11137523551528,0.5658064500680297,0.20419354993197036,207321214,207321215,206586510,206586511,0.5658064500680297
86,chr1,206586511,206586512,.,71.99423337504379,-,m:81,99,m:1,82,m:81.82,m:1.22,0.8181818,0.0121951215,0.0,0.8059866962305987,2.039256875322867,1.746597221220361,2.331916529425373,True,10.0,CG_42,CG_42.-,-71.18824667881319,71.18824667881319,0.43437176391263926,0.37161493231795945,207321215,207321216,206586511,206586512,0.43437176391263926
87,chr1,206586518,206586519,.,79.68786894411198,+,m:140,173,m:3,85,m:80.92,m:3.53,0.80924857,0.03529412,0.0,0.7747058823529412,1.8596443790223665,1.600031980500829,2.119256777543904,True,10.0,CG_43,CG_43.+,-78.91316306175904,78.91316306175904,0.48057288888641614,0.2941329934665251,207321222,207321223,206586518,206586519,0.48057288888641614
88,chr1,206586519,206586520,.,82.96996316116952,-,m:98,117,m:1,86,m:83.76,m:1.16,0.83760685,0.011627907,0.0,0.8283720930232558,2.095964993231065,1.8175747865148824,2.374355199947247,True,10.0,CG_43,CG_43.-,-82.14159106814625,82.14159106814625,0.5002822244452293,0.32808986857802647,207321223,207321224,206586519,206586520,0.5002822244452293
89,chr1,206586536,206586537,.,54.26824440233708,+,m:91,143,m:1,85,m:63.64,m:1.18,0.6363636,0.011764706,0.0,0.6282352941176471,1.6296648534685585,1.3612305382607237,1.8980991686763933,True,10.0,CG_44,CG_44.+,-53.64000910821944,53.64000910821944,0.3279252569966637,0.3003100371209834,207321240,207321241,206586536,206586537,0.3279252569966637
90,chr1,206586537,206586538,.,38.07405972284772,-,m:69,105,m:4,75,m:65.71,m:5.33,0.6571429,0.053333335,0.0,0.6066666666666667,1.4244129147847104,1.1280942129712117,1.7207316165982092,True,10.0,CG_44,CG_44.-,-37.46739305618105,37.46739305618105,0.23067740277887852,0.3759892638877882,207321241,207321242,206586537,206586538,0.23067740277887852
91,chr1,206586546,206586547,.,52.837451195798224,+,m:86,165,m:0,101,m:52.12,m:0.00,0.5212121,0.0,0.0,0.52,1.6132332650159715,1.3656129622140525,1.8608535678178908,True,10.0,CG_45,CG_45.+,-52.31745119579822,52.31745119579822,0.3193331869468811,0.2006668130531189,207321250,207321251,206586546,206586547,0.3193331869468811
92,chr1,206586547,206586548,.,52.63266178145233,-,m:65,103,m:0,84,m:63.11,m:0.00,0.63106793,0.0,0.0,0.63,1.8360311254033912,1.547886423329799,2.1241758274769835,True,10.0,CG_45,CG_45.-,-52.002661781452325,52.002661781452325,0.31810340406458026,0.31189659593541974,207321251,207321252,206586547,206586548,0.31810340406458026
93,chr1,206586578,206586579,.,76.71428740464796,+,m:119,162,m:1,93,m:73.46,m:1.08,0.7345679,0.010752688,0.0,0.719247311827957,1.8513444209316816,1.596356739671616,2.106332102191748,True,10.0,CG_46,CG_46.+,-75.99504009282,75.99504009282,0.4627162057759199,0.2565311060520371,207321282,207321283,206586578,206586579,0.4627162057759199
94,chr1,206586579,206586580,.,47.645792092618194,-,m:55,86,m:0,77,m:63.95,m:0.00,0.6395349,0.0,0.0,0.6395348837209303,1.8536215949295936,1.5461200479164852,2.161123141942702,True,10.0,CG_46,CG_46.-,-47.00625720889727,47.00625720889727,0.2881567049191111,0.35137817880181915,207321283,207321284,206586579,206586580,0.2881567049191111
95,chr1,206586580,206586581,.,80.3609310205531,+,m:92,121,m:0,95,m:76.03,m:0.00,0.76033056,0.0,0.0,0.76,2.118421449419909,1.8497506430446329,2.387092255795185,True,10.0,CG_47,CG_47.+,-79.60093102055309,79.60093102055309,0.484614700436964,0.27538529956303603,207321284,207321285,206586580,206586581,0.484614700436964
96,chr1,206586581,206586582,.,38.62449551548747,-,m:61,79,m:4,60,m:77.22,m:6.67,0.7721519,0.06666667,0.0,0.7054852320675106,1.6240404441385106,1.2884061570049103,1.9596747312721108,True,10.0,CG_47,CG_47.-,-37.91901028341996,37.91901028341996,0.2339828300528232,0.4715024020146874,207321285,207321286,206586581,206586582,0.2339828300528232
97,chr1,206586591,206586592,.,72.75919026229207,+,m:121,131,m:4,60,m:92.37,m:6.67,0.9236641,0.06666667,0.0,0.8533333333333334,2.059415402445872,1.7538856546089303,2.3649451502828134,True,10.0,CG_48,CG_48.+,-71.90585692895873,71.90585692895873,0.4389654138756553,0.4143679194576781,207321295,207321296,206586591,206586592,0.4389654138756553
98,chr1,206586592,206586593,.,95.3903729323808,-,m:106,115,m:1,78,m:92.17,m:1.28,0.9217391,0.012820513,0.0,0.9071794871794872,2.347580035253616,2.0600848843286874,2.635075186178544,True,10.0,CG_48,CG_48.-,-94.48319344520131,94.48319344520131,0.5748681466550528,0.33231134052443434,207321296,207321297,206586592,206586593,0.5748681466550528
99,chr1,206586599,206586600,.,59.39062929794392,+,m:91,154,m:0,96,m:59.09,m:0.00,0.59090906,0.0,0.0,0.59,1.7536314086832918,1.4987594136630225,2.0085034037035614,True,10.0,CG_49,CG_49.+,-58.800629297943914,58.800629297943914,0.3586857398140713,0.23131426018592866,207321303,207321304,206586599,206586600,0.3586857398140713
100,chr1,206586600,206586601,.,33.843644473474455,-,m:58,121,m:1,85,m:47.93,m:1.18,0.47933885,0.011764706,8.7e-15,0.468235294117647,1.3121041854369184,1.0347213691989756,1.5894870016748612,True,9.999962218023567,CG_49,CG_49.-,-33.37540917935681,33.37540917935681,0.20527329546541798,0.262961998652229,207321304,207321305,206586600,206586601,0.20527329546541798
101,chr1,206586607,206586608,.,90.9115283286174,+,m:139,178,m:0,89,m:78.09,m:0.00,0.78089887,0.0,0.0,0.78,2.1673536124207677,1.9129058024690468,2.4218014223724875,True,10.0,CG_50,CG_50.+,-90.13152832861739,90.13152832861739,0.547972193835486,0.23202780616451402,207321311,207321312,206586607,206586608,0.547972193835486
102,chr1,206586608,206586609,.,82.57363145493656,-,m:85,103,m:0,87,m:82.52,m:0.00,0.8252427,0.0,0.0,0.83,2.2790196728889827,1.9936244805780283,2.5644148651999368,True,10.0,CG_50,CG_50.-,-81.74363145493656,81.74363145493656,0.4979022091031513,0.33209779089684865,207321312,207321313,206586608,206586609,0.4979022091031513
103,chr1,206586611,206586612,.,73.72231831312331,+,m:107,158,m:0,97,m:67.72,m:0.00,0.6772152,0.0,0.0,0.68,1.933101219173448,1.6802856762072351,2.1859167621396605,True,10.0,CG_51,CG_51.+,-73.0423183131233,73.0423183131233,0.44474910339964374,0.2352508966003563,207321315,207321316,206586611,206586612,0.44474910339964374
104,chr1,206586612,206586613,.,38.21580593812138,-,m:43,70,m:0,67,m:61.43,m:0.00,0.6142857,0.0,0.0,0.6142857142857143,1.8014063240866198,1.466423952264176,2.1363886959090634,True,10.0,CG_51,CG_51.-,-37.601520223835664,37.601520223835664,0.2315286043399126,0.3827571099458017,207321316,207321317,206586612,206586613,0.2315286043399126
105,chr1,206586627,206586628,.,65.01370135661051,+,m:108,168,m:0,89,m:64.29,m:0.00,0.64285713,0.0,0.0,0.64,1.8605480104602723,1.6035883152294053,2.117507705691139,True,10.0,CG_52,CG_52.+,-64.37370135661051,64.37370135661051,0.3924529039313175,0.24754709606868253,207321331,207321332,206586627,206586628,0.3924529039313175
106,chr1,206586628,206586629,.,41.60921500240079,-,m:56,105,m:0,83,m:53.33,m:0.00,0.53333336,0.0,0.0,0.53,1.6375125309601617,1.3496445777320298,1.9253804841882936,True,10.0,CG_52,CG_52.-,-41.07921500240079,41.07921500240079,0.25190639775870177,0.27809360224129825,207321332,207321333,206586628,206586629,0.25190639775870177
107,chr1,206586655,206586656,.,59.416079636885,+,m:99,143,m:1,80,m:69.23,m:1.25,0.6923077,0.0125,0.0,0.6775,1.7415121992527576,1.467867203582932,2.0151571949225837,True,10.0,CG_53,CG_53.+,-58.738579636885,58.738579636885,0.35883857188929585,0.31866142811070414,207321359,207321360,206586655,206586656,0.35883857188929585
108,chr1,206586656,206586657,.,79.23244088436678,-,m:93,113,m:0,78,m:82.30,m:0.00,0.82300884,0.0,0.0,0.82,2.273152071080976,1.9846305244630775,2.561673617698874,True,10.0,CG_53,CG_53.-,-78.41244088436679,78.41244088436679,0.47783799346331496,0.342162006536685,207321360,207321361,206586656,206586657,0.47783799346331496
109,chr1,206586666,206586667,.,79.36609186433748,+,m:126,164,m:2,93,m:76.83,m:2.15,0.76829267,0.021505376,0.0,0.748494623655914,1.8428258819732557,1.588405878398174,2.0972458855483365,True,10.0,CG_54,CG_54.+,-78.61759724068156,78.61759724068156,0.4786405822489496,0.2698540414069644,207321370,207321371,206586666,206586667,0.4786405822489496
110,chr1,206586667,206586668,.,65.14473175239561,-,m:78,112,m:0,89,m:69.64,m:0.00,0.6964286,0.0,0.0,0.7,1.974532863395588,1.6962143441950723,2.252851382596104,True,10.0,CG_54,CG_54.-,-64.44473175239561,64.44473175239561,0.3932397558216474,0.30676024417835257,207321371,207321372,206586667,206586668,0.3932397558216474
111,chr1,206586678,206586679,.,129.46226276893202,+,m:167,185,m:0,95,m:90.27,m:0.00,0.9027027,0.0,0.0,0.9,2.507155401426428,2.2597669398666618,2.7545438629861936,True,10.0,CG_55,CG_55.+,-128.56226276893202,128.56226276893202,0.7794735801070968,0.12052641989290325,207321382,207321383,206586678,206586679,0.7794735801070968
112,chr1,206586679,206586680,.,110.7057579145728,-,m:112,123,m:0,91,m:91.06,m:0.00,0.91056913,0.0,0.0,0.91,2.53419889398737,2.263191134466707,2.8052066535080327,True,10.0,CG_55,CG_55.-,-109.7957579145728,109.7957579145728,0.6668387123559515,0.24316128764404854,207321383,207321384,206586679,206586680,0.6668387123559515
113,chr1,206586683,206586684,.,139.3140156139276,+,m:166,176,m:0,92,m:94.32,m:0.00,0.9431818,0.0,0.0,0.94,2.660227345724251,2.408073706540551,2.912380984907951,True,10.0,CG_56,CG_56.+,-138.3740156139276,138.3740156139276,0.8386344358970895,0.10136556410291042,207321387,207321388,206586683,206586684,0.8386344358970895
114,chr1,206586684,206586685,.,89.64040851164856,-,m:103,113,m:3,85,m:91.15,m:3.53,0.91150445,0.03529412,0.0,0.8747058823529412,2.1595036360795072,1.878098511770728,2.440908760388287,True,10.0,CG_56,CG_56.-,-88.76570262929562,88.76570262929562,0.5403389799935762,0.33436690235936506,207321388,207321389,206586684,206586685,0.5403389799935762
115,chr1,206586718,206586719,.,69.50378083214684,+,m:103,161,m:0,100,m:63.98,m:0.00,0.63975155,0.0,0.0,0.64,1.8540728782427924,1.6045241237236405,2.1036216327619446,True,10.0,CG_57,CG_57.+,-68.86378083214684,68.86378083214684,0.41941632338745494,0.22058367661254508,207321422,207321423,206586718,206586719,0.41941632338745494
116,chr1,206586719,206586720,.,36.67934810159392,-,m:61,105,m:3,85,m:58.10,m:3.53,0.5809524,0.03529412,1e-16,0.5447058823529412,1.3554363089119257,1.0694661089146436,1.6414065089092078,True,9.999999565705735,CG_57,CG_57.-,-36.13464221924097,36.13464221924097,0.22230200660402044,0.3224038757489207,207321423,207321424,206586719,206586720,0.22230200660402044
117,chr1,206586769,206586770,.,52.43193742439093,+,m:110,152,m:4,76,m:72.37,m:5.26,0.7236842,0.05263158,0.0,0.6673684210526316,1.5716622717298028,1.2963111028601022,1.8470134405995036,True,10.0,CG_58,CG_58.+,-51.7645690033383,51.7645690033383,0.3168980322968871,0.3504703887557445,207321473,207321474,206586769,206586770,0.3168980322968871
118,chr1,206586770,206586771,.,44.69600239323268,-,m:61,113,m:0,87,m:53.98,m:0.00,0.539823,0.0,0.0,0.54,1.650526764913226,1.3709737111094067,1.9300798187170451,True,10.0,CG_58,CG_58.-,-44.15600239323268,44.15600239323268,0.2704428944163639,0.26955710558363616,207321474,207321475,206586770,206586771,0.2704428944163639
119,chr1,206586802,206586803,.,54.00063764060724,+,m:93,123,m:3,72,m:75.61,m:4.17,0.75609756,0.041666668,0.0,0.7183333333333334,1.6973971211945256,1.4065621727137223,1.9882320696753288,True,10.0,CG_59,CG_59.+,-53.282304307273904,53.282304307273904,0.3263182490572422,0.39201508427609116,207321506,207321507,206586802,206586803,0.3263182490572422
120,chr1,206586803,206586804,.,50.32180282583175,-,m:70,111,m:1,87,m:63.06,m:1.15,0.6306306,0.011494253,0.0,0.6185057471264368,1.6202894877316325,1.3396430264822363,1.900935948981028,True,10.0,CG_59,CG_59.-,-49.70329707870532,49.70329707870532,0.30422644271816074,0.31427930440827606,207321507,207321508,206586803,206586804,0.30422644271816074
121,chr1,206586817,206586818,.,71.23775734811855,+,m:103,116,m:4,71,m:88.79,m:5.63,0.88793105,0.056338027,0.0,0.8336619718309859,1.9795897274070149,1.6842575785831493,2.2749218762308807,True,10.0,CG_60,CG_60.+,-70.40409537628756,70.40409537628756,0.4298290424455407,0.4038329293854452,207321521,207321522,206586817,206586818,0.4298290424455407
122,chr1,206586818,206586819,.,91.69831226989017,-,m:86,92,m:0,73,m:93.48,m:0.00,0.9347826,0.0,0.0,0.9347826086956522,2.625117575717677,2.317908020604868,2.932327130830487,True,10.0,CG_60,CG_60.-,-90.76352966119451,90.76352966119451,0.5526969176506155,0.38208569104503676,207321522,207321523,206586818,206586819,0.5526969176506155
123,chr1,206586822,206586823,.,149.41578335524514,+,m:174,186,m:0,103,m:93.55,m:0.00,0.9354839,0.0,0.0,0.94,2.627964826574652,2.3872394205243097,2.868690232624995,True,10.0,CG_61,CG_61.+,-148.47578335524514,148.47578335524514,0.8992966585462973,0.04070334145370269,207321526,207321527,206586822,206586823,0.8992966585462973
124,chr1,206586823,206586824,.,89.29066611578253,-,m:102,113,m:1,77,m:90.27,m:1.30,0.9026549,0.012987013,0.0,0.887012987012987,2.27857672583502,1.9889488846387129,2.568204567031326,True,10.0,CG_61,CG_61.-,-88.40365312876955,88.40365312876955,0.5382387385674031,0.3487742484455839,207321527,207321528,206586823,206586824,0.5382387385674031
125,chr1,206586829,206586830,.,119.63093643142156,+,m:153,169,m:1,94,m:90.53,m:1.06,0.9053255,0.010638298,0.0,0.8993617021276596,2.309407546993272,2.057222875046084,2.5615922189404605,True,10.0,CG_62,CG_62.+,-118.7315747292939,118.7315747292939,0.7204353877337196,0.17892631439394002,207321533,207321534,206586829,206586830,0.7204353877337196
126,chr1,206586830,206586831,.,94.64586536648368,-,m:108,120,m:1,82,m:90.00,m:1.22,0.9,0.0121951215,0.0,0.8878048780487805,2.2767770271150733,1.9959581964999051,2.5575958577302416,True,10.0,CG_62,CG_62.-,-93.7580604884349,93.7580604884349,0.5703972971084188,0.3174075809403617,207321534,207321535,206586830,206586831,0.5703972971084188
127,chr1,206586832,206586833,.,115.83723127632716,+,m:162,175,m:3,90,m:92.57,m:3.33,0.9257143,0.033333335,0.0,0.8966666666666667,2.222291540948686,1.9680592278045863,2.4765238540927856,True,10.0,CG_63,CG_63.+,-114.9405646096605,114.9405646096605,0.6976537724088588,0.19901289425780788,207321536,207321537,206586832,206586833,0.6976537724088588
128,chr1,206586833,206586834,.,48.72490399507053,-,m:71,79,m:2,44,m:89.87,m:4.55,0.89873415,0.045454547,0.0,0.8532796317606445,2.064184170599895,1.6954946761605398,2.4328736650392506,True,10.0,CG_63,CG_63.-,-47.871624363309884,47.871624363309884,0.29463689018631223,0.5586427415743322,207321537,207321538,206586833,206586834,0.29463689018631223
129,chr1,206586846,206586847,.,115.84764683557496,+,m:156,174,m:0,85,m:89.66,m:0.00,0.8965517,0.0,0.0,0.9,2.4866838147951382,2.22731731208352,2.7460503175067563,True,10.0,CG_64,CG_64.+,-114.94764683557496,114.94764683557496,0.6977163189839025,0.2022836810160975,207321550,207321551,206586846,206586847,0.6977163189839025
130,chr1,206586847,206586848,.,87.8773864494334,-,m:100,114,m:0,75,m:87.72,m:0.00,0.877193,0.0,0.0,0.88,2.425514503000884,2.134110216584812,2.716918789416954,True,10.0,CG_64,CG_64.-,-86.9973864494334,86.9973864494334,0.5297518392463061,0.3502481607536939,207321551,207321552,206586847,206586848,0.5297518392463061
131,chr1,206586880,206586881,.,95.5798233490815,+,m:131,152,m:2,90,m:86.18,m:2.22,0.8618421,0.022222223,0.0,0.8377777777777777,2.080664382014065,1.8199813730073524,2.3413473910207774,True,10.0,CG_65,CG_65.+,-94.74204557130372,94.74204557130372,0.576005817175023,0.26177196060275476,207321584,207321585,206586880,206586881,0.576005817175023
132,chr1,206586881,206586882,.,83.52711030091612,-,m:101,117,m:0,72,m:86.32,m:0.00,0.8632479,0.0,0.0,0.86,2.384004891662536,2.090429388417941,2.6775803949071304,True,10.0,CG_65,CG_65.-,-82.66711030091612,82.66711030091612,0.503627954094253,0.356372045905747,207321585,207321586,206586881,206586882,0.503627954094253
133,chr1,206586906,206586907,.,74.68502368835254,+,m:114,169,m:0,97,m:67.46,m:0.00,0.6745562,0.0,0.0,0.67,1.9274200572031184,1.6777538924534352,2.177086221952802,True,10.0,CG_66,CG_66.+,-74.01502368835254,74.01502368835254,0.4505302547103081,0.21946974528969193,207321610,207321611,206586906,206586907,0.4505302547103081
134,chr1,206586907,206586908,.,40.746328995566216,-,m:72,110,m:4,80,m:65.45,m:5.00,0.6545454,0.05,0.0,0.6,1.434006437197036,1.1460123605668426,1.7220005138272294,True,10.0,CG_66,CG_66.-,-40.146328995566215,40.146328995566215,0.24672467269751389,0.3532753273024861,207321611,207321612,206586907,206586908,0.24672467269751389
135,chr1,206586928,206586929,.,70.277330241291,+,m:124,171,m:2,90,m:72.51,m:2.22,0.7251462,0.022222223,0.0,0.7077777777777777,1.738631238361092,1.4833910627391147,1.993871413983069,True,10.0,CG_67,CG_67.+,-69.56955246351322,69.56955246351322,0.42406157238637376,0.28371620539140396,207321632,207321633,206586928,206586929,0.42406157238637376
136,chr1,206586929,206586930,.,63.48418221901068,-,m:77,109,m:0,84,m:70.64,m:0.00,0.70642203,0.0,0.0,0.71,1.996370778955804,1.711810778074497,2.2809307798371097,True,10.0,CG_67,CG_67.-,-62.774182219010676,62.774182219010676,0.38326797384311057,0.3267320261568894,207321633,207321634,206586929,206586930,0.38326797384311057
137,chr1,206586957,206586958,.,163.90637093223944,+,m:182,187,m:1,105,m:97.33,m:0.95,0.973262,0.00952381,0.0,0.96,2.617591201200165,2.3785768028047545,2.8566055995955755,True,10.0,CG_68,CG_68.+,-162.94637093223943,162.94637093223943,0.9863142254141357,-0.02631422541413575,207321661,207321662,206586957,206586958,0.9863142254141357
138,chr1,206586958,206586959,.,76.21008126637423,-,m:76,82,m:1,67,m:92.68,m:1.49,0.9268293,0.014925373,0.0,0.9119038951583546,2.3488153190988985,2.0260425428801327,2.6715880953176643,True,10.0,CG_68,CG_68.-,-75.29817737121587,75.29817737121587,0.45968839264416905,0.4522155025141855,207321662,207321663,206586958,206586959,0.45968839264416905
139,chr1,206586965,206586966,.,95.3917966835275,+,m:136,157,m:2,87,m:86.62,m:2.30,0.86624205,0.022988506,0.0,0.8470114942528736,2.08834679554859,1.826387658150965,2.350305932946215,True,10.0,CG_69,CG_69.+,-94.54478518927463,94.54478518927463,0.5748766964367613,0.2721347978161123,207321669,207321670,206586965,206586966,0.5748766964367613
140,chr1,206586966,206586967,.,70.74201275354915,-,m:86,113,m:0,81,m:76.11,m:0.00,0.76106197,0.0,0.0,0.76,2.12013572165278,1.834792720438388,2.4054787228671715,True,10.0,CG_69,CG_69.-,-69.98201275354914,69.98201275354914,0.4268520418112945,0.3331479581887055,207321670,207321671,206586966,206586967,0.4268520418112945
