,chrom,start,end,name,score,strand,samplea_counts,samplea_total,sampleb_counts,sampleb_total,samplea_percents,sampleb_percents,samplea_fraction_modified,sampleb_fraction_modified,map_pvalue,effect_size,cohen_h,cohen_h_low,cohen_h_high,map_pval_less005,map_pval_log10,cg_unit_pair,cg_unit_pair_id,efsize-score,score-efsize,score_scaled,efsize-score_scaled,start_hg38,end_hg38,start_t2tv2,end_t2tv2,score_norm
141,chr1,206586988,206586989,.,144.4925620318504,+,m:168,178,m:1,103,m:94.38,m:0.97,0.94382024,0.009708738,0.0,0.93,2.4656063714836782,2.222960650244852,2.708252092722505,True,10.0,CG_70,CG_70.+,-143.5625620318504,143.5625620318504,0.8697321748124686,0.06026782518753149,207321692,207321693,206586988,206586989,0.8697321748124686
142,chr1,206586989,206586990,.,108.78301632807388,-,m:113,121,m:0,81,m:93.39,m:0.00,0.9338843,0.0,0.0,0.93,2.621490959237478,2.340113968175861,2.902867950299095,True,10.0,CG_70,CG_70.-,-107.85301632807388,107.85301632807388,0.6552924383567955,0.27470756164320453,207321693,207321694,206586989,206586990,0.6552924383567955
143,chr1,206586993,206586994,.,97.32669039455244,+,m:123,143,m:1,90,m:86.01,m:1.11,0.86013985,0.011111111,0.0,0.8488888888888889,2.163790878893783,1.9000746977786445,2.427507060008922,True,10.0,CG_71,CG_71.+,-96.47780150566355,96.47780150566355,0.5864959452758203,0.26239294361306864,207321697,207321698,206586993,206586994,0.5864959452758203
144,chr1,206586994,206586995,.,92.08509826304658,-,m:103,113,m:0,71,m:91.15,m:0.00,0.91150445,0.0,0.0,0.91,2.5374842817788617,2.240667394430456,2.8343011691272677,True,10.0,CG_71,CG_71.-,-91.17509826304658,91.17509826304658,0.5550196099392612,0.3549803900607388,207321698,207321699,206586994,206586995,0.5550196099392612
145,chr1,206586997,206586998,.,124.15057274403068,+,m:165,179,m:2,95,m:92.18,m:2.11,0.92178774,0.021052632,0.0,0.8989473684210527,2.2834847637698403,2.034693541172165,2.5322759863675155,True,10.0,CG_72,CG_72.+,-123.25162537560963,123.25162537560963,0.7475762992365196,0.15137106918453314,207321701,207321702,206586997,206586998,0.7475762992365196
146,chr1,206586998,206586999,.,96.32411194799612,-,m:105,115,m:0,75,m:91.30,m:0.00,0.9130435,0.0,0.0,0.91,2.5429246743318257,2.252023590305391,2.83382575835826,True,10.0,CG_72,CG_72.-,-95.41411194799612,95.41411194799612,0.5804753518009237,0.32952464819907634,207321702,207321703,206586998,206586999,0.5804753518009237
147,chr1,206587004,206587005,.,150.11833135934074,+,m:185,194,m:2,104,m:95.36,m:1.92,0.9536083,0.01923077,0.0,0.93,2.429168809054857,2.190970492158148,2.667367125951567,True,10.0,CG_73,CG_73.+,-149.18833135934074,149.18833135934074,0.9035155363246776,0.026484463675322423,207321708,207321709,206587004,206587005,0.9035155363246776
148,chr1,206587005,206587006,.,98.49568482724732,-,m:104,112,m:1,81,m:92.86,m:1.23,0.9285714,0.012345679,0.0,0.9176543209876544,2.377810998929603,2.091936626153873,2.6636853717053324,True,10.0,CG_73,CG_73.-,-97.57803050625967,97.57803050625967,0.5935158849901114,0.324138435997543,207321709,207321710,206587005,206587006,0.5935158849901114
149,chr1,206587012,206587013,.,25.91997387789405,+,m:51,181,m:0,104,m:28.18,m:0.00,0.28176796,0.0,1.3018091e-09,0.28,1.1191314420073188,0.8779662839905855,1.3602966000240522,True,8.853311125072294,CG_74,CG_74.+,-25.63997387789405,25.63997387789405,0.15769078494084046,0.12230921505915957,207321716,207321717,206587012,206587013,0.15769078494084046
150,chr1,206587013,206587014,.,7.195072552907845,-,m:12,101,m:0,83,m:11.88,m:0.00,0.11881188,0.0,0.0121100463951713,0.12,0.7038191768853113,0.4134454829263854,0.9941928708442372,True,1.9168541894285773,CG_74,CG_74.-,-7.075072552907845,7.075072552907845,0.04524569984798045,0.07475430015201955,207321717,207321718,206587013,206587014,0.04524569984798045
151,chr1,206587017,206587018,.,12.708998514753487,+,m:31,162,m:1,104,m:19.14,m:0.96,0.19135803,0.009615385,2.29933059304e-05,0.18,0.7090788180357377,0.4628069909526289,0.9553506451188464,True,4.638396693488421,CG_75,CG_75.+,-12.528998514753487,12.528998514753487,0.07835742968914798,0.10164257031085201,207321721,207321722,206587017,206587018,0.07835742968914798
152,chr1,206587018,206587019,.,8.78242005576277,-,m:17,92,m:1,89,m:18.48,m:1.12,0.18478261,0.011235955,0.0001142095169297,0.1735466536394724,0.6762845312867385,0.3848785501522696,0.9676905124212074,True,3.9422973251299793,CG_75,CG_75.-,-8.608873402123297,8.608873402123297,0.0547778956087286,0.11876875803074378,207321722,207321723,206587018,206587019,0.0547778956087286
153,chr1,206587020,206587021,.,24.466736489221148,+,m:42,135,m:0,91,m:31.11,m:0.00,0.31111112,0.0,3.452278e-10,0.31,1.1834013100581169,0.9175647367313808,1.449237883384853,True,9.351417726166488,CG_76,CG_76.+,-24.15673648922115,24.15673648922115,0.14896393511699657,0.16103606488300343,207321724,207321725,206587020,206587021,0.14896393511699657
154,chr1,206587021,206587022,.,20.32343119515616,-,m:31,86,m:0,66,m:36.05,m:0.00,0.3604651,0.0,2.0975757e-09,0.3604651162790697,1.2879710586601998,0.9672343327498464,1.6087077845705533,True,8.658056155832789,CG_76,CG_76.-,-19.96296607887709,19.96296607887709,0.12408293263421429,0.23638218364485541,207321725,207321726,206587021,206587022,0.12408293263421429
155,chr1,206587028,206587029,.,31.305572251313663,+,m:67,135,m:2,79,m:49.63,m:2.53,0.4962963,0.025316456,1.804e-13,0.4746835443037974,1.2438076704939736,0.9661724574083408,1.5214428835796063,True,9.99921723859334,CG_77,CG_77.+,-30.830888707009866,30.830888707009866,0.19003189354615285,0.28465165075764454,207321732,207321733,206587028,206587029,0.19003189354615285
156,chr1,206587029,206587030,.,14.003086643892232,-,m:18,79,m:0,85,m:22.78,m:0.00,0.2278481,0.0,2.4029347307e-06,0.2278481012658227,0.9952373381804972,0.6889373313145466,1.3015373450464476,True,5.619239952357829,CG_77,CG_77.-,-13.77523854262641,13.77523854262641,0.08612857076344003,0.14171953050238267,207321733,207321734,206587029,206587030,0.08612857076344003
157,chr1,206587031,206587032,.,42.064797502480985,+,m:70,153,m:0,96,m:45.75,m:0.00,0.45751634,0.0,0.0,0.46,1.4857264418856797,1.2305348079311904,1.7409180758401686,True,10.0,CG_78,CG_78.+,-41.604797502480984,41.604797502480984,0.25464222061294445,0.20535777938705557,207321735,207321736,206587031,206587032,0.25464222061294445
158,chr1,206587032,206587033,.,32.32207439397922,-,m:45,101,m:0,82,m:44.55,m:0.00,0.44554454,0.0,9e-15,0.45,1.4616689417097195,1.1703249791184218,1.7530129043010172,True,9.999960915255416,CG_78,CG_78.-,-31.872074393979222,31.872074393979222,0.19613610034251028,0.25386389965748973,207321736,207321737,206587032,206587033,0.19613610034251028
159,chr1,206587034,206587035,.,90.06654395692317,+,m:124,157,m:1,98,m:78.98,m:1.02,0.7898089,0.010204081,0.0,0.779795918367347,1.9866803055521132,1.734358190047928,2.239002421056299,True,10.0,CG_79,CG_79.+,-89.28674803855583,89.28674803855583,0.5428979700557052,0.2368979483116418,207321738,207321739,206587034,206587035,0.5428979700557052
160,chr1,206587035,206587036,.,59.84397402387026,-,m:73,102,m:1,87,m:71.57,m:1.15,0.71568626,0.011494253,0.0,0.7085057471264368,1.8019744855566289,1.5159394176442564,2.0880095534690013,True,10.0,CG_79,CG_79.-,-59.13546827674382,59.13546827674382,0.3614081245892138,0.347097622537223,207321739,207321740,206587035,206587036,0.3614081245892138
161,chr1,206587036,206587037,.,120.52255703087089,+,m:148,169,m:0,99,m:87.57,m:0.00,0.87573963,0.0,0.0,0.88,2.421097693662193,2.1730389507872783,2.669156436537108,True,10.0,CG_80,CG_80.+,-119.64255703087089,119.64255703087089,0.7257896671734645,0.1542103328265355,207321740,207321741,206587036,206587037,0.7257896671734645
162,chr1,206587037,206587038,.,77.27795913299258,-,m:91,114,m:1,90,m:79.82,m:1.11,0.7982456,0.011111111,0.0,0.788888888888889,1.998707750888576,1.7223386444664557,2.275076857310697,True,10.0,CG_80,CG_80.-,-76.48907024410369,76.48907024410369,0.4661011162947045,0.32278777259418445,207321741,207321742,206587037,206587038,0.4661011162947045
163,chr1,206587052,206587053,.,116.93175420671732,+,m:184,189,m:5,76,m:97.35,m:6.58,0.97354496,0.065789476,0.0,0.9042105263157896,2.2960534419254834,2.029837946989373,2.562268936861594,True,10.0,CG_81,CG_81.+,-116.02754368040152,116.02754368040152,0.7042265025881939,0.19998402372759572,207321756,207321757,206587052,206587053,0.7042265025881939
164,chr1,206587053,206587054,.,103.02814851574776,-,m:104,112,m:1,87,m:92.86,m:1.15,0.9285714,0.011494253,0.0,0.9185057471264368,2.385657611463161,2.105562201720478,2.665753021205844,True,10.0,CG_81,CG_81.-,-102.10964276862133,102.10964276862133,0.6207338262912844,0.29777192083515247,207321757,207321758,206587053,206587054,0.6207338262912844
165,chr1,206587055,206587056,.,154.1786642696207,+,m:187,192,m:2,98,m:97.40,m:2.04,0.9739583,0.020408163,0.0,0.9495918367346938,2.530731288266059,2.287408133964446,2.774054442567672,True,10.0,CG_82,CG_82.+,-153.229072432886,153.229072432886,0.9278982805473421,0.021693556187351692,207321759,207321760,206587055,206587056,0.9278982805473421
166,chr1,206587056,206587057,.,107.29864305796116,-,m:111,118,m:1,85,m:94.07,m:1.18,0.94067794,0.011764706,0.0,0.928235294117647,2.4321626846985214,2.153328739574849,2.7109966298221937,True,10.0,CG_82,CG_82.-,-106.37040776384352,106.37040776384352,0.6463786141517691,0.28185667996587793,207321760,207321761,206587056,206587057,0.6463786141517691
167,chr1,206587057,206587058,.,166.18539254056213,+,m:192,197,m:1,103,m:97.46,m:0.97,0.97461927,0.009708738,0.0,0.96,2.6242164396451484,2.385898358766339,2.862534520523958,True,10.0,CG_83,CG_83.+,-165.22539254056213,165.22539254056213,1.0,-0.040000000000000036,207321761,207321762,206587057,206587058,1.0
168,chr1,206587058,206587059,.,92.73154581166229,-,m:99,111,m:1,86,m:89.19,m:1.16,0.8918919,0.011627907,0.0,0.8783720930232558,2.255445963631336,1.9738862666834325,2.5370056605792395,True,10.0,CG_83,CG_83.-,-91.85317371863903,91.85317371863903,0.5589015983327151,0.3194704946905407,207321762,207321763,206587058,206587059,0.5589015983327151
169,chr1,206587066,206587067,.,91.5896082892652,+,m:135,159,m:2,87,m:84.91,m:2.30,0.8490566,0.022988506,0.0,0.8270114942528736,2.039141949387123,1.7777709153041863,2.3005129834700595,True,10.0,CG_84,CG_84.+,-90.76259679501233,90.76259679501233,0.5520441383307589,0.27496735592211463,207321770,207321771,206587066,206587067,0.5520441383307589
170,chr1,206587067,206587068,.,81.29971661798373,-,m:90,109,m:0,82,m:82.57,m:0.00,0.82568806,0.0,0.0,0.83,2.280193020852881,1.993679844431253,2.5667061972745087,True,10.0,CG_84,CG_84.-,-80.46971661798374,80.46971661798374,0.4902522108598456,0.33974778914015435,207321771,207321772,206587067,206587068,0.4902522108598456
171,chr1,206587069,206587070,.,117.01599293351182,+,m:142,157,m:1,95,m:90.45,m:1.05,0.9044586,0.010526316,0.0,0.8894736842105263,2.3075469192761524,2.052783697408169,2.562310141144136,True,10.0,CG_85,CG_85.+,-116.1265192493013,116.1265192493013,0.704732365376901,0.18474131883362532,207321773,207321774,206587069,206587070,0.704732365376901
172,chr1,206587070,206587071,.,106.86131452096733,-,m:104,115,m:0,92,m:90.43,m:0.00,0.90434784,0.0,0.0,0.9,2.512727665378231,2.2385762894440147,2.786879041312448,True,10.0,CG_85,CG_85.-,-105.96131452096732,105.96131452096732,0.6437524083468719,0.25624759165312816,207321774,207321775,206587070,206587071,0.6437524083468719
173,chr1,206587071,206587072,.,132.72853190610124,+,m:154,164,m:1,97,m:93.90,m:1.03,0.9390244,0.010309278,0.0,0.9296907216494844,2.4391461925114903,2.188096003009361,2.69019638201362,True,10.0,CG_86,CG_86.+,-131.79884118445176,131.79884118445176,0.7990878843264246,0.13060283732305977,207321775,207321776,206587071,206587072,0.7990878843264246
174,chr1,206587072,206587073,.,88.05611012632318,-,m:83,97,m:0,90,m:85.57,m:0.00,0.8556701,0.0,0.0,0.8556701030927835,2.362199499010488,2.07534492951565,2.649054068505326,True,10.0,CG_86,CG_86.-,-87.2004400232304,87.2004400232304,0.5308250945178392,0.32484500857494425,207321776,207321777,206587072,206587073,0.5308250945178392
175,chr1,206587073,206587074,.,154.51105407964542,+,m:169,176,m:0,100,m:96.02,m:0.00,0.96022725,0.0,0.0,0.96,2.740038080748917,2.494597540537918,2.985478620959916,True,10.0,CG_87,CG_87.+,-153.5510540796454,153.5510540796454,0.9298943177933358,0.030105682206664208,207321777,207321778,206587073,206587074,0.9298943177933358
176,chr1,206587074,206587075,.,74.47889339863099,-,m:74,92,m:0,85,m:80.43,m:0.00,0.8043478,0.0,0.0,0.8043478260869565,2.2252118563809296,1.9303413418053037,2.520082370956556,True,10.0,CG_87,CG_87.-,-73.67454557254403,73.67454557254403,0.4492924197243887,0.3550554063625678,207321778,207321779,206587074,206587075,0.4492924197243887
177,chr1,206587077,206587078,.,126.2245625255032,+,m:150,171,m:0,105,m:87.72,m:0.00,0.877193,0.0,0.0,0.88,2.425514503000884,2.182512458631096,2.668516547370671,True,10.0,CG_88,CG_88.+,-125.3445625255032,125.3445625255032,0.7600308352264213,0.11996916477357866,207321781,207321782,206587077,206587078,0.7600308352264213
178,chr1,206587078,206587079,.,72.47699620597842,-,m:84,104,m:0,75,m:80.77,m:0.00,0.8076923,0.0,0.0,0.81,2.233670103910492,1.9367584083043328,2.53058179951665,True,10.0,CG_88,CG_88.-,-71.66699620597842,71.66699620597842,0.437270807633189,0.37272919236681107,207321782,207321783,206587078,206587079,0.437270807633189
179,chr1,206587081,206587082,.,135.62535768652913,+,m:157,171,m:0,100,m:91.81,m:0.00,0.91812867,0.0,0.0,0.92,2.5612181211740737,2.3144808931905594,2.807955349157588,True,10.0,CG_89,CG_89.+,-134.70535768652914,134.70535768652914,0.8164836406898908,0.10351635931010927,207321785,207321786,206587081,206587082,0.8164836406898908
180,chr1,206587082,206587083,.,67.66333045115488,-,m:95,104,m:3,60,m:91.35,m:5.00,0.91346157,0.05,0.0,0.86,2.0933831869480115,1.775638922289511,2.411127451606512,True,10.0,CG_89,CG_89.-,-66.80333045115488,66.80333045115488,0.40836421709818554,0.45163578290181444,207321786,207321787,206587082,206587083,0.40836421709818554
181,chr1,206587087,206587088,.,35.265695352073294,+,m:65,137,m:2,97,m:47.45,m:2.06,0.47445256,0.020618556,1.81e-14,0.449381443298969,1.2314997651698427,0.9714180209794728,1.4915815093602127,True,9.999921399811878,CG_90,CG_90.+,-34.816313908774326,34.816313908774326,0.21381286687758083,0.23556857642138818,207321791,207321792,206587087,206587088,0.21381286687758083
182,chr1,206587088,206587089,.,26.98322909138102,-,m:43,114,m:0,81,m:37.72,m:0.00,0.37719297,0.0,5.8351e-12,0.38,1.3226432290119283,1.037823242461643,1.6074632155622142,True,9.975370275512006,CG_90,CG_90.-,-26.60322909138102,26.60322909138102,0.16407574905258365,0.21592425094741635,207321792,207321793,206587088,206587089,0.16407574905258365
183,chr1,206587089,206587090,.,44.91127294556151,+,m:78,145,m:2,101,m:53.79,m:1.98,0.537931,0.01980198,0.0,0.52,1.364355097950421,1.1103333169895953,1.618376878911247,True,10.0,CG_91,CG_91.+,-44.391272945561504,44.391272945561504,0.2717356176812017,0.24826438231879833,207321793,207321794,206587089,206587090,0.2717356176812017
184,chr1,206587090,206587091,.,22.189722176188862,-,m:34,94,m:1,90,m:36.17,m:1.11,0.3617021,0.011111111,1.526757e-10,0.3505910165484633,1.0793355817194086,0.7902863489157841,1.368384814523033,True,9.597436522478011,CG_91,CG_91.-,-21.8391311596404,21.8391311596404,0.13529021455939227,0.21530080198907103,207321794,207321795,206587090,206587091,0.13529021455939227
185,chr1,206587092,206587093,.,59.53246961932257,+,m:99,161,m:1,98,m:61.49,m:1.02,0.61490685,0.010204081,0.0,0.5997959183673469,1.6003068931387905,1.349192273751633,1.8514215125259477,True,10.0,CG_92,CG_92.+,-58.93267370095522,58.93267370095522,0.35953750649258187,0.24025841187476504,207321796,207321797,206587092,206587093,0.35953750649258187
186,chr1,206587093,206587094,.,37.09259118010175,-,m:52,105,m:0,81,m:49.52,m:0.00,0.4952381,0.0,1e-16,0.5,1.561272373859966,1.271426311886921,1.8511184358330115,True,9.999999565705735,CG_92,CG_92.-,-36.59259118010175,36.59259118010175,0.22478357659044507,0.27521642340955493,207321797,207321798,206587093,206587094,0.22478357659044507
187,chr1,206587105,206587106,.,9.694406268909631,+,m:26,164,m:1,102,m:15.85,m:0.98,0.15853658,0.009803922,0.0002910784780156,0.15,0.620679942651778,0.3735263661417997,0.8678335191617562,True,3.535989755371744,CG_93,CG_93.+,-9.544406268909631,9.544406268909631,0.060254472791219545,0.08974552720878046,207321809,207321810,206587105,206587106,0.060254472791219545
188,chr1,206587106,206587107,.,9.928374379173192,-,m:21,72,m:1,56,m:29.17,m:1.79,0.29166666,0.017857144,3.10484346344e-05,0.2738095238095238,0.8729577447843191,0.5237428057097868,1.2221726838588514,True,4.507958891951542,CG_93,CG_93.-,-9.654564855363668,9.654564855363668,0.061659476941094346,0.21215004686842942,207321810,207321811,206587106,206587107,0.061659476941094346
189,chr1,206587118,206587119,.,36.07945663883552,+,m:83,154,m:2,77,m:53.90,m:2.60,0.53896105,0.025974026,8.9e-15,0.514025974025974,1.3250563880545938,1.051499056969965,1.598613719139223,True,9.999961349511032,CG_94,CG_94.+,-35.56543066480954,35.56543066480954,0.2186995926096493,0.2953263814163247,207321822,207321823,206587118,206587119,0.2186995926096493
190,chr1,206587119,206587120,.,35.43091592870448,-,m:47,82,m:0,64,m:57.32,m:0.00,0.5731707,0.0,4e-16,0.573170731707317,1.717665205749249,1.3907556573076374,2.0445747541908608,True,9.999998262825546,CG_94,CG_94.-,-34.857745196997165,34.857745196997165,0.2148050345518422,0.35836569715547484,207321823,207321824,206587119,206587120,0.2148050345518422
191,chr1,206587149,206587150,.,13.985443782713672,+,m:29,176,m:0,103,m:16.48,m:0.00,0.16477273,0.0,9.64518467413e-05,0.16,0.8359750913110249,0.5928245468372485,1.0791256357848011,True,4.015689002333502,CG_95,CG_95.+,-13.825443782713672,13.825443782713672,0.08602262344804044,0.07397737655195956,207321853,207321854,206587149,206587150,0.08602262344804044
192,chr1,206587150,206587151,.,14.946464707809923,-,m:23,104,m:0,87,m:22.12,m:0.00,0.22115384,0.0,1.2064926405e-06,0.22,0.9791933102671692,0.6944270848583718,1.2639595356759667,True,5.918439327950484,CG_95,CG_95.-,-14.726464707809923,14.726464707809923,0.09179365945100569,0.12820634054899432,207321854,207321855,206587150,206587151,0.09179365945100569
193,chr1,206587153,206587154,.,34.18286252293257,+,m:61,165,m:0,101,m:36.97,m:0.00,0.36969697,0.0,2.664e-13,0.37,1.3071464350485438,1.0595261322466245,1.554766737850463,True,9.99884457784011,CG_96,CG_96.+,-33.81286252293257,33.81286252293257,0.2073103370377254,0.1626896629622746,207321857,207321858,206587153,206587154,0.2073103370377254
194,chr1,206587154,206587155,.,32.347814845808045,-,m:45,100,m:0,81,m:45.00,m:0.00,0.45,0.0,1.19e-14,0.45,1.470628881671368,1.1776442306290738,1.7636135327136622,True,9.999948322031432,CG_96,CG_96.-,-31.897814845808046,31.897814845808046,0.19629067457742808,0.25370932542257196,207321858,207321859,206587154,206587155,0.19629067457742808
195,chr1,206587174,206587175,.,37.36032226515141,+,m:76,143,m:0,65,m:53.15,m:0.00,0.5314685,0.0,1.6e-15,0.53,1.6337749719305072,1.3405809834711944,1.92696896038982,True,9.999993051343878,CG_97,CG_97.+,-36.83032226515141,36.83032226515141,0.22639133110503049,0.3036086688949695,207321878,207321879,206587174,206587175,0.22639133110503049
196,chr1,206587175,206587176,.,11.968706193987003,-,m:20,82,m:1,86,m:24.39,m:1.16,0.24390244,0.011627907,4.0366182397e-06,0.232274532047646,0.8169719591312642,0.5144571915397012,1.1194867267228272,True,5.393971563003353,CG_97,CG_97.-,-11.736431661939358,11.736431661939358,0.07391189315160153,0.15836263889604446,207321879,207321880,206587175,206587176,0.07391189315160153
197,chr1,206587177,206587178,.,29.796010497544387,+,m:58,170,m:0,95,m:34.12,m:0.00,0.34117648,0.0,1.17132e-11,0.34,1.2475493526065846,0.9964851671256524,1.4986135380875167,True,9.951895507739705,CG_98,CG_98.+,-29.456010497544387,29.456010497544387,0.18096680973559032,0.1590331902644097,207321881,207321882,206587177,206587178,0.18096680973559032
198,chr1,206587178,206587179,.,11.392336825829489,-,m:20,87,m:1,87,m:22.99,m:1.15,0.22988506,0.011494253,7.1440679109e-06,0.2183908045977011,0.7852506431424557,0.4880816707094704,1.082419615575441,True,5.14604834668385,CG_98,CG_98.-,-11.173946021231787,11.173946021231787,0.07045073191381661,0.14794007268388448,207321882,207321883,206587178,206587179,0.07045073191381661
199,chr1,206587181,206587182,.,43.83650898198022,+,m:69,140,m:0,92,m:49.29,m:0.00,0.49285713,0.0,0.0,0.49,1.5565100976021216,1.2934626137558691,1.819557581448374,True,10.0,CG_99,CG_99.+,-43.346508981980215,43.346508981980215,0.26528154226354517,0.22471845773645482,207321885,207321886,206587181,206587182,0.26528154226354517
200,chr1,206587182,206587183,.,21.91023289145616,-,m:50,84,m:4,56,m:59.52,m:7.14,0.5952381,0.071428575,1.782052e-10,0.5238095238095238,1.221343971849652,0.8832180610290266,1.5594698826702773,True,9.55563475676597,CG_99,CG_99.-,-21.386423367646636,21.386423367646636,0.13361185076676843,0.39019767304275543,207321886,207321887,206587182,206587183,0.13361185076676843
201,chr1,206587216,206587217,.,78.79369952503708,+,m:126,182,m:0,96,m:69.23,m:0.00,0.6923077,0.0,0.0,0.69,1.9655874862310885,1.7183586192957776,2.2128163531664,True,10.0,CG_100,CG_100.+,-78.10369952503709,78.10369952503709,0.4752033035054163,0.21479669649458366,207321920,207321921,206587216,206587217,0.4752033035054163
202,chr1,206587217,206587218,.,40.22503025728628,-,m:52,88,m:1,82,m:59.09,m:1.22,0.59090906,0.0121951215,0.0,0.5787139689578714,1.532316970474712,1.231484791455904,1.83314914949352,True,10.0,CG_100,CG_100.-,-39.64631628832841,39.64631628832841,0.24359421662902342,0.335119752328848,207321921,207321922,206587217,206587218,0.24359421662902342
203,chr1,206587230,206587231,.,132.1674715416351,+,m:153,168,m:0,100,m:91.07,m:0.00,0.91071427,0.0,0.0,0.91,2.5347076831916984,2.287158870791807,2.78225649559159,True,10.0,CG_101,CG_101.+,-131.2574715416351,131.2574715416351,0.7957186553339898,0.11428134466601025,207321934,207321935,206587230,206587231,0.7957186553339898
204,chr1,206587231,206587232,.,96.632777084503,-,m:107,120,m:0,80,m:89.17,m:0.00,0.89166665,0.0,0.0,0.89,2.470806609702904,2.187910176183861,2.7537030432219467,True,10.0,CG_101,CG_101.-,-95.742777084503,95.742777084503,0.5823289197817281,0.30767108021827194,207321935,207321936,206587231,206587232,0.5823289197817281
205,chr1,206587241,206587242,.,80.97037206649276,+,m:124,163,m:2,98,m:76.07,m:2.04,0.76073617,0.020408163,0.0,0.7395918367346939,1.8326767587675,1.5821457398823402,2.08320777765266,True,10.0,CG_102,CG_102.+,-80.23078022975807,80.23078022975807,0.48827446072517033,0.25131737600952353,207321945,207321946,206587241,206587242,0.48827446072517033
206,chr1,206587242,206587243,.,74.39429068581325,-,m:81,101,m:1,90,m:80.20,m:1.11,0.8019802,0.011111111,0.0,0.788888888888889,2.0080462911789043,1.7239387032215654,2.2921538791362432,True,10.0,CG_102,CG_102.-,-73.60540179692435,73.60540179692435,0.4487843711597117,0.34010451772917727,207321946,207321947,206587242,206587243,0.4487843711597117
207,chr1,206587244,206587245,.,112.55646164907743,+,m:147,178,m:0,104,m:82.58,m:0.00,0.8258427,0.0,0.0,0.83,2.280600639942849,2.0386950108746564,2.522506269011042,True,10.0,CG_103,CG_103.+,-111.72646164907744,111.72646164907744,0.677952391157044,0.15204760884295598,207321948,207321949,206587244,206587245,0.677952391157044
208,chr1,206587245,206587246,.,68.13234033611673,-,m:90,120,m:1,86,m:75.00,m:1.16,0.75,0.011627907,0.0,0.7383720930232558,1.8783093976657528,1.6013973490634172,2.155221446268089,True,10.0,CG_103,CG_103.-,-67.39396824309347,67.39396824309347,0.41118067287056154,0.32719142015269426,207321949,207321950,206587245,206587246,0.41118067287056154
209,chr1,206587270,206587271,.,34.50915091366164,+,m:59,116,m:2,89,m:50.86,m:2.25,0.5086207,0.02247191,3.2e-15,0.4875280898876404,1.2870914594491842,1.0109058642856907,1.5632770546126775,True,9.999986102798934,CG_104,CG_104.+,-34.021622823774,34.021622823774,0.20926973459200704,0.27825835529563336,207321974,207321975,206587270,206587271,0.20926973459200704
210,chr1,206587271,206587272,.,18.931236115389453,-,m:24,61,m:1,78,m:39.34,m:1.28,0.39344263,0.012820513,4.5897887e-09,0.3806221101303068,1.1290923935612298,0.7940935774056223,1.4640912097168377,True,8.328846724127407,CG_104,CG_104.-,-18.550614005259146,18.550614005259146,0.11572264856685119,0.26489946156345556,207321975,207321976,206587271,206587272,0.11572264856685119
211,chr1,206587272,206587273,.,53.231269716165855,+,m:81,132,m:1,92,m:61.36,m:1.09,0.6136364,0.010869565,0.0,0.5991304347826086,1.591178533050447,1.3249888489071804,1.8573682171937136,True,10.0,CG_105,CG_105.+,-52.632139281383246,52.632139281383246,0.3216981103323407,0.27743232445026794,207321976,207321977,206587272,206587273,0.3216981103323407
212,chr1,206587273,206587274,.,29.289322541832888,-,m:33,74,m:0,82,m:44.59,m:0.00,0.44594595,0.0,2.887e-13,0.4459459459459459,1.4624765251410794,1.1482176120232357,1.776735438258923,True,9.998747998226962,CG_105,CG_105.-,-28.84337659588694,28.84337659588694,0.1779240930180672,0.2680218529278787,207321977,207321978,206587273,206587274,0.1779240930180672
213,chr1,206587276,206587277,.,38.926101406347925,+,m:78,169,m:1,96,m:46.15,m:1.04,0.46153846,0.010416667,2.9e-15,0.4495833333333333,1.2893169887104827,1.0388260275659045,1.539807949855061,True,9.999987405642642,CG_106,CG_106.+,-38.47651807301459,38.47651807301459,0.23579400648968152,0.21378932684365176,207321980,207321981,206587276,206587277,0.23579400648968152
