,chrom,start,end,name,score,strand,samplea_counts,samplea_total,sampleb_counts,sampleb_total,samplea_percents,sampleb_percents,samplea_fraction_modified,sampleb_fraction_modified,map_pvalue,effect_size,cohen_h,cohen_h_low,cohen_h_high,map_pval_less005,map_pval_log10,cg_unit_pair,cg_unit_pair_id,efsize-score,score-efsize,score_scaled,efsize-score_scaled,start_hg38,end_hg38,start_t2tv2,end_t2tv2,score_norm
214,chr1,206587277,206587278,.,33.80476463228624,-,m:55,97,m:1,68,m:56.70,m:1.47,0.5670103,0.014705882,1.2e-15,0.5523044269254094,1.4620873294369423,1.1520958622392556,1.7720787966346294,True,9.999994788497487,CG_106,CG_106.-,-33.25246020536083,33.25246020536083,0.20503981775704833,0.34726460916836105,207321981,207321982,206587277,206587278,0.20503981775704833
215,chr1,206587285,206587286,.,44.50049887412729,+,m:92,147,m:3,81,m:62.59,m:3.70,0.6258503,0.037037037,0.0,0.5929629629629629,1.437916792097145,1.1667013971260527,1.7091321870682372,True,10.0,CG_107,CG_107.+,-43.907535911164324,43.907535911164324,0.2692688743529083,0.3236940886100546,207321989,207321990,206587285,206587286,0.2692688743529083
216,chr1,206587286,206587287,.,41.1193773594398,-,m:54,90,m:1,81,m:60.00,m:1.23,0.6,0.012345679,0.0,0.5876543209876544,1.5494722667372882,1.249291832123498,1.8496527013510784,True,10.0,CG_107,CG_107.-,-40.53172303845215,40.53172303845215,0.24896486901638812,0.3386894519712662,207321990,207321991,206587286,206587287,0.24896486901638812
217,chr1,206587288,206587289,.,47.34472249838245,+,m:82,153,m:1,97,m:53.59,m:1.03,0.53594774,0.010309278,0.0,0.5296907216494846,1.439334114157273,1.1849520349023783,1.6937161934121676,True,10.0,CG_108,CG_108.+,-46.815031776732965,46.815031776732965,0.2863487490022734,0.2433419726472112,207321992,207321993,206587288,206587289,0.2863487490022734
218,chr1,206587289,206587290,.,32.18017077170282,-,m:44,103,m:0,87,m:42.72,m:0.00,0.42718446,0.0,1.55e-14,0.43,1.424645508875536,1.1392503165645818,1.71004070118649,True,9.999932689571729,CG_108,CG_108.-,-31.75017077170282,31.75017077170282,0.19528395353516967,0.23471604646483032,207321993,207321994,206587289,206587290,0.19528395353516967
219,chr1,206587310,206587311,.,52.613513372006366,+,m:97,177,m:1,101,m:54.80,m:0.99,0.5480226,0.00990099,0.0,0.54,1.4676525600525754,1.223240197581874,1.712064922523277,True,10.0,CG_109,CG_109.+,-52.07351337200637,52.07351337200637,0.3179884157667957,0.22201158423320433,207322014,207322015,206587310,206587311,0.3179884157667957
220,chr1,206587311,206587312,.,66.09652653916027,-,m:69,95,m:0,90,m:72.63,m:0.00,0.7263158,0.0,0.0,0.7263157894736842,2.040510679403828,1.7522065267726596,2.3288148320349955,True,10.0,CG_109,CG_109.-,-65.37021074968658,65.37021074968658,0.3989553878525559,0.32736040162112834,207322015,207322016,206587311,206587312,0.3989553878525559
221,chr1,206587313,206587314,.,68.87989566223047,+,m:109,158,m:2,101,m:68.99,m:1.98,0.6898734,0.01980198,0.0,0.6699999999999999,1.6779426662142618,1.4282483005185795,1.927637031909944,True,10.0,CG_110,CG_110.+,-68.20989566223047,68.20989566223047,0.4156698245513938,0.25433017544860614,207322017,207322018,206587313,206587314,0.4156698245513938
222,chr1,206587314,206587315,.,79.2080770652471,-,m:87,111,m:0,90,m:78.38,m:0.00,0.7837838,0.0,0.0,0.78,2.1743447917712917,1.8963328983047332,2.452356685237849,True,10.0,CG_110,CG_110.-,-78.4280770652471,78.4280770652471,0.477691686058723,0.30230831394127705,207322018,207322019,206587314,206587315,0.477691686058723
223,chr1,206587344,206587345,.,56.96306457526234,+,m:129,171,m:4,73,m:75.44,m:5.48,0.75438595,0.05479452,0.0,0.6952054794520548,1.6320049249752815,1.3579841319007415,1.906025718049822,True,10.0,CG_111,CG_111.+,-56.26785909581028,56.26785909581028,0.34410794754308555,0.35109753190896925,207322048,207322049,206587344,206587345,0.34410794754308555
224,chr1,206587345,206587346,.,56.2737423372875,-,m:71,108,m:0,83,m:65.74,m:0.00,0.6574074,0.0,0.0,0.66,1.8910578595238248,1.6049604992625313,2.177155219785118,True,10.0,CG_111,CG_111.-,-55.613742337287505,55.613742337287505,0.33996849194007783,0.3200315080599222,207322049,207322050,206587345,206587346,0.33996849194007783
225,chr1,206587373,206587374,.,31.85666798406413,+,m:57,154,m:0,94,m:37.01,m:0.00,0.37012988,0.0,8.802e-13,0.37,1.3080431326440778,1.0515063497150234,1.564579915573132,True,9.99619406542377,CG_112,CG_112.+,-31.48666798406413,31.48666798406413,0.1933412838328055,0.1766587161671945,207322077,207322078,206587373,206587374,0.1933412838328055
226,chr1,206587374,206587375,.,42.60559229842028,-,m:65,100,m:2,76,m:65.00,m:2.63,0.65,0.02631579,0.0,0.6236842105263158,1.5496059723782716,1.251344176290425,1.8478677684661184,True,10.0,CG_112,CG_112.-,-41.98190808789396,41.98190808789396,0.2578897526448503,0.36579445788146553,207322078,207322079,206587374,206587375,0.2578897526448503
227,chr1,206587376,206587377,.,38.18086827538335,+,m:50,78,m:0,58,m:64.10,m:0.00,0.64102566,0.0,0.0,0.6410256410256411,1.856727900620207,1.5169021795618411,2.1965536216785733,True,10.0,CG_113,CG_113.+,-37.539842634357704,37.539842634357704,0.23131879984528056,0.4097068411803605,207322080,207322081,206587376,206587377,0.23131879984528056
228,chr1,206587377,206587378,.,39.98412116264453,-,m:41,46,m:0,35,m:89.13,m:0.00,0.8913044,0.0,0.0,0.8913043478260869,2.469641840353264,2.030021617128192,2.9092620635783355,True,10.0,CG_113,CG_113.-,-39.09281681481844,39.09281681481844,0.24214753110708218,0.6491568167190047,207322081,207322082,206587377,206587378,0.24214753110708218
229,chr1,206587397,206587398,.,46.85565290067712,+,m:101,172,m:3,92,m:58.72,m:3.26,0.5872093,0.032608695,0.0,0.557391304347826,1.3829618373399346,1.1298036850073063,1.636119989672563,True,10.0,CG_114,CG_114.+,-46.2982615963293,46.2982615963293,0.2834118324559136,0.2739794718919124,207322101,207322102,206587397,206587398,0.2834118324559136
230,chr1,206587398,206587399,.,28.78654626213668,-,m:49,101,m:1,73,m:48.51,m:1.37,0.48514852,0.01369863,1.422e-13,0.4763013698630137,1.3064689464121997,1.0053759884729625,1.6075619043514364,True,9.999382871920881,CG_114,CG_114.-,-28.31024489227367,28.31024489227367,0.17490486634381644,0.3013965035191972,207322102,207322103,206587398,206587399,0.17490486634381644
231,chr1,206587409,206587410,.,115.40355580041069,+,m:155,172,m:2,95,m:90.12,m:2.11,0.9011628,0.021052632,0.0,0.8789473684210527,2.2107591454609845,1.960218786337154,2.4612995045848147,True,10.0,CG_115,CG_115.+,-114.52460843198963,114.52460843198963,0.6950495036361821,0.18389786478487058,207322113,207322114,206587409,206587410,0.6950495036361821
232,chr1,206587410,206587411,.,66.87569260082947,-,m:66,76,m:0,64,m:86.84,m:0.00,0.8684211,0.0,0.0,0.868421052631579,2.3991837978129453,2.0666656706800737,2.731701924945817,True,10.0,CG_115,CG_115.-,-66.00727154819789,66.00727154819789,0.40363436546558884,0.46478668716599014,207322114,207322115,206587410,206587411,0.40363436546558884
233,chr1,206587433,206587434,.,16.329140051097227,+,m:35,159,m:0,86,m:22.01,m:0.00,0.22012578,0.0,1.3429228049e-06,0.22,0.9767141302439868,0.7143627548117811,1.2390655056761926,True,5.871916612827827,CG_116,CG_116.+,-16.109140051097228,16.109140051097228,0.10009677645725004,0.11990322354274996,207322137,207322138,206587433,206587434,0.10009677645725004
234,chr1,206587434,206587435,.,10.70561152513801,-,m:23,111,m:1,87,m:20.72,m:1.15,0.2072072,0.011494253,1.6325541937e-05,0.1985057471264367,0.7303586291743338,0.4497121679249379,1.0110050904237298,True,4.787129732918699,CG_116,CG_116.-,-10.507105778011574,10.507105778011574,0.06632687120387346,0.13217887592256325,207322138,207322139,206587434,206587435,0.06632687120387346
235,chr1,206587505,206587506,.,43.83836994442845,+,m:82,161,m:1,95,m:50.93,m:1.05,0.50931674,0.010526316,0.0,0.4994736842105263,1.3838735068537762,1.1303061562070411,1.6374408575005113,True,10.0,CG_117,CG_117.+,-43.33889626021792,43.33889626021792,0.26529271754704675,0.23418096666347954,207322209,207322210,206587505,206587506,0.26529271754704675
236,chr1,206587506,206587507,.,38.155044833068416,-,m:54,86,m:0,58,m:62.79,m:0.00,0.627907,0.0,0.0,0.627906976744186,1.8294859083368435,1.4964691302990365,2.1625026863746504,True,10.0,CG_117,CG_117.-,-37.52713785632423,37.52713785632423,0.23116372724339623,0.3967432495007898,207322210,207322211,206587506,206587507,0.23116372724339623
237,chr1,206587512,206587513,.,51.09657913357205,+,m:93,163,m:1,93,m:57.06,m:1.08,0.5705522,0.010752688,0.0,0.559247311827957,1.5046093384099095,1.2499070791865838,1.7593115976332356,True,10.0,CG_118,CG_118.+,-50.53733182174409,50.53733182174409,0.3088790593776429,0.2503682524503141,207322216,207322217,206587512,206587513,0.3088790593776429
238,chr1,206587513,206587514,.,48.19886131749206,-,m:62,105,m:0,84,m:59.05,m:0.00,0.5904762,0.0,0.0,0.59,1.752751108469814,1.4658417591464434,2.0396604577931843,True,10.0,CG_118,CG_118.-,-47.60886131749206,47.60886131749206,0.2914779462423003,0.2985220537576997,207322217,207322218,206587513,206587514,0.2914779462423003
239,chr1,206587525,206587526,.,34.068734628028665,+,m:80,181,m:3,105,m:44.20,m:2.86,0.44198895,0.028571429,1.8686e-12,0.41,1.1148197520573486,0.8743850384697534,1.355254465644944,True,9.991959662394242,CG_119,CG_119.+,-33.65873462802867,33.65873462802867,0.2066249865180506,0.20337501348194936,207322229,207322230,206587525,206587526,0.2066249865180506
240,chr1,206587526,206587527,.,27.63224621578391,-,m:44,94,m:1,76,m:46.81,m:1.32,0.4680851,0.013157895,6.514e-13,0.4549272116461366,1.2770012826678747,0.9746569524787996,1.57934561285695,True,9.997180179960164,CG_119,CG_119.-,-27.17731900413777,27.17731900413777,0.1679731680303181,0.2869540436158185,207322230,207322231,206587526,206587527,0.1679731680303181
241,chr1,206587539,206587540,.,50.9743258664646,+,m:96,177,m:1,99,m:54.24,m:1.01,0.5423729,0.01010101,0.0,0.52989898989899,1.4542963522465062,1.2083171426992183,1.700275561793794,True,10.0,CG_120,CG_120.+,-50.444426876565615,50.444426876565615,0.308144915107177,0.22175407479181297,207322243,207322244,206587539,206587540,0.308144915107177
242,chr1,206587540,206587541,.,46.40202954581147,-,m:66,95,m:1,68,m:69.47,m:1.47,0.69473684,0.014705882,0.0,0.6800309597523221,1.727722360134618,1.4163890176868783,2.039055702582358,True,10.0,CG_120,CG_120.-,-45.72199858605915,45.72199858605915,0.2806877744834471,0.39934318526887497,207322244,207322245,206587540,206587541,0.2806877744834471
243,chr1,206587552,206587553,.,32.10894103487891,+,m:61,176,m:0,101,m:34.66,m:0.00,0.3465909,0.0,1.8415e-12,0.35,1.2589481584122495,1.0142836609436292,1.5036126558808698,True,9.992075212683885,CG_121,CG_121.+,-31.75894103487891,31.75894103487891,0.1948562111572903,0.15514378884270968,207322256,207322257,206587552,206587553,0.1948562111572903
244,chr1,206587553,206587554,.,22.560959293513463,-,m:36,120,m:0,90,m:30.00,m:0.00,0.3,0.0,9.677771e-10,0.3,1.1592795067410082,0.8859755868558226,1.432583426626194,True,8.971519397441662,CG_121,CG_121.-,-22.260959293513462,22.260959293513462,0.1375195341441898,0.1624804658558102,207322257,207322258,206587553,206587554,0.1375195341441898
245,chr1,206587730,206587731,.,65.72294848929846,+,m:102,150,m:1,93,m:68.00,m:1.08,0.68,0.010752688,0.0,0.669247311827957,1.7313004194562476,1.4726196619655478,1.9899811769469475,True,10.0,CG_122,CG_122.+,-65.0537011774705,65.0537011774705,0.39671201071125783,0.2725353011166992,207322434,207322435,206587730,206587731,0.39671201071125783
246,chr1,206587731,206587732,.,57.28404461640866,-,m:70,103,m:0,81,m:67.96,m:0.00,0.6796116,0.0,0.0,0.68,1.9382317781228864,1.6471628271074925,2.2293007291382803,True,10.0,CG_122,CG_122.-,-56.60404461640866,56.60404461640866,0.3460354678762179,0.33396453212378213,207322435,207322436,206587731,206587732,0.3460354678762179
247,chr1,206587744,206587745,.,14.995382884327569,+,m:49,121,m:5,75,m:40.50,m:6.67,0.40495867,0.06666667,6.694540817e-07,0.3333333333333333,0.857235140738781,0.56919513570121,1.145275145776352,True,6.174214338091425,CG_123,CG_123.+,-14.662049550994235,14.662049550994235,0.09208741846343767,0.24124591486989566,207322448,207322449,206587744,206587745,0.09208741846343767
248,chr1,206587745,206587746,.,26.356272910953837,-,m:31,60,m:0,59,m:51.67,m:0.00,0.51666665,0.0,4.4412e-12,0.5166666666666667,1.6041358042493794,1.244783908170586,1.9634877003281728,True,9.981128146899033,CG_123,CG_123.-,-25.83960624428717,25.83960624428717,0.16031080846175888,0.35635585820490784,207322449,207322450,206587745,206587746,0.16031080846175888
249,chr1,206587761,206587762,.,75.91940829793725,+,m:121,176,m:1,103,m:68.75,m:0.97,0.6875,0.009708738,0.0,0.6799999999999999,1.757806966690847,1.5146564222170702,2.000957511164623,True,10.0,CG_124,CG_124.+,-75.23940829793725,75.23940829793725,0.4579428696049381,0.22205713039506186,207322465,207322466,206587761,206587762,0.4579428696049381
250,chr1,206587762,206587763,.,67.1433789924223,-,m:82,115,m:0,87,m:71.30,m:0.00,0.71304345,0.0,0.0,0.71,2.010959292186446,1.7324656857363077,2.289452898636584,True,10.0,CG_124,CG_124.-,-66.4333789924223,66.4333789924223,0.4052418515910667,0.3047581484089333,207322466,207322467,206587762,206587763,0.4052418515910667
251,chr1,206587798,206587799,.,56.32436184216118,+,m:120,166,m:7,93,m:72.29,m:7.53,0.72289157,0.07526882,0.0,0.6447311827956989,1.4770144697560237,1.223149688776817,1.7308792507352304,True,10.0,CG_125,CG_125.+,-55.67963065936548,55.67963065936548,0.34027246761578855,0.3044587151799103,207322502,207322503,206587798,206587799,0.34027246761578855
252,chr1,206587799,206587800,.,44.86012726319285,-,m:74,106,m:4,79,m:69.81,m:5.06,0.6981132,0.050632913,0.0,0.6493670886075948,1.5242773615684806,1.2329592560975664,1.8155954670393948,True,10.0,CG_125,CG_125.-,-44.21076017458525,44.21076017458525,0.2714284822519537,0.37793860635564114,207322503,207322504,206587799,206587800,0.2714284822519537
253,chr1,206587862,206587863,.,121.27789815424173,+,m:158,182,m:0,99,m:86.81,m:0.00,0.8681319,0.0,0.0,0.87,2.398328651810518,2.1535644163763634,2.643092887244672,True,10.0,CG_126,CG_126.+,-120.40789815424172,120.40789815424172,0.73032557342031,0.13967442657968998,207322566,207322567,206587862,206587863,0.73032557342031
254,chr1,206587863,206587864,.,66.85369093997406,-,m:96,117,m:5,87,m:82.05,m:5.75,0.82051283,0.057471264,0.0,0.7625287356321838,1.782451318914811,1.504984779559356,2.059917858270266,True,10.0,CG_126,CG_126.-,-66.09116220434187,66.09116220434187,0.40350224308031524,0.3590264925518686,207322567,207322568,206587863,206587864,0.40350224308031524
255,chr1,206587962,206587963,.,39.37046656508198,+,m:102,150,m:8,81,m:68.00,m:9.88,0.68,0.09876543,1e-15,0.5812345679012346,1.2996897148376874,1.0294395658817104,1.5699398637936643,True,9.999995657076896,CG_127,CG_127.+,-38.78923199718075,38.78923199718075,0.23846246797948806,0.34277209992174656,207322666,207322667,206587962,206587963,0.23846246797948806
256,chr1,206587963,206587964,.,21.12155491015085,-,m:67,110,m:11,76,m:60.91,m:14.47,0.6090909,0.14473684,8.414224e-10,0.4652631578947368,1.010196932789642,0.7178480594995129,1.3025458060797712,True,9.026215472397958,CG_127,CG_127.-,-20.656291752256113,20.656291752256113,0.12887575303361756,0.3363874048611193,207322667,207322668,206587963,206587964,0.12887575303361756
257,chr1,206587995,206587996,.,70.61311451429333,+,m:145,166,m:13,91,m:87.35,m:14.29,0.87349397,0.14285715,0.0,0.7271428571428571,1.6391228868364285,1.3834763507922383,1.894769422880619,True,10.0,CG_128,CG_128.+,-69.88597165715048,69.88597165715048,0.42607799375465133,0.30106486338820576,207322699,207322700,206587995,206587996,0.42607799375465133
258,chr1,206587996,206587997,.,54.71973463811764,-,m:105,115,m:17,82,m:91.30,m:20.73,0.9130435,0.20731707,0.0,0.7026829268292684,1.5974595843220127,1.314173424169211,1.8807457444748148,True,10.0,CG_128,CG_128.-,-54.017051711288374,54.017051711288374,0.3306365053551903,0.37204642147407807,207322700,207322701,206587996,206587997,0.3306365053551903
259,chr1,206588088,206588089,.,15.642107984187248,+,m:60,176,m:6,99,m:34.09,m:6.06,0.3409091,0.060606062,1.5973249932e-06,0.2793939393939394,0.7495052097486343,0.5032754696225248,0.995734949874744,True,5.796579524909225,CG_129,CG_129.+,-15.362714044793309,15.362714044793309,0.09597107358253687,0.18342286581140255,207322792,207322793,206588088,206588089,0.09597107358253687
260,chr1,206588089,206588090,.,17.234289936182734,-,m:45,116,m:4,83,m:38.79,m:4.82,0.38793105,0.04819277,4.03389096e-08,0.3418072289156627,0.9020756427431624,0.620297963161841,1.1838533223244838,True,7.393200563295861,CG_129,CG_129.-,-16.89248270726707,16.89248270726707,0.10553230074032965,0.23627492817533302,207322793,207322794,206588089,206588090,0.10553230074032965
261,chr1,206588173,206588174,.,13.005293087446772,+,m:169,178,m:68,94,m:94.94,m:72.34,0.9494382,0.7234042,4.85469722993e-05,0.2265957446808509,0.6540039836346261,0.4041083803747529,0.9038995868944992,True,4.313836955716785,CG_130,CG_130.+,-12.77869734276592,12.77869734276592,0.08013671107818214,0.14645903360266876,207322877,207322878,206588173,206588174,0.08013671107818214
262,chr1,206588174,206588175,.,10.281479608207576,-,m:109,117,m:59,86,m:93.16,m:68.60,0.93162394,0.68604654,6.99466435837e-05,0.243953488372093,0.6604059236879221,0.3820157169717397,0.9387961304041044,True,4.155232499564575,CG_130,CG_130.-,-10.037526119835483,10.037526119835483,0.06377991254907928,0.18017357582301372,207322878,207322879,206588174,206588175,0.06377991254907928
263,chr1,206588704,206588705,.,6.08891511454965,+,m:123,173,m:47,96,m:71.10,m:48.96,0.7109827,0.48958334,0.0063270662268059,0.2204166666666666,0.4564468580358192,0.2070071652634657,0.7058865508081726,True,2.1987976127962927,CG_131,CG_131.+,-5.868498447882983,5.868498447882983,0.03860310317291472,0.18181356349375188,207323408,207323409,206588704,206588705,0.03860310317291472
264,chr1,206588705,206588706,.,5.728373652987784,-,m:82,109,m:40,79,m:75.23,m:50.63,0.7522936,0.5063291,0.0033100748103678,0.2436708860759493,0.5162451597230562,0.2266440504439261,0.8058462690021863,True,2.480162177586444,CG_131,CG_131.-,-5.484702766911835,5.484702766911835,0.03643801217343742,0.20723287390251188,207323409,207323410,206588705,206588706,0.03643801217343742
265,chr1,206588908,206588909,.,17.646543301436907,+,m:150,159,m:50,79,m:94.34,m:63.29,0.9433962,0.6329114,1.0283091141e-06,0.3070886075949366,0.8213006903006743,0.5515115515448858,1.0910898290564628,True,5.987834083151505,CG_132,CG_132.+,-17.33945469384197,17.33945469384197,0.10800792739017304,0.19908068020476358,207323612,207323613,206588908,206588909,0.10800792739017304
266,chr1,206588909,206588910,.,4.283805813023321,-,m:94,102,m:60,79,m:92.16,m:75.95,0.92156863,0.75949365,0.0119593943881455,0.160506329113924,0.4574256480093943,0.163678440348382,0.7511728556704067,True,1.9222908084006352,CG_132,CG_132.-,-4.123299483909396,4.123299483909396,0.02776322393994948,0.13274310517397453,207323613,207323614,206588909,206588910,0.02776322393994948
267,chr1,206588990,206588991,.,3.0117562664856905,+,m:167,183,m:82,102,m:91.26,m:80.39,0.91256833,0.8039216,0.0826387585278417,0.1099999999999999,0.3171025338205848,0.0749188447695745,0.5592862228715951,False,1.0828162152678111,CG_133,CG_133.+,-2.9017562664856906,2.9017562664856906,0.020124426970061407,0.0898755730299385,207323694,207323695,206588990,206588991,0.020124426970061407
268,chr1,206588991,206588992,.,0.8453941787543044,-,m:95,102,m:54,63,m:93.14,m:85.71,0.9313725,0.85714287,0.3462882814349219,0.0728571428571429,0.2450706717926514,-0.0689944453783136,0.5591357889636164,False,0.4605622048144713,CG_133,CG_133.-,-0.7725370358971615,0.7725370358971615,0.007115185155160625,0.06574195770198227,207323695,207323696,206588991,206588992,0.007115185155160625
269,chr1,206589158,206589159,.,0.2547103934065831,+,m:167,182,m:85,97,m:91.76,m:87.63,0.9175824,0.87628865,1.0,0.0437113402061856,0.1364650733190981,-0.1099280776648507,0.3828582243030471,False,-4.342945178152237e-11,CG_134,CG_134.+,-0.21099905320039747,0.21099905320039747,0.0035680642729924456,0.040143275933193154,207323862,207323863,206589158,206589159,0.0035680642729924456
270,chr1,206589159,206589160,.,-0.1975411166305036,-,m:70,81,m:44,53,m:86.42,m:83.02,0.86419755,0.8301887,1.0,0.0340088516189144,0.0946554476825096,-0.2516186816527179,0.4409295770177373,False,-4.342945178152237e-11,CG_134,CG_134.-,0.231549968249418,-0.231549968249418,0.0008522443791040538,0.03315660723981034,207323863,207323864,206589159,206589160,0.0008522443791040538
271,chr1,206589212,206589213,.,8.124228404232667,+,m:162,175,m:63,86,m:92.57,m:73.26,0.9257143,0.73255813,0.0010642598345652,0.1974418604651163,0.5349373047656716,0.276830119505102,0.7930444900262412,True,2.9729522871158633,CG_135,CG_135.+,-7.926786543767551,7.926786543767551,0.05082538258987737,0.14661647787523893,207323916,207323917,206589212,206589213,0.05082538258987737
272,chr1,206589213,206589214,.,7.355193301166935,-,m:109,114,m:65,84,m:95.61,m:77.38,0.95614034,0.77380955,0.0005184905923965,0.1861904761904761,0.5693024129903037,0.2874715065474824,0.851133319433125,True,3.285259035373535,CG_135,CG_135.-,-7.169002824976459,7.169002824976459,0.04620724249382075,0.13998323369665536,207323917,207323918,206589213,206589214,0.04620724249382075
273,chr1,206589436,206589437,.,0.0395710769345782,+,m:176,190,m:99,104,m:92.63,m:95.19,0.9263158,0.9519231,1.0,-0.0199999999999999,-0.1076740092967396,-0.1313977547503317,0.346745773343811,False,-4.342945178152237e-11,CG_136,CG_136.+,-0.0595710769345781,0.0595710769345781,0.0022761290938610197,-0.022276129093860918,207324140,207324141,206589436,206589437,0.0022761290938610197
274,chr1,206589437,206589438,.,-0.2449151443998403,-,m:112,116,m:82,86,m:96.55,m:95.35,0.9655172,0.95348835,1.0,0.0165116279069766,0.061187810916488,-0.2177102890023772,0.3400859108353533,False,-4.342945178152237e-11,CG_136,CG_136.-,0.2614267723068169,-0.2614267723068169,0.0005677581491762972,0.0159438697578003,207324141,207324142,206589437,206589438,0.0005677581491762972
275,chr1,206589745,206589746,.,0.6709177763935941,+,m:172,172,m:97,98,m:100.00,m:98.98,1.0,0.9897959,1.0,0.010204081632653,0.2023756371516132,-0.0456820623980084,0.4504333367012348,False,-4.342945178152237e-11,CG_137,CG_137.+,-0.6607136947609411,0.6607136947609411,0.006067435232763605,0.004136646399889395,207324449,207324450,206589745,206589746,0.006067435232763605
276,chr1,206589746,206589747,.,0.7309143871891308,-,m:100,102,m:72,72,m:98.04,m:100.00,0.98039216,1.0,1.0,-0.02,-0.2809793950776713,-0.0207074553468377,0.5826662455021805,False,-4.342945178152237e-11,CG_137,CG_137.-,-0.7509143871891308,0.7509143871891308,0.006427721457459761,-0.026427721457459762,207324450,207324451,206589746,206589747,0.006427721457459761
277,chr1,206589861,206589862,.,-0.1852427494821427,+,m:162,178,m:92,99,m:91.01,m:92.93,0.9101124,0.9292929,1.0,-0.0192929292929292,-0.0707010144445408,-0.1750302283394975,0.3164322572285791,False,-4.342945178152237e-11,CG_138,CG_138.+,0.1659498201892135,-0.1659498201892135,0.0009260974219852661,-0.020219026714914465,207324565,207324566,206589861,206589862,0.0009260974219852661
278,chr1,206589862,206589863,.,2.314911236195144,-,m:88,97,m:69,70,m:90.72,m:98.57,0.9072165,0.98571426,0.0694586432548979,-0.0784977908689249,-0.3794261794534423,0.0720491285739862,0.6868032303328986,False,1.1582737034501858,CG_138,CG_138.-,-2.393409027064069,2.393409027064069,0.015939796174544257,-0.09443758704346916,207324566,207324567,206589862,206589863,0.015939796174544257
279,chr1,206589930,206589931,.,0.8527319368536155,+,m:108,109,m:63,66,m:99.08,m:95.45,0.9908257,0.95454544,1.0,0.0354545454545454,0.2378406160866979,-0.0678498531790719,0.5435310853524677,False,-4.342945178152237e-11,CG_139,CG_139.+,-0.8172773913990701,0.8172773913990701,0.007159249196916982,0.028295296257628416,207324634,207324635,206589930,206589931,0.007159249196916982
280,chr1,206589931,206589932,.,-0.3278910244659219,-,m:5,5,m:5,5,m:100.00,m:100.00,1.0,1.0,1.0,0.0,0.0,-1.2395900646091231,1.2395900646091231,False,-4.342945178152237e-11,CG_139,CG_139.-,0.3278910244659219,-0.3278910244659219,6.947889350751662e-05,-6.947889350751662e-05,207324635,207324636,206589931,206589932,6.947889350751662e-05
281,chr1,206589955,206589956,.,-0.326868084960298,+,m:6,6,m:4,4,m:100.00,m:100.00,1.0,1.0,1.0,0.0,0.0,-1.26515131188166,1.26515131188166,False,-4.342945178152237e-11,CG_140,CG_140.+,0.326868084960298,-0.326868084960298,7.562175737410683e-05,-7.562175737410683e-05,207324659,207324660,206589955,206589956,7.562175737410683e-05
282,chr1,206589956,206589957,.,-0.3192634544678148,-,m:4,4,m:3,3,m:100.00,m:100.00,1.0,1.0,1.0,0.0,0.0,-1.4969472197570088,1.4969472197570088,False,-4.342945178152237e-11,CG_140,CG_140.-,0.3192634544678148,-0.3192634544678148,0.00012128839710619437,-0.00012128839710619437,207324660,207324661,206589956,206589957,0.00012128839710619437
283,chr1,206590032,206590033,.,1.3232362251527403,+,m:2,6,m:5,6,m:33.33,m:83.33,0.33333334,0.8333333,0.1865004078029359,-0.5,-1.0695644912956503,-0.0620212427805211,2.201150225371822,False,0.7293202139904116,CG_141,CG_141.+,-1.8232362251527403,1.8232362251527403,0.009984679025150782,-0.5099846790251508,207324736,207324737,206590032,206590033,0.009984679025150782
284,chr1,206590033,206590034,.,0.310154928303842,-,m:2,4,m:1,1,m:50.00,m:100.00,0.5,1.0,0.7252291975347126,-0.5,-1.5707963267948963,-0.6205100246465574,3.7621026782363503,False,0.13952471958427604,CG_141,CG_141.-,-0.8101549283038421,0.8101549283038421,0.0039010147829178126,-0.5039010147829178,207324737,207324738,206590033,206590034,0.0039010147829178126
