name,chrom,start_T2T,end_T2T,start_hg38,end_hg38,rel_to_TSS_T2T,rel_to_TSS_hg38,strand,Region,delta_mC_D6_mc0995,delta_mC_D6_mc07,delta_mC_D35_mc0995,lasso_abs_coef,lasso_abs_coef_norm,shap_sumabs_coef
CpG_1,chr1,206583388,206583389,207318092,207318093,-3586,-3586,+,Upstream Flank,-0.03494590249705745,-0.06003505696757233,0.04935582822085893,0.0,0.0,0.0
CpG_2,chr1,206583708,206583709,207318412,207318413,-3266,-3266,+,Upstream Flank,-0.10815978254933051,-0.11889072829768121,0.048251533742331265,0.0,0.0,0.0
CpG_3,chr1,206583767,206583768,207318471,207318472,-3207,-3207,+,Upstream Flank,-0.0601369198340625,-0.13225890219755254,-0.024754601226993855,0.0,0.0,0.0
CpG_4,chr1,206584105,206584106,207318809,207318810,-2869,-2869,+,Upstream Flank,-0.12045866323878968,-0.1334761580160354,-0.045613496932515374,0.0,0.0,0.0
CpG_5,chr1,206584138,206584139,207318842,207318843,-2836,-2836,+,Upstream Flank,-0.03442823819206925,-0.02197011501714974,0.07058282208588956,0.0,0.0,0.0
CpG_6,chr1,206584152,206584153,207318856,207318857,-2822,-2822,+,Upstream Flank,-0.07722300804121046,-0.0785643955378107,0.02567484662576691,0.0,0.0,0.0
CpG_7,chr1,206584177,206584178,207318881,207318882,-2797,-2797,+,Upstream Flank,-0.10220980918450456,-0.04690492420553771,-0.003435582822085892,0.0,0.0,0.0
CpG_8,chr1,206584179,206584180,207318883,207318884,-2795,-2795,+,Upstream Flank,-0.08716786175355218,-0.04319905649149003,0.08484662576687119,0.0,0.0,0.0
CpG_9,chr1,206584202,206584203,207318906,207318907,-2772,-2772,+,Upstream Flank,-0.07861334038327739,-0.016224667553910943,-0.002024539877300613,0.0,0.0,0.0
CpG_10,chr1,206584228,206584229,207318932,207318933,-2746,-2746,+,Upstream Flank,-0.08040656436332438,-0.04489780461150594,-0.06886503067484662,0.0,0.0,0.0
CpG_11,chr1,206584273,206584274,207318977,207318978,-2701,-2701,+,Upstream Flank,-0.07563756216522982,-0.033520520228086714,-0.12138036809815944,0.0,0.0,0.0
CpG_12,chr1,206584305,206584306,207319009,207319010,-2669,-2669,+,Upstream Flank,-0.07181840272858164,-0.037237207993854216,0.052392638036809824,0.0,0.0,0.0
CpG_13,chr1,206584396,206584397,207319100,207319101,-2578,-2578,+,Upstream Flank,-0.045293252079561974,-0.03864381471743428,-0.10263803680981587,0.0,0.0,0.0
CpG_14,chr1,206584408,206584409,207319112,207319113,-2566,-2566,+,Upstream Flank,-0.10855317575969603,-0.04439467220653315,-0.06503067484662572,0.0,0.0,0.0
CpG_15,chr1,206584412,206584413,207319116,207319117,-2562,-2562,+,Upstream Flank,-0.026366447754294642,-0.025908613843174222,-0.001104294478527612,0.0,0.0,0.0
CpG_16,chr1,206584947,206584948,207319651,207319652,-2027,-2027,+,Upstream Flank,-0.13547211538689868,-0.13934603607405238,-0.131042944785276,0.0,0.0,2.984999999999995
CpG_17,chr1,206585235,206585236,207319939,207319940,-1739,-1739,+,Upstream Flank,-0.07257352772393139,-0.11050518821479971,-0.06018404907975461,0.0,0.0,0.0
CpG_18,chr1,206585380,206585381,207320084,207320085,-1594,-1594,+,Upstream Flank,-0.08618160835291727,-0.12261823611516864,-0.0819325153374233,0.0,0.0,0.0
CpG_19,chr1,206585798,206585799,207320502,207320503,-1176,-1176,+,Upstream Flank,-0.015064506196536709,-0.02007119594031659,0.010490797546012232,0.0,0.0,0.0
CpG_20,chr1,206585897,206585898,207320601,207320602,-1077,-1077,+,Upstream Flank,-0.07584177835894085,-0.04713214529165444,-0.053190184049079714,0.0,0.0,0.0
CpG_21,chr1,206586021,206586022,207320725,207320726,-953,-953,+,Promoter,0.007440830732479142,0.05412189870267581,0.0807361963190184,0.0,0.0,0.0
CpG_22,chr1,206586121,206586122,207320825,207320826,-853,-853,+,Promoter,0.019018226691056517,0.06789582454204132,0.03849693251533742,0.0,0.0,0.0
CpG_23,chr1,206586164,206586165,207320868,207320869,-810,-810,+,Promoter,0.07844474329312069,0.18397874941842224,0.14653374233128835,0.0,0.0,0.0
CpG_24,chr1,206586169,206586170,207320873,207320874,-805,-805,+,Promoter,0.058586697293818824,0.13109033661180902,0.09690184049079753,0.0,0.0,0.0
CpG_25,chr1,206586174,206586175,207320878,207320879,-800,-800,+,Promoter,0.07748144442588734,0.1718061912335941,0.26355828220858896,0.0,0.0,0.0
CpG_26,chr1,206586176,206586177,207320880,207320881,-798,-798,+,Promoter,0.07528928648603295,0.1972603629045347,0.22662576687116565,0.0,0.0,0.0
CpG_27,chr1,206586178,206586179,207320882,207320883,-796,-796,+,Promoter,0.10349367998372602,0.2325012713560771,0.24331288343558283,0.0,0.0,0.0
CpG_28,chr1,206586180,206586181,207320884,207320885,-794,-794,+,Promoter,0.13705993586978288,0.26073619631901845,0.30760736196319016,0.0,0.0,0.0
CpG_29,chr1,206586182,206586183,207320886,207320887,-792,-792,+,Promoter,0.14470419126033846,0.2666764047132145,0.4134969325153374,0.0,0.0,0.0
CpG_30,chr1,206586184,206586185,207320888,207320889,-790,-790,+,Promoter,0.11966950221115479,0.2298665887622943,0.3668098159509202,0.0,0.0,0.0
CpG_31,chr1,206586186,206586187,207320890,207320891,-788,-788,+,Promoter,0.1039587071690174,0.2183215935772173,0.24162576687116566,0.0,0.0,0.0
CpG_32,chr1,206586188,206586189,207320892,207320893,-786,-786,+,Promoter,0.10253038111649267,0.19436599906947558,0.1792638036809816,0.0,0.0,0.0
CpG_33,chr1,206586228,206586229,207320932,207320933,-746,-746,+,Promoter,0.17902003139230324,0.30528234924962944,0.4247546012269938,0.0,0.0,2.3249999999999953
CpG_34,chr1,206586287,206586288,207320991,207320992,-687,-687,+,Promoter,0.1823080704181762,0.2351467740015797,0.325,0.0,0.0,0.0
CpG_35,chr1,206586304,206586305,207321008,207321009,-670,-670,+,Promoter,0.02768237574671493,0.09741833565964444,0.05134969325153374,0.0,0.0,0.0
CpG_36,chr1,206586328,206586329,207321032,207321033,-646,-646,+,Promoter,0.14500260019455946,0.2950682204260936,0.19279141104294478,0.0,0.0,0.0
CpG_37,chr1,206586423,206586424,207321127,207321128,-551,-551,+,Promoter,0.21902463812969628,0.3403825970288138,0.401840490797546,0.0,0.0,0.0
CpG_38,chr1,206586454,206586455,207321158,207321159,-520,-520,+,Promoter,0.055312510141550315,0.09230586122201664,0.12269938650306748,0.0,0.0,0.0
CpG_39,chr1,206586495,206586496,207321199,207321200,-479,-479,+,Promoter,0.17843112888020662,0.3114227286006427,0.3220858895705521,0.0,0.0,0.0
CpG_40,chr1,206586497,206586498,207321201,207321202,-477,-477,+,Promoter,0.15433124341541293,0.2783512405189297,0.3128834355828221,0.0,0.0,0.0
CpG_41,chr1,206586509,206586510,207321213,207321214,-465,-465,+,Promoter,0.21142787487721304,0.399855011306954,0.3182208588957055,0.0,0.0,0.0
CpG_42,chr1,206586511,206586512,207321215,207321216,-463,-463,+,Promoter,0.256021409455843,0.46568961599636444,0.36309815950920243,0.0,0.0,0.0
CpG_43,chr1,206586519,206586520,207321223,207321224,-455,-455,+,Promoter,0.26896578745526833,0.4444877246513238,0.3937730061349693,0.5734611637665281,0.3176454330700545,1.2199999999999989
CpG_44,chr1,206586537,206586538,207321241,207321242,-437,-437,+,Promoter,0.11418851370979297,0.22887655402992826,0.14837423312883435,0.0,0.0,0.0
CpG_45,chr1,206586547,206586548,207321251,207321252,-427,-427,+,Promoter,0.13827415153316494,0.2605955356466604,0.24233128834355827,0.0,0.0,0.0
CpG_46,chr1,206586579,206586580,207321283,207321284,-395,-395,+,Promoter,0.1351614376503423,0.29246058796161045,0.2822085889570552,0.0,0.0,0.0
CpG_47,chr1,206586581,206586582,207321285,207321286,-393,-393,+,Promoter,0.08743619233366078,0.19473929085381028,0.2147239263803681,0.0,0.0,0.0
CpG_48,chr1,206586592,206586593,207321296,207321297,-382,-382,+,Promoter,0.1315884457960355,0.3393492820895684,0.24346625766871166,0.0,0.0,0.0
CpG_49,chr1,206586600,206586601,207321304,207321305,-374,-374,+,Promoter,0.07493309545049064,0.14632496943335388,0.26993865030674846,0.0,0.0,0.0
CpG_50,chr1,206586608,206586609,207321312,207321313,-366,-366,+,Promoter,0.17216770740410348,0.35324763852371216,0.3773006134969325,0.0,0.0,0.0
CpG_51,chr1,206586612,206586613,207321316,207321317,-362,-362,+,Promoter,0.10437109723461195,0.24047564947360447,0.28754601226993864,0.0,0.0,0.0
CpG_52,chr1,206586628,206586629,207321332,207321333,-346,-346,+,Promoter,0.17662801070472792,0.31091418616980987,0.3006134969325153,0.0,0.0,0.0
CpG_53,chr1,206586656,206586657,207321360,207321361,-318,-318,+,Promoter,0.1824264049955397,0.4834399108427738,0.1821165644171779,0.0,0.0,0.0
CpG_54,chr1,206586667,206586668,207321371,207321372,-307,-307,+,Promoter,0.17618198037466548,0.43059477824304004,0.21779141104294478,0.0,0.0,0.0
CpG_55,chr1,206586679,206586680,207321383,207321384,-295,-295,+,Promoter,0.4683413449931809,0.6033477240021208,0.656441717791411,1.4223484303235192,0.787851927337433,19.19
CpG_56,chr1,206586684,206586685,207321388,207321389,-290,-290,+,Promoter,0.3376544582848848,0.5243613464472361,0.5429447852760736,0.0745385661069031,0.04128759994127103,0.0
CpG_57,chr1,206586719,206586720,207321423,207321424,-255,-255,+,Promoter,0.1779708509087225,0.2921792666168944,0.3006134969325153,0.0063924800413238505,0.003540853713233638,0.0
CpG_58,chr1,206586770,206586771,207321474,207321475,-204,-204,+,Promoter,0.13292653678622285,0.23026693067592865,0.2883435582822086,0.0,0.0,0.0
CpG_59,chr1,206586803,206586804,207321507,207321508,-171,-171,+,Promoter,0.11775200713648529,0.3046980664567577,0.15450920245398772,0.0,0.0,0.0
CpG_60,chr1,206586818,206586819,207321522,207321523,-156,-156,+,Promoter,0.11641391614629795,0.2981357050886704,0.1441717791411043,0.0,0.0,0.0
CpG_61,chr1,206586823,206586824,207321527,207321528,-151,-151,+,Promoter,0.3644115288748242,0.6072429426212658,0.5674846625766872,0.7051494949843428,0.3905888155394308,6.420000000000002
CpG_62,chr1,206586830,206586831,207321534,207321535,-144,-144,+,Promoter,0.37644959857270294,0.5970450438753098,0.49806748466257666,0.5122516222797862,0.2837409029256359,6.689999999999996
CpG_63,chr1,206586833,206586834,207321537,207321538,-141,-141,+,Promoter,0.2859054415700268,0.5128163512621591,0.4060429447852761,0.25766789543588514,0.1427246261916063,2.2449999999999988
CpG_64,chr1,206586847,206586848,207321551,207321552,-127,-127,+,Promoter,0.32114183764495985,0.5700544248601508,0.44785276073619634,0.900330238213877,0.4987012312135317,6.219999999999995
CpG_65,chr1,206586881,206586882,207321585,207321586,-93,-93,+,Promoter,0.16414865989059396,0.4879356423323703,0.17791411042944785,0.0,0.0,0.0
CpG_66,chr1,206586907,206586908,207321611,207321612,-67,-67,+,Promoter,0.15388046387154328,0.29032362774694065,0.3128834355828221,0.0,0.0,0.0
CpG_67,chr1,206586929,206586930,207321633,207321634,-45,-45,+,Promoter,0.14942016057091884,0.2819867778967984,0.3293558282208589,0.0,0.0,0.0
CpG_68,chr1,206586958,206586959,207321662,207321663,-16,-16,+,Promoter,0.23327386262265834,0.4766557384144296,0.4233128834355828,0.36589490172118133,0.20267256417501364,0.0
CpG_69,chr1,206586966,206586967,207321670,207321671,-8,-8,+,Promoter,0.25334997668927556,0.42422176778004994,0.39570552147239263,0.31246096731960643,0.1730750145830846,1.605
CpG_70,chr1,206586989,206586990,207321693,207321694,15,15,+,Promoter,0.39072256913470116,0.5959089384447257,0.5460122699386503,1.805349940731102,1.0,9.205000000000002
CpG_71,chr1,206586994,206586995,207321698,207321699,20,20,+,Promoter,0.19804221576153247,0.5356683004944764,0.22699386503067484,0.0,0.0,1.8249999999999975
CpG_72,chr1,206586998,206586999,207321702,207321703,24,24,+,Promoter,0.3157894736842105,0.6114898129213058,0.4325153374233129,0.0,0.0,4.184999999999999
CpG_73,chr1,206587005,206587006,207321709,207321710,31,31,+,Promoter,0.44872075968424063,0.6216877116672618,0.7055214723926381,1.1015171162620823,0.6101405004151202,18.655000000000005
CpG_74,chr1,206587013,206587014,207321717,207321718,39,39,+,Promoter,0.029893530541798226,0.11034829746486188,0.1165644171779141,0.0,0.0,0.0
CpG_75,chr1,206587018,206587019,207321722,207321723,44,44,+,Promoter,0.01694915254237288,0.08047954469222363,0.05828220858895705,0.0,0.0,0.0
CpG_76,chr1,206587021,206587022,207321725,207321726,47,47,+,Promoter,0.02409038703717922,0.11508748011815498,0.0950920245398773,0.0,0.0,0.0
CpG_77,chr1,206587029,206587030,207321733,207321734,55,55,+,Promoter,0.015169780435930334,0.09917659406411963,0.05214723926380368,0.0,0.0,0.0
CpG_78,chr1,206587032,206587033,207321736,207321737,58,58,+,Promoter,0.041931600239676986,0.14485344239945466,0.15030674846625766,0.0,0.0,0.0
CpG_79,chr1,206587035,206587036,207321739,207321740,61,61,+,Promoter,0.14451857615403918,0.3539834020406618,0.3098159509202454,0.0,0.0,1.285
CpG_80,chr1,206587037,206587038,207321741,207321742,63,63,+,Promoter,0.23371989295272078,0.537605089752329,0.37423312883435583,0.0,0.0,0.4099999999999999
CpG_81,chr1,206587053,206587054,207321757,207321758,79,79,+,Promoter,0.35459411239964317,0.5874476579998053,0.5245398773006135,0.48014174118939934,0.26595494333633685,3.9049999999999976
CpG_82,chr1,206587056,206587057,207321760,207321761,82,82,+,Promoter,0.4808206958073149,0.6462113588902955,0.7576687116564417,1.363323458570311,0.755157450537381,20.255000000000006
CpG_83,chr1,206587058,206587059,207321762,207321763,84,84,+,Promoter,0.4794873540309348,0.6725257246729639,0.696319018404908,0.4671508985900472,0.258759195683064,13.249999999999991
CpG_84,chr1,206587067,206587068,207321771,207321772,93,93,+,Promoter,0.19580731489741302,0.5174094632172341,0.27607361963190186,0.0,0.0,1.7099999999999986
CpG_85,chr1,206587070,206587071,207321774,207321775,96,96,+,Promoter,0.25735950044603034,0.47140801333030374,0.3773006134969325,0.6950903372994195,0.3850169552269367,0.0
CpG_86,chr1,206587072,206587073,207321776,207321777,98,98,+,Promoter,0.2256913470115968,0.4809729390506487,0.4049079754601227,0.07301094459271718,0.04044143628085221,0.0
CpG_87,chr1,206587074,206587075,207321778,207321779,100,100,+,Promoter,0.27922448504670455,0.5406401142597462,0.4754601226993865,0.3261183670988783,0.18063997441228047,7.7650000000000015
CpG_88,chr1,206587078,206587079,207321782,207321783,104,104,+,Promoter,0.26405470461077424,0.4849925882645719,0.401840490797546,0.0,0.0,0.0
CpG_89,chr1,206587082,206587083,207321786,207321787,108,108,+,Promoter,0.2832292595896521,0.5588664913818289,0.4110429447852761,0.24449563443187355,0.13542838920905362,1.4199999999999986
CpG_90,chr1,206587088,206587089,207321792,207321793,114,114,+,Promoter,0.09322033898305085,0.2430724618863678,0.15950920245398773,0.0,0.0,0.0
CpG_91,chr1,206587090,206587091,207321794,207321795,116,116,+,Promoter,0.10660124888492417,0.24483072029084302,0.17791411042944785,0.0,0.0,0.0
CpG_92,chr1,206587093,206587094,207321797,207321798,119,119,+,Promoter,0.1186488170104174,0.3022256846387726,0.19325153374233128,0.0,0.0,0.0
CpG_93,chr1,206587106,206587107,207321810,207321811,132,132,+,Promoter,0.021855486173059768,0.06244792850109823,0.05828220858895705,0.0,0.0,0.0
CpG_94,chr1,206587119,206587120,207321823,207321824,145,145,+,Promoter,0.03256021409455843,0.12415468345938693,0.13496932515337423,0.0,0.0,0.0
CpG_95,chr1,206587150,206587151,207321854,207321855,176,176,+,Promoter,0.01873802307642989,0.09758604646130209,0.03374233128834356,0.0,0.0,0.0
CpG_96,chr1,206587154,206587155,207321858,207321859,180,180,+,Promoter,0.0504014272970562,0.1641293645383625,0.13803680981595093,0.0,0.0,0.0
CpG_97,chr1,206587175,206587176,207321879,207321880,201,201,+,Promoter,0.03880938792923988,0.15572759437790112,0.05828220858895705,0.0,0.0,0.0
CpG_98,chr1,206587178,206587179,207321882,207321883,204,204,+,Promoter,0.07270769301398565,0.19622704796528928,0.1165644171779141,0.0,0.0,0.0
CpG_99,chr1,206587182,206587183,207321886,207321887,208,208,+,Promoter,0.0735950044603033,0.23686175219917552,0.10736196319018405,0.0,0.0,0.0
CpG_100,chr1,206587217,206587218,207321921,207321922,243,243,+,Promoter,0.13961224252335228,0.3517544713863732,0.2741411042944785,0.08457834697670377,0.046848727256973005,0.0
CpG_101,chr1,206587231,206587232,207321935,207321936,257,257,+,Promoter,0.36351946821469927,0.5257192629380769,0.5,0.7765299032072829,0.43012708267119454,3.954999999999998
CpG_102,chr1,206587242,206587243,207321946,207321947,268,268,+,Promoter,0.1703835860838537,0.3789236212549096,0.3067484662576687,0.0,0.0,0.0
CpG_103,chr1,206587245,206587246,207321949,207321950,271,271,+,Promoter,0.24041034790365745,0.4675073846852988,0.4754601226993865,0.0,0.0,1.5299999999999994
CpG_104,chr1,206587271,206587272,207321975,207321976,297,297,+,Promoter,0.041480820695807316,0.12250462557211023,0.10122699386503067,0.0,0.0,0.0
CpG_105,chr1,206587273,206587274,207321977,207321978,299,299,+,Promoter,0.061556934762424534,0.18565585743499854,0.17904907975460121,0.0,0.0,0.0
CpG_106,chr1,206587277,206587278,207321981,207321982,303,303,+,Promoter,0.08922981208152501,0.1666720766925266,0.2392638036809816,0.0,0.0,0.0
CpG_107,chr1,206587286,206587287,207321990,207321991,312,312,+,Promoter,0.06958548070354854,0.20391469471224072,0.17177914110429449,0.0,0.0,0.0
CpG_108,chr1,206587289,206587290,207321993,207321994,315,315,+,Promoter,0.056199821587867974,0.18391923913396307,0.17177914110429449,0.0,0.0,0.0
CpG_109,chr1,206587311,206587312,207322015,207322016,337,337,+,Promoter,0.13514719000892061,0.2794819359236537,0.29141104294478526,0.0,0.0,0.0
CpG_110,chr1,206587314,206587315,207322018,207322019,340,340,+,Promoter,0.19892952720785012,0.3508996873005053,0.401840490797546,0.0,0.0,0.0
CpG_111,chr1,206587345,206587346,207322049,207322050,371,371,+,Promoter,0.1583502655997822,0.3352322524101665,0.2772085889570552,0.0,0.0,0.0
CpG_112,chr1,206587374,206587375,207322078,207322079,400,400,+,Promoter,0.10972821040916853,0.21977148050767684,0.18404907975460122,0.0,0.0,0.0
CpG_113,chr1,206587377,206587378,207322081,207322082,403,403,+,Promoter,0.21944692239072258,0.4696389348741087,0.1656441717791411,0.0,0.0,1.5349999999999984
CpG_114,chr1,206587398,206587399,207322102,207322103,424,424,+,Promoter,0.09723461195361284,0.2631652979301241,0.15644171779141106,0.0,0.0,0.0
CpG_115,chr1,206587410,206587411,207322114,207322115,436,436,+,Promoter,0.15923757704609984,0.383213771761829,0.29754601226993865,0.0,0.0,0.0
CpG_116,chr1,206587434,206587435,207322138,207322139,460,460,+,Promoter,0.022752296046991888,0.07301911903138897,0.06748466257668712,0.0,0.0,0.0
CpG_117,chr1,206587506,206587507,207322210,207322211,532,532,+,Promoter,0.09815991711038835,0.19959749407602168,0.24039877300613496,0.0,0.0,0.0
CpG_118,chr1,206587513,206587514,207322217,207322218,539,539,+,Promoter,0.10349328421590877,0.27983358760454874,0.19631901840490798,0.0,0.0,0.0
CpG_119,chr1,206587526,206587527,207322230,207322231,552,552,+,Promoter,0.10795358751653321,0.23033726101210766,0.1851840490797546,0.0,0.0,0.0
CpG_120,chr1,206587540,206587541,207322244,207322245,566,566,+,Promoter,0.17487238466732155,0.32271345257030326,0.2607361963190184,0.0,0.0,1.4799999999999982
CpG_121,chr1,206587553,206587554,207322257,207322258,579,579,+,Promoter,0.13472965496170156,0.22154055896387187,0.20245398773006135,0.0,0.0,0.0
CpG_122,chr1,206587731,206587732,207322435,207322436,757,757,+,Promoter,0.1389671409812034,0.2466430789539174,0.2507361963190184,0.010950577533170493,0.006065625996440282,0.0
CpG_123,chr1,206587745,206587746,207322449,207322450,771,771,+,Promoter,0.033091730273151036,0.10472187057054133,0.0705521472392638,0.0,0.0,0.0
CpG_124,chr1,206587762,206587763,207322466,207322467,788,788,+,Promoter,0.13874907291388805,0.23323162484716678,0.41411042944785276,0.0,0.0,0.0
CpG_125,chr1,206587799,206587800,207322503,207322504,825,825,+,Promoter,0.108504496318172,0.1785633135326387,0.2982208588957055,0.0,0.0,0.0
CpG_126,chr1,206587863,206587864,207322567,207322568,889,889,+,Promoter,0.10965776373769462,0.1803540320922734,0.48726993865030677,0.0,0.0,0.0
CpG_127,chr1,206587963,206587964,207322667,207322668,989,989,+,Promoter,0.01897587953460869,0.07366291210871989,0.13438650306748465,0.0,0.0,0.0
CpG_128,chr1,206587996,206587997,207322700,207322701,1022,1022,+,Gene Body/Downstream,0.07862085997180551,0.14706073295030347,0.3838650306748466,0.0,0.0,0.0
CpG_129,chr1,206588089,206588090,207322793,207322794,1115,1115,+,Gene Body/Downstream,-0.0007729345471268467,0.028716417264474547,0.19472392638036812,0.0,0.0,0.0
CpG_130,chr1,206588174,206588175,207322878,207322879,1200,1200,+,Gene Body/Downstream,-0.05135364466540604,-0.011517945055777412,0.04024539877300615,0.0,0.0,0.0
CpG_131,chr1,206588705,206588706,207323409,207323410,1731,1731,+,Gene Body/Downstream,-0.045370426803929526,-0.05109769424697852,0.07855828220858896,0.0,0.0,0.0
CpG_132,chr1,206588909,206588910,207323613,207323614,1935,1935,+,Gene Body/Downstream,-0.04792352499313343,-0.09345278670432045,-0.024018404907975438,0.0,0.0,0.0
CpG_133,chr1,206588991,206588992,207323695,207323696,2017,2017,+,Gene Body/Downstream,-0.0521317241941574,-0.07872669631360835,0.06420245398773,0.0,0.0,0.0
CpG_134,chr1,206589159,206589160,207323863,207323864,2185,2185,+,Gene Body/Downstream,-0.05292919634595489,-0.07188842362666492,0.001042944785276112,0.0,0.0,0.0
CpG_135,chr1,206589213,206589214,207323917,207323918,2239,2239,+,Gene Body/Downstream,-0.08680296382602998,-0.10099977277891392,0.06680981595092028,0.0,0.0,0.0
CpG_136,chr1,206589437,206589438,207324141,207324142,2463,2463,+,Gene Body/Downstream,-0.12369960589440754,-0.12366237110613398,-0.026411042944785246,0.0,0.0,0.0
CpG_137,chr1,206589746,206589747,207324450,207324451,2772,2772,+,Gene Body/Downstream,-0.07266811623225872,-0.12097899827961184,-0.05659509202453983,0.0,0.0,0.0
