CpG Index,chrom,start_hg38,end_hg38,start_T2T,end_T2T,name,Î”mC,score,rel_to_TSS_hg38,rel_to_TSS_T2T,Region,strand,Significant
82,chr1,207321760,207321762,206587056,206587058,CpG_82,0.4808206958073149,481,82,82,Promoter,,True
83,chr1,207321762,207321764,206587058,206587060,CpG_83,0.4794873540309348,479,84,84,Promoter,,True
55,chr1,207321383,207321385,206586679,206586681,CpG_55,0.4683413449931809,468,-295,-295,Promoter,,True
73,chr1,207321709,207321711,206587005,206587007,CpG_73,0.44872075968424063,449,31,31,Promoter,,True
70,chr1,207321693,207321695,206586989,206586991,CpG_70,0.39072256913470116,391,15,15,Promoter,,True
62,chr1,207321534,207321536,206586830,206586832,CpG_62,0.37644959857270294,376,-144,-144,Promoter,,True
61,chr1,207321527,207321529,206586823,206586825,CpG_61,0.3644115288748242,364,-151,-151,Promoter,,True
101,chr1,207321935,207321937,206587231,206587233,CpG_101,0.36351946821469927,364,257,257,Promoter,,True
81,chr1,207321757,207321759,206587053,206587055,CpG_81,0.35459411239964317,355,79,79,Promoter,,True
56,chr1,207321388,207321390,206586684,206586686,CpG_56,0.3376544582848848,338,-290,-290,Promoter,,True
64,chr1,207321551,207321553,206586847,206586849,CpG_64,0.32114183764495985,321,-127,-127,Promoter,,True
72,chr1,207321702,207321704,206586998,206587000,CpG_72,0.3157894736842105,316,24,24,Promoter,,True
7,chr1,207318881,207318883,206584177,206584179,CpG_7,-0.10220980918450456,0,-2797,-2797,Upstream Flank,,True
2,chr1,207318412,207318414,206583708,206583710,CpG_2,-0.10815978254933051,0,-3266,-3266,Upstream Flank,,True
14,chr1,207319112,207319114,206584408,206584410,CpG_14,-0.10855317575969603,0,-2566,-2566,Upstream Flank,,True
4,chr1,207318809,207318811,206584105,206584107,CpG_4,-0.12045866323878968,0,-2869,-2869,Upstream Flank,,True
136,chr1,207324141,207324143,206589437,206589439,CpG_136,-0.12369960589440754,0,2463,2463,Gene Body / Downstream,,True
16,chr1,207319651,207319653,206584947,206584949,CpG_16,-0.13547211538689868,0,-2027,-2027,Upstream Flank,,True
