CpG Index,Genomic_Position,Genomic_Position_hg38,Î”mC,Significant,Region
1,206583354,207318058,-0.03494590249705745,False,Upstream Flank
2,206583401,207318105,-0.10815978254933051,True,Upstream Flank
3,206583449,207318153,-0.0601369198340625,False,Upstream Flank
4,206583497,207318201,-0.12045866323878968,True,Upstream Flank
5,206583545,207318249,-0.03442823819206925,False,Upstream Flank
6,206583592,207318296,-0.07722300804121046,False,Upstream Flank
7,206583640,207318344,-0.10220980918450456,True,Upstream Flank
8,206583688,207318392,-0.08716786175355218,False,Upstream Flank
9,206583736,207318440,-0.07861334038327739,False,Upstream Flank
10,206583784,207318488,-0.08040656436332438,False,Upstream Flank
11,206583831,207318535,-0.07563756216522982,False,Upstream Flank
12,206583879,207318583,-0.07181840272858164,False,Upstream Flank
13,206583927,207318631,-0.045293252079561974,False,Upstream Flank
14,206583975,207318679,-0.10855317575969603,True,Upstream Flank
15,206584023,207318727,-0.026366447754294642,False,Upstream Flank
16,206584070,207318774,-0.13547211538689868,True,Upstream Flank
17,206584118,207318822,-0.07257352772393139,False,Upstream Flank
18,206584166,207318870,-0.08618160835291727,False,Upstream Flank
19,206584214,207318918,-0.015064506196536709,False,Upstream Flank
20,206584262,207318966,-0.07584177835894085,False,Upstream Flank
21,206584309,207319013,0.007440830732479142,False,Upstream Flank
22,206584357,207319061,0.019018226691056517,False,Upstream Flank
23,206584405,207319109,0.07844474329312069,False,Upstream Flank
24,206584453,207319157,0.058586697293818824,False,Upstream Flank
25,206584501,207319205,0.07748144442588734,False,Upstream Flank
26,206584548,207319252,0.07528928648603295,False,Upstream Flank
27,206584596,207319300,0.10349367998372602,False,Upstream Flank
28,206584644,207319348,0.13705993586978288,False,Upstream Flank
29,206584692,207319396,0.14470419126033846,False,Upstream Flank
30,206584740,207319444,0.11966950221115479,False,Upstream Flank
31,206584787,207319491,0.1039587071690174,False,Upstream Flank
32,206584835,207319539,0.10253038111649267,False,Upstream Flank
33,206584883,207319587,0.17902003139230324,False,Upstream Flank
34,206584931,207319635,0.1823080704181762,False,Upstream Flank
35,206584979,207319683,0.02768237574671493,False,Upstream Flank
36,206585026,207319730,0.14500260019455946,False,Upstream Flank
37,206585074,207319778,0.21902463812969628,False,Upstream Flank
38,206585122,207319826,0.055312510141550315,False,Upstream Flank
39,206585170,207319874,0.17843112888020662,False,Upstream Flank
40,206585217,207319921,0.15433124341541293,False,Upstream Flank
41,206585265,207319969,0.21142787487721304,False,Upstream Flank
42,206585313,207320017,0.256021409455843,False,Upstream Flank
43,206585361,207320065,0.26896578745526833,False,Upstream Flank
44,206585409,207320113,0.11418851370979297,False,Upstream Flank
45,206585456,207320160,0.13827415153316494,False,Upstream Flank
46,206585504,207320208,0.1351614376503423,False,Upstream Flank
47,206585552,207320256,0.08743619233366078,False,Upstream Flank
48,206585600,207320304,0.1315884457960355,False,Upstream Flank
49,206585648,207320352,0.07493309545049064,False,Promoter
50,206585695,207320399,0.17216770740410348,False,Promoter
51,206585743,207320447,0.10437109723461195,False,Promoter
52,206585791,207320495,0.17662801070472792,False,Promoter
53,206585839,207320543,0.1824264049955397,False,Promoter
54,206585887,207320591,0.17618198037466548,False,Promoter
55,206585934,207320638,0.4683413449931809,True,Promoter
56,206585982,207320686,0.3376544582848848,True,Promoter
57,206586030,207320734,0.1779708509087225,False,Promoter
58,206586078,207320782,0.13292653678622285,False,Promoter
59,206586126,207320830,0.11775200713648529,False,Promoter
60,206586173,207320877,0.11641391614629795,False,Promoter
61,206586221,207320925,0.3644115288748242,True,Promoter
62,206586269,207320973,0.37644959857270294,True,Promoter
63,206586317,207321021,0.2859054415700268,False,Promoter
64,206586365,207321069,0.32114183764495985,True,Promoter
65,206586412,207321116,0.16414865989059396,False,Promoter
66,206586460,207321164,0.15388046387154328,False,Promoter
67,206586508,207321212,0.14942016057091884,False,Promoter
68,206586556,207321260,0.23327386262265834,False,Promoter
69,206586604,207321308,0.25334997668927556,False,Promoter
70,206586651,207321355,0.39072256913470116,True,Promoter
71,206586699,207321403,0.19804221576153247,False,Promoter
72,206586747,207321451,0.3157894736842105,True,Promoter
73,206586795,207321499,0.44872075968424063,True,Promoter
74,206586842,207321546,0.029893530541798226,False,Promoter
75,206586890,207321594,0.01694915254237288,False,Promoter
76,206586938,207321642,0.02409038703717922,False,Promoter
77,206586986,207321690,0.015169780435930334,False,Promoter
78,206587034,207321738,0.041931600239676986,False,Promoter
79,206587081,207321785,0.14451857615403918,False,Promoter
80,206587129,207321833,0.23371989295272078,False,Promoter
81,206587177,207321881,0.35459411239964317,True,Promoter
82,206587225,207321929,0.4808206958073149,True,Promoter
83,206587273,207321977,0.4794873540309348,True,Promoter
84,206587320,207322024,0.19580731489741302,False,Promoter
85,206587368,207322072,0.25735950044603034,False,Promoter
86,206587416,207322120,0.2256913470115968,False,Promoter
87,206587464,207322168,0.27922448504670455,False,Promoter
88,206587512,207322216,0.26405470461077424,False,Promoter
89,206587559,207322263,0.2832292595896521,False,Promoter
90,206587607,207322311,0.09322033898305085,False,Gene Body / Downstream
91,206587655,207322359,0.10660124888492417,False,Gene Body / Downstream
92,206587703,207322407,0.1186488170104174,False,Gene Body / Downstream
93,206587751,207322455,0.021855486173059768,False,Gene Body / Downstream
94,206587798,207322502,0.03256021409455843,False,Gene Body / Downstream
95,206587846,207322550,0.01873802307642989,False,Gene Body / Downstream
96,206587894,207322598,0.0504014272970562,False,Gene Body / Downstream
97,206587942,207322646,0.03880938792923988,False,Gene Body / Downstream
98,206587990,207322694,0.07270769301398565,False,Gene Body / Downstream
99,206588037,207322741,0.0735950044603033,False,Gene Body / Downstream
100,206588085,207322789,0.13961224252335228,False,Gene Body / Downstream
101,206588133,207322837,0.36351946821469927,True,Gene Body / Downstream
102,206588181,207322885,0.1703835860838537,False,Gene Body / Downstream
103,206588229,207322933,0.24041034790365745,False,Gene Body / Downstream
104,206588276,207322980,0.041480820695807316,False,Gene Body / Downstream
105,206588324,207323028,0.061556934762424534,False,Gene Body / Downstream
106,206588372,207323076,0.08922981208152501,False,Gene Body / Downstream
107,206588420,207323124,0.06958548070354854,False,Gene Body / Downstream
108,206588467,207323171,0.056199821587867974,False,Gene Body / Downstream
109,206588515,207323219,0.13514719000892061,False,Gene Body / Downstream
110,206588563,207323267,0.19892952720785012,False,Gene Body / Downstream
111,206588611,207323315,0.1583502655997822,False,Gene Body / Downstream
112,206588659,207323363,0.10972821040916853,False,Gene Body / Downstream
113,206588706,207323410,0.21944692239072258,False,Gene Body / Downstream
114,206588754,207323458,0.09723461195361284,False,Gene Body / Downstream
115,206588802,207323506,0.15923757704609984,False,Gene Body / Downstream
116,206588850,207323554,0.022752296046991888,False,Gene Body / Downstream
117,206588898,207323602,0.09815991711038835,False,Gene Body / Downstream
118,206588945,207323649,0.10349328421590877,False,Gene Body / Downstream
119,206588993,207323697,0.10795358751653321,False,Gene Body / Downstream
120,206589041,207323745,0.17487238466732155,False,Gene Body / Downstream
121,206589089,207323793,0.13472965496170156,False,Gene Body / Downstream
122,206589137,207323841,0.1389671409812034,False,Gene Body / Downstream
123,206589184,207323888,0.033091730273151036,False,Gene Body / Downstream
124,206589232,207323936,0.13874907291388805,False,Gene Body / Downstream
125,206589280,207323984,0.108504496318172,False,Gene Body / Downstream
126,206589328,207324032,0.10965776373769462,False,Gene Body / Downstream
127,206589376,207324080,0.01897587953460869,False,Gene Body / Downstream
128,206589423,207324127,0.07862085997180551,False,Gene Body / Downstream
129,206589471,207324175,-0.0007729345471268467,False,Gene Body / Downstream
130,206589519,207324223,-0.05135364466540604,False,Gene Body / Downstream
131,206589567,207324271,-0.045370426803929526,False,Gene Body / Downstream
132,206589615,207324319,-0.04792352499313343,False,Gene Body / Downstream
133,206589662,207324366,-0.0521317241941574,False,Gene Body / Downstream
134,206589710,207324414,-0.05292919634595489,False,Gene Body / Downstream
135,206589758,207324462,-0.08680296382602998,False,Gene Body / Downstream
136,206589806,207324510,-0.12369960589440754,True,Gene Body / Downstream
137,206589854,207324558,-0.07266811623225872,False,Gene Body / Downstream
