Chromosome,CpG Index,Genomic Position (T2T v2.0),Î”mC,Significant,Region
chr1,1,206583354,-0.03494590249705745,False,Upstream Flank
chr1,2,206583401,-0.10815978254933051,True,Upstream Flank
chr1,3,206583449,-0.0601369198340625,False,Upstream Flank
chr1,4,206583497,-0.12045866323878968,True,Upstream Flank
chr1,5,206583545,-0.03442823819206925,False,Upstream Flank
chr1,6,206583592,-0.07722300804121046,False,Upstream Flank
chr1,7,206583640,-0.10220980918450456,True,Upstream Flank
chr1,8,206583688,-0.08716786175355218,False,Upstream Flank
chr1,9,206583736,-0.07861334038327739,False,Upstream Flank
chr1,10,206583784,-0.08040656436332438,False,Upstream Flank
chr1,11,206583831,-0.07563756216522982,False,Upstream Flank
chr1,12,206583879,-0.07181840272858164,False,Upstream Flank
chr1,13,206583927,-0.045293252079561974,False,Upstream Flank
chr1,14,206583975,-0.10855317575969603,True,Upstream Flank
chr1,15,206584023,-0.026366447754294642,False,Upstream Flank
chr1,16,206584070,-0.13547211538689868,True,Upstream Flank
chr1,17,206584118,-0.07257352772393139,False,Upstream Flank
chr1,18,206584166,-0.08618160835291727,False,Upstream Flank
chr1,19,206584214,-0.015064506196536709,False,Upstream Flank
chr1,20,206584262,-0.07584177835894085,False,Upstream Flank
chr1,21,206584309,0.007440830732479142,False,Upstream Flank
chr1,22,206584357,0.019018226691056517,False,Upstream Flank
chr1,23,206584405,0.07844474329312069,False,Upstream Flank
chr1,24,206584453,0.058586697293818824,False,Upstream Flank
chr1,25,206584501,0.07748144442588734,False,Upstream Flank
chr1,26,206584548,0.07528928648603295,False,Upstream Flank
chr1,27,206584596,0.10349367998372602,False,Upstream Flank
chr1,28,206584644,0.13705993586978288,False,Upstream Flank
chr1,29,206584692,0.14470419126033846,False,Upstream Flank
chr1,30,206584740,0.11966950221115479,False,Upstream Flank
chr1,31,206584787,0.1039587071690174,False,Upstream Flank
chr1,32,206584835,0.10253038111649267,False,Upstream Flank
chr1,33,206584883,0.17902003139230324,False,Upstream Flank
chr1,34,206584931,0.1823080704181762,False,Upstream Flank
chr1,35,206584979,0.02768237574671493,False,Upstream Flank
chr1,36,206585026,0.14500260019455946,False,Upstream Flank
chr1,37,206585074,0.21902463812969628,False,Upstream Flank
chr1,38,206585122,0.055312510141550315,False,Upstream Flank
chr1,39,206585170,0.17843112888020662,False,Upstream Flank
chr1,40,206585217,0.15433124341541293,False,Upstream Flank
chr1,41,206585265,0.21142787487721304,False,Upstream Flank
chr1,42,206585313,0.256021409455843,False,Upstream Flank
chr1,43,206585361,0.26896578745526833,False,Upstream Flank
chr1,44,206585409,0.11418851370979297,False,Upstream Flank
chr1,45,206585456,0.13827415153316494,False,Upstream Flank
chr1,46,206585504,0.1351614376503423,False,Upstream Flank
chr1,47,206585552,0.08743619233366078,False,Upstream Flank
chr1,48,206585600,0.1315884457960355,False,Upstream Flank
chr1,49,206585648,0.07493309545049064,False,Promoter
chr1,50,206585695,0.17216770740410348,False,Promoter
chr1,51,206585743,0.10437109723461195,False,Promoter
chr1,52,206585791,0.17662801070472792,False,Promoter
chr1,53,206585839,0.1824264049955397,False,Promoter
chr1,54,206585887,0.17618198037466548,False,Promoter
chr1,55,206585934,0.4683413449931809,True,Promoter
chr1,56,206585982,0.3376544582848848,True,Promoter
chr1,57,206586030,0.1779708509087225,False,Promoter
chr1,58,206586078,0.13292653678622285,False,Promoter
chr1,59,206586126,0.11775200713648529,False,Promoter
chr1,60,206586173,0.11641391614629795,False,Promoter
chr1,61,206586221,0.3644115288748242,True,Promoter
chr1,62,206586269,0.37644959857270294,True,Promoter
chr1,63,206586317,0.2859054415700268,False,Promoter
chr1,64,206586365,0.32114183764495985,True,Promoter
chr1,65,206586412,0.16414865989059396,False,Promoter
chr1,66,206586460,0.15388046387154328,False,Promoter
chr1,67,206586508,0.14942016057091884,False,Promoter
chr1,68,206586556,0.23327386262265834,False,Promoter
chr1,69,206586604,0.25334997668927556,False,Promoter
chr1,70,206586651,0.39072256913470116,True,Promoter
chr1,71,206586699,0.19804221576153247,False,Promoter
chr1,72,206586747,0.3157894736842105,True,Promoter
chr1,73,206586795,0.44872075968424063,True,Promoter
chr1,74,206586842,0.029893530541798226,False,Promoter
chr1,75,206586890,0.01694915254237288,False,Promoter
chr1,76,206586938,0.02409038703717922,False,Promoter
chr1,77,206586986,0.015169780435930334,False,Promoter
chr1,78,206587034,0.041931600239676986,False,Promoter
chr1,79,206587081,0.14451857615403918,False,Promoter
chr1,80,206587129,0.23371989295272078,False,Promoter
chr1,81,206587177,0.35459411239964317,True,Promoter
chr1,82,206587225,0.4808206958073149,True,Promoter
chr1,83,206587273,0.4794873540309348,True,Promoter
chr1,84,206587320,0.19580731489741302,False,Promoter
chr1,85,206587368,0.25735950044603034,False,Promoter
chr1,86,206587416,0.2256913470115968,False,Promoter
chr1,87,206587464,0.27922448504670455,False,Promoter
chr1,88,206587512,0.26405470461077424,False,Promoter
chr1,89,206587559,0.2832292595896521,False,Promoter
chr1,90,206587607,0.09322033898305085,False,Gene Body / Downstream
chr1,91,206587655,0.10660124888492417,False,Gene Body / Downstream
chr1,92,206587703,0.1186488170104174,False,Gene Body / Downstream
chr1,93,206587751,0.021855486173059768,False,Gene Body / Downstream
chr1,94,206587798,0.03256021409455843,False,Gene Body / Downstream
chr1,95,206587846,0.01873802307642989,False,Gene Body / Downstream
chr1,96,206587894,0.0504014272970562,False,Gene Body / Downstream
chr1,97,206587942,0.03880938792923988,False,Gene Body / Downstream
chr1,98,206587990,0.07270769301398565,False,Gene Body / Downstream
chr1,99,206588037,0.0735950044603033,False,Gene Body / Downstream
chr1,100,206588085,0.13961224252335228,False,Gene Body / Downstream
chr1,101,206588133,0.36351946821469927,True,Gene Body / Downstream
chr1,102,206588181,0.1703835860838537,False,Gene Body / Downstream
chr1,103,206588229,0.24041034790365745,False,Gene Body / Downstream
chr1,104,206588276,0.041480820695807316,False,Gene Body / Downstream
chr1,105,206588324,0.061556934762424534,False,Gene Body / Downstream
chr1,106,206588372,0.08922981208152501,False,Gene Body / Downstream
chr1,107,206588420,0.06958548070354854,False,Gene Body / Downstream
chr1,108,206588467,0.056199821587867974,False,Gene Body / Downstream
chr1,109,206588515,0.13514719000892061,False,Gene Body / Downstream
chr1,110,206588563,0.19892952720785012,False,Gene Body / Downstream
chr1,111,206588611,0.1583502655997822,False,Gene Body / Downstream
chr1,112,206588659,0.10972821040916853,False,Gene Body / Downstream
chr1,113,206588706,0.21944692239072258,False,Gene Body / Downstream
chr1,114,206588754,0.09723461195361284,False,Gene Body / Downstream
chr1,115,206588802,0.15923757704609984,False,Gene Body / Downstream
chr1,116,206588850,0.022752296046991888,False,Gene Body / Downstream
chr1,117,206588898,0.09815991711038835,False,Gene Body / Downstream
chr1,118,206588945,0.10349328421590877,False,Gene Body / Downstream
chr1,119,206588993,0.10795358751653321,False,Gene Body / Downstream
chr1,120,206589041,0.17487238466732155,False,Gene Body / Downstream
chr1,121,206589089,0.13472965496170156,False,Gene Body / Downstream
chr1,122,206589137,0.1389671409812034,False,Gene Body / Downstream
chr1,123,206589184,0.033091730273151036,False,Gene Body / Downstream
chr1,124,206589232,0.13874907291388805,False,Gene Body / Downstream
chr1,125,206589280,0.108504496318172,False,Gene Body / Downstream
chr1,126,206589328,0.10965776373769462,False,Gene Body / Downstream
chr1,127,206589376,0.01897587953460869,False,Gene Body / Downstream
chr1,128,206589423,0.07862085997180551,False,Gene Body / Downstream
chr1,129,206589471,-0.0007729345471268467,False,Gene Body / Downstream
chr1,130,206589519,-0.05135364466540604,False,Gene Body / Downstream
chr1,131,206589567,-0.045370426803929526,False,Gene Body / Downstream
chr1,132,206589615,-0.04792352499313343,False,Gene Body / Downstream
chr1,133,206589662,-0.0521317241941574,False,Gene Body / Downstream
chr1,134,206589710,-0.05292919634595489,False,Gene Body / Downstream
chr1,135,206589758,-0.08680296382602998,False,Gene Body / Downstream
chr1,136,206589806,-0.12369960589440754,True,Gene Body / Downstream
chr1,137,206589854,-0.07266811623225872,False,Gene Body / Downstream
