Position_in_region,Chromosome,Coordinate_T2Tv2_0,CG_number,Coordinate_Hg38
90,chr1,206583090,1
174,chr1,206583174,2
388,chr1,206583388,3
708,chr1,206583708,4
767,chr1,206583767,5
1105,chr1,206584105,6
1138,chr1,206584138,7
1152,chr1,206584152,8
1177,chr1,206584177,9
1179,chr1,206584179,10
1202,chr1,206584202,11
1228,chr1,206584228,12
1273,chr1,206584273,13
1305,chr1,206584305,14
1396,chr1,206584396,15
1408,chr1,206584408,16
1412,chr1,206584412,17
1947,chr1,206584947,18
2235,chr1,206585235,19
2380,chr1,206585380,20
2798,chr1,206585798,21
2897,chr1,206585897,22
3021,chr1,206586021,23
3121,chr1,206586121,24
3164,chr1,206586164,25
3169,chr1,206586169,26
3174,chr1,206586174,27
3176,chr1,206586176,28
3178,chr1,206586178,29
3180,chr1,206586180,30
3182,chr1,206586182,31
3184,chr1,206586184,32
3186,chr1,206586186,33
3188,chr1,206586188,34
3228,chr1,206586228,35
3287,chr1,206586287,36
3304,chr1,206586304,37
3328,chr1,206586328,38
3423,chr1,206586423,39
3454,chr1,206586454,40
3495,chr1,206586495,41
3497,chr1,206586497,42
3509,chr1,206586509,43
3511,chr1,206586511,44
3519,chr1,206586519,45
3537,chr1,206586537,46
3547,chr1,206586547,47
3579,chr1,206586579,48
3581,chr1,206586581,49
3592,chr1,206586592,50
3600,chr1,206586600,51
3608,chr1,206586608,52
3612,chr1,206586612,53
3628,chr1,206586628,54
3656,chr1,206586656,55
3667,chr1,206586667,56
3679,chr1,206586679,57
3684,chr1,206586684,58
3719,chr1,206586719,59
3770,chr1,206586770,60
3803,chr1,206586803,61
3818,chr1,206586818,62
3823,chr1,206586823,63
3830,chr1,206586830,64
3833,chr1,206586833,65
3847,chr1,206586847,66
3881,chr1,206586881,67
3907,chr1,206586907,68
3929,chr1,206586929,69,207321633
3958,chr1,206586958,70
3966,chr1,206586966,71
3989,chr1,206586989,72,207321693
3994,chr1,206586994,73
3998,chr1,206586998,74
4005,chr1,206587005,75
4013,chr1,206587013,76
4018,chr1,206587018,77
4021,chr1,206587021,78
4029,chr1,206587029,79
4032,chr1,206587032,80
4035,chr1,206587035,81
4037,chr1,206587037,82
4053,chr1,206587053,83
4056,chr1,206587056,84
4058,chr1,206587058,85
4067,chr1,206587067,86
4070,chr1,206587070,87
4072,chr1,206587072,88
4074,chr1,206587074,89
4078,chr1,206587078,90
4082,chr1,206587082,91
4088,chr1,206587088,92
4090,chr1,206587090,93
4093,chr1,206587093,94
4106,chr1,206587106,95
4119,chr1,206587119,96
4150,chr1,206587150,97
4154,chr1,206587154,98
4175,chr1,206587175,99
4178,chr1,206587178,100
4182,chr1,206587182,101
4217,chr1,206587217,102
4231,chr1,206587231,103
4242,chr1,206587242,104
4245,chr1,206587245,105
4271,chr1,206587271,106
4273,chr1,206587273,107
4277,chr1,206587277,108
4286,chr1,206587286,109
4289,chr1,206587289,110
4311,chr1,206587311,111
4314,chr1,206587314,112
4345,chr1,206587345,113
4374,chr1,206587374,114
4377,chr1,206587377,115
4398,chr1,206587398,116
4410,chr1,206587410,117
4434,chr1,206587434,118
4506,chr1,206587506,119
4513,chr1,206587513,120
4526,chr1,206587526,121
4540,chr1,206587540,122
4553,chr1,206587553,123
4731,chr1,206587731,124
4745,chr1,206587745,125
4762,chr1,206587762,126
4799,chr1,206587799,127
4863,chr1,206587863,128
4963,chr1,206587963,129
4996,chr1,206587996,130
5089,chr1,206588089,131
5174,chr1,206588174,132
5705,chr1,206588705,133
5909,chr1,206588909,134
5991,chr1,206588991,135
6159,chr1,206589159,136
6213,chr1,206589213,137
6437,chr1,206589437,138
6746,chr1,206589746,139
6862,chr1,206589862,140
6931,chr1,206589931,141
6956,chr1,206589956,142
